Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
dc1fcdf5-2bf7-42a6-a986-611ecaac91b6	188	43.62	9.52	0
9bc6a167-5c8d-41dc-b29e-ad620549c07f	277	49.10	11.54	0
190aabb1-ccbe-4bc4-815d-8e05f9039777	154	48.70	-0.17	0
2b9785ff-b052-4e84-9623-04a3f15a73a6	262	33.21	3.18	0
8b6c587b-0479-4b36-96c6-fa92fae85c0f	1105	45.43	8.47	0
0202aa4c-eaeb-43fb-8a51-9b20f3ea6941	1181	43.18	10.54	0
e56d75ce-f232-4bd1-a501-e29ea1070d12	991	42.28	11.59	0
fc981823-e3b1-4fa2-9fa5-1f291e7c73d3	1178	42.87	9.77	0
95dd266e-e7ad-4515-a93e-88866379c37d	303	45.21	10.87	0
752c063a-ee1a-4095-b47a-13750c062979	442	38.24	11.45	0
56056067-77a1-4042-9370-f7bc6050cc2c	184	46.20	7.10	0
da8e7e84-e5b0-4c4f-9066-e14fe4360781	335	44.48	9.12	0
4e09e2c4-7fa6-44d7-ab2e-898f649e4d31	305	54.10	10.14	0
c31879c7-a068-4ee9-b896-ffc4ef4c13d3	741	52.23	9.49	0
6a1096fa-edf7-4893-81b7-85c231e22f2a	278	45.32	8.90	0
5b738a6d-526b-46e2-82b5-cffa90b1d490	456	53.95	10.08	0
4edb945a-53c2-4955-85a1-304880d723b2	447	49.44	13.68	0
7c0fc94f-beb4-4698-9ae6-580be95fab1f	222	43.24	2.51	0
bd7323bf-e419-47c5-9bf5-68a0faa98251	903	55.59	7.46	0
789f0c0d-5195-4d70-8bab-b8600d8a3615	451	50.78	8.32	0
d3287bcb-e27a-48e6-bb07-5f27da4b3c5f	846	43.38	11.93	0
08ec0ea7-92ed-4c76-8de3-7978e26a4d21	496	62.30	9.43	0
90dfdfe9-2462-4d28-9361-353cedc4d83e	1013	60.91	16.67	0
fb6c66c1-0b81-4489-b7f2-d413fa275d3f	1184	43.16	11.73	0
daefd3fa-0657-4ea0-a0aa-99765798975b	978	38.14	14.39	0
66f0561b-71d0-4be9-b51e-e97772618a38	839	45.05	6.16	0
a2501fdc-ddc5-4264-af3e-c89d87dad46c	351	43.59	9.19	0
87c82331-3960-43d4-9976-93c7be7f8476	570	50.00	11.76	0
6cc25b68-a774-42bb-929f-86297680076b	247	49.39	4.62	0
97c9b6d8-debb-4636-83ad-88f795e0994c	571	46.94	9.65	0
5f916c4c-9a1c-4021-b8de-fe4920b2cf29	550	54.36	27.42	0
1d424590-75e0-42e7-9258-9b1f4a6d8ce9	299	39.46	26.49	0
26ce0fc8-f64e-4726-b531-c67af7979ae0	667	39.43	9.83	0
be67df34-0425-4ae6-b61f-857c2e8334ed	207	43.00	11.58	0
3e563efd-9f65-4fbc-931c-180b162c0b49	161	52.17	10.30	0
a9d3306c-5ff1-47bf-bcda-0809ac7fd65f	821	55.91	11.10	0
ee71dfcb-a7f6-4f56-8658-1fa1000c5595	654	44.50	8.95	0
3b225546-5749-4ab5-8606-2da821be1b44	170	59.41	10.65	0
f70e983c-b9b0-45dc-93aa-fd08b590754c	1095	49.68	9.40	0
0457c421-1f64-44a4-b96e-62330e9936bc	796	42.21	12.08	0
64de05e8-ca60-463c-8e8a-77319aad0051	410	49.76	5.43	0
c1511365-5a97-4173-877f-59326771940d	1181	43.18	9.66	0
020750c5-76ea-4d8e-97ab-91b1ff9b1f6f	191	49.21	10.69	0
d40c3c77-9430-45f0-a6e7-d8b4bc23925a	254	51.18	10.29	0
39f21084-4a03-44d2-a0ac-271d94cc883f	1065	42.63	8.13	0
a55614eb-8d1c-4917-bf52-83c55b4f377a	317	47.32	8.09	0
8d160603-0ef8-4441-ad13-0588b7106ba9	687	40.32	8.22	0
8cf9c3c3-c305-4773-afe9-38b7ee15eacf	842	50.24	11.80	0
25a59dd9-7d40-4dcb-944d-9959a74633ec	409	44.99	7.12	0
feec6c64-f9b4-480c-ba27-d8126b9725c5	1017	45.23	7.26	0
c5c0bc46-0274-4435-bca0-76dfc07cfd45	703	48.08	10.59	0
8c8a0a3a-e874-4be7-8d5b-255c499b2209	695	43.88	19.47	0
5c6303a0-9d6b-4118-a6fd-f93a90b00d49	620	49.84	14.79	0
e4b86b14-138e-401c-9152-f7b565a2c88a	481	50.10	17.39	0
c8ef83f9-9260-47f5-8f5f-93ea83a6855b	306	43.14	7.58	0
baac2d63-cde0-4392-a7be-da0c91390942	659	44.76	13.34	0
fe850c44-678c-432c-9502-83ace1c7b511	719	48.68	12.06	0
eff76c78-e49a-46a1-8ada-b04b0e271256	282	29.08	10.92	0
f7317ac2-aee3-492e-b11c-6b785d9ce809	947	44.03	10.50	0
4f2256a3-b4e1-4f47-9fb4-ba9d84112300	271	47.23	5.68	0
d6fe2253-d6c3-4181-9931-205f4acd956e	380	54.21	17.30	0
5fa1a2ab-f1c9-4ce6-baa0-8516f8942ce5	535	58.88	8.41	0
6a38afaa-1d30-4cf3-a9c6-f4dace11e2fa	507	47.93	10.18	0
872bd773-c3cf-448d-81af-dbdbd283fd57	881	48.01	9.74	0
6d4397d1-e4d1-4f11-996f-3429bcf3b61f	299	53.51	10.78	0
134f3b8c-b9a8-4d77-9450-20e20e6c7afa	230	44.35	15.22	0
0ce11585-af60-49d6-9b37-1eaf64bd7201	384	56.77	6.12	0
dcc5c16e-6919-4edf-9cf8-a3e9fc3b87b4	196	52.04	40.61	0
3cf3b808-adc3-47a7-a512-cdd96ea98fe1	273	50.92	13.89	0
62910a49-a2eb-43a4-8f60-b91d955272a7	199	49.75	7.84	0
ac60d44e-7834-418a-ab6b-cfcb2ef332b1	794	49.50	7.28	0
78298d37-bf30-46ba-a7b6-dfc9ffae2f1e	386	33.94	4.82	0
1b983a80-3057-48ab-afc2-ea92b877492f	1025	48.29	9.88	0
9c3262e3-2eb6-48a9-811f-1bd8976dc4ac	327	42.81	10.39	0
fd1f16e4-d88d-482c-a1c3-35eca2d1c036	608	38.32	9.83	0
c8331ed1-150c-441a-a00b-bc128669e73e	800	43.62	5.98	0
0dfdf477-0cfe-4df1-985e-e2e8a7d9c2cc	331	49.55	12.32	0
2cd84377-3713-4302-b649-df15ab86cbbb	162	51.23	10.38	0
a07e19a0-c9cd-4c04-9455-b97779109175	904	49.56	8.09	0
764a4435-dd10-4386-ac68-e93838867aaf	187	55.08	10.51	0
7f9bcb69-54a1-455b-a07a-ff1f06398392	941	48.03	9.31	0
79674356-f71f-42b6-bfea-1425c4f7e8e9	746	43.30	7.04	0
268b5c85-6549-45a6-945f-c99e0ce39ed3	432	50.46	5.25	0
74be8760-eecb-4bb6-a145-c375d0330b99	280	44.64	4.36	0
bd28ae03-5a96-403f-be2f-7c77007c22dc	446	49.78	11.93	0
145ab193-8afd-44b7-8dd6-b723df9b0536	548	55.47	16.05	0
1c33c584-395b-4b80-834a-6a2dc421fd20	592	49.16	12.63	0
4710624a-7bcd-4e47-9c53-d6d2dffa3e16	294	52.04	8.98	0
0f81c541-d60f-4f29-85dc-3c178c8f75ca	161	51.55	3.51	0
f7020462-d44a-4b8d-a1a4-3dcab3ccb495	849	49.23	7.74	0
c8bbe410-0096-4012-814b-8a0667cc5804	153	50.98	9.11	0
a1c02f96-e3e4-4f8c-9927-856eaad7db27	544	39.52	10.60	0
5ee346c7-47c3-450e-b766-3afd55278fe0	1082	45.19	12.36	0
1e939b5f-7aa3-44c3-b63c-80df28898a03	161	52.17	15.04	0
dc02f6c2-e981-4a5c-a8ee-6501f93571e0	464	48.71	9.69	0
a60bd02d-5b81-4ed5-b579-c9d09af6ec83	233	54.08	10.88	0
ee07c35b-65d2-4274-9cc1-d2b26d2fc05f	927	51.89	11.61	0
a3aa6f45-f955-4d65-9390-75694ae059e5	465	48.60	15.74	0
dbe81d45-8702-4f45-9176-a6adf2132e43	682	46.63	9.93	0
ca70c3cb-d7b5-4504-8ea9-0f80b27b9b3d	171	49.71	9.64	0
0b0720e4-f990-472d-9b10-0d137e6ac25e	161	52.80	10.18	0
f6da2d39-17ff-4557-8bef-9842bc556a20	246	49.59	9.30	0
f659bca1-4a60-4552-9f7d-fc6c17f64504	735	46.12	10.39	0
21eb8a1e-7447-490d-b842-370ef67a9420	474	42.83	7.48	0
bc530e3c-77c6-4f3f-98ed-2a9609c58059	600	51.33	11.61	0
5a7494d9-0bc2-4f2d-b61c-592397bac7c4	506	43.48	12.74	0
8c9024e2-e536-4cae-8d74-5788d6441511	1060	51.13	12.38	0
8befa105-697a-412a-9509-1159258c522e	394	50.00	18.73	0
e75370f0-0fcd-4954-b6e0-e0eea8ecc40c	424	52.12	53.21	0
a60971fb-20cc-45d1-a4b3-41239d504d32	239	45.19	16.63	0
c45f2c50-e047-410c-a426-82d677f8f853	161	53.42	13.89	0
b9033b40-4b60-49a8-8e2d-5794a5c55e90	455	55.16	16.22	0
5ef22f8e-a6d0-4add-9145-822f23434f0e	700	54.71	13.64	0
7f02bdde-e0ab-420f-b5d7-52d096ce92f3	169	47.34	24.11	0
9f92e47f-f884-4faa-9054-701960e973c0	1182	43.06	8.61	0
216dbd85-39da-4120-a5ec-289173b81e07	495	46.67	15.84	0
88685efe-9284-4568-a59f-92dc5c3f5428	328	61.59	15.36	0
69224456-381d-451b-be74-3828e64e2bee	504	50.20	8.65	0
faffec05-f92e-4a26-ab46-c8577671dbdd	220	57.27	10.95	0
fa075f0d-b43f-4b29-b49f-94fc6efb98c8	333	43.54	6.38	0
6f43b43b-d21c-47e3-a415-30d225d7b1cd	160	51.25	7.98	0
89a1f712-0b30-4f90-bd93-9b49950897ba	1180	43.31	10.92	0
fdd019c0-23d2-478a-bc7b-29a177f35662	151	48.34	10.48	0
f9a52474-0362-4b86-b1aa-1582e3f4867d	160	52.50	4.78	0
a1d32aca-1c25-488e-958f-c750a914f419	237	53.16	10.54	0
f2d0802b-c338-400e-8288-ebc18324dfde	165	52.73	8.67	0
bfb50e90-4718-4f2f-8b3b-e4bbc7175de9	163	52.76	8.53	0
88374377-5236-43da-a12a-3881fd486dd2	800	41.62	10.20	0
6146a5ae-5edf-49fa-a2ad-b0989e929a2b	741	56.82	11.21	0
7041c884-b122-474b-b2a5-4441242e9dbb	357	43.42	13.79	0
53e0c235-d840-4c53-9abb-9bff0d41014f	616	53.41	10.78	0
0d380b76-e4d6-43f8-ab98-c99de57386cc	194	55.15	8.01	0
0e3048ab-0d42-4b1f-ba89-0c4e296f5797	304	44.41	11.31	0
429118c5-0a12-4b32-a263-544f42dba4a1	603	56.38	11.70	0
218ae496-e84e-4a60-b80e-3c283f9539ae	570	39.47	5.29	0
149f6c59-bce8-4aaf-a3bd-1ae5ea3981d3	802	41.90	9.27	0
f7839940-9006-4950-a1d9-b3f3358eb2af	954	48.53	6.28	0
cdf8c27b-c3bc-415e-84a4-ea027dc0dc7e	161	51.55	10.21	0
464c84d0-d4b4-46cb-8a6c-4effc8faa31f	268	45.15	15.13	0
ea65d964-9bb3-4768-a97e-fe2ac9196922	242	55.79	12.25	0
7560daff-7927-4a4a-899f-8c5038b132bb	255	45.88	14.63	0
39ba58ab-c041-4d2e-8e2e-bb81a1b9dae4	193	50.78	8.67	0
2ff05f2c-abc7-4fdb-a617-c98be8e460a0	188	40.96	10.95	0
3e90c2a7-63a0-4998-85ef-1f6f1354eb4a	231	47.62	13.26	0
55401657-092a-45d9-842d-a7e14ac14743	592	48.82	5.05	0
8176af5a-ea21-4515-981e-21fd83a7e6b1	717	52.30	8.82	0
bde1b30e-05f4-4054-b186-6b76620b93f9	267	45.69	13.71	0
09c024e2-3d88-47d1-9898-1d41a41790cb	558	48.39	9.41	0
900a6ec6-c92b-4df0-93e8-6b4cada9e31a	886	44.58	6.22	0
0383429d-ae32-44cb-8173-056ef39e8c0f	1061	40.90	9.25	0
7b3f9e2a-d6fd-4621-b4ad-7bd4c9175286	199	45.73	4.81	0
8453894a-d10c-4c93-8d1e-3704390002ca	884	48.19	10.77	0
f06fd8dd-5f2c-4ebb-9436-2e0a0bf42c00	271	46.49	8.27	0
a4909f8d-1625-4f6f-b4c4-e3b7bb4f4a1f	300	44.33	9.49	0
0c9cbf12-9fc5-4fd1-84e9-095ed4d1186f	274	51.09	7.73	0
108fe01b-2e74-4dbb-a3c8-eae6dbb446c1	227	41.85	10.62	0
9af60bb6-1b0e-4bcf-8435-cb79efd55ede	705	47.23	6.61	0
bfb78fbf-0053-4d46-92b1-3646909bd12e	479	45.30	9.94	0
3ed59121-1bf4-408f-b1e3-58798dcb3b09	343	49.85	9.86	0
a46efd89-719d-42cf-a0e2-d27bef45aebd	618	42.39	13.43	0
46f8ff08-a444-4e48-bcc1-b8b8eca99e64	728	50.27	9.37	0
b6b25ef9-c13d-47d7-ac2a-7c5e6ec779ed	455	49.45	12.69	0
35a8bd84-e231-4962-9f20-655ba195c046	440	55.45	13.84	0
3fdd3dc3-7a1c-4d3b-b38a-9188d5ba695c	309	45.63	10.19	0
801f0b96-fa2d-4cd8-a9da-e592d2fc12b8	503	44.14	8.77	0
418c6f7f-4c90-46d8-965b-58e6709d140e	678	42.33	13.60	0
aa75591d-55b1-42c3-8bee-ad621ee14487	643	61.74	12.60	0
35591d99-df75-42a2-9aa8-7bd8bd05ad9f	272	51.84	11.05	0
904a8b2f-3f34-4bf3-b3e2-2d2d8a2f87e7	210	52.86	6.80	0
2dab4e68-a398-45f0-8ab4-b8818d3af89f	377	47.21	8.24	0
d71879ab-f7c4-4af3-acd1-c6d6e99d0c16	1106	43.31	12.31	0
91478afa-22c3-40fc-a000-81758f874b1c	200	46.50	13.32	0
77242ae6-54c5-4b00-ab23-b7805c113d63	768	47.79	13.20	0
07056fca-4b2b-454e-ba6a-73a85ee7faf4	373	44.24	4.94	0
44dd6d72-0da2-4371-9159-8bdb02a8dc41	366	50.82	11.16	0
73947626-59dd-4990-b57e-f1422a472baf	158	48.10	11.43	0
1fa9fbe0-a012-4490-84a1-67dd2a8c7fc1	416	46.63	12.90	0
69eef803-7cd8-4bc4-81fe-acd74c7596ec	921	40.93	11.28	0
ed3e60e6-0898-493f-94a8-9b84d42e9899	366	52.46	16.05	0
ead2474f-7cd5-42de-b77a-9e51b0f94d29	454	45.37	5.73	0
8c33e0ca-6eb0-4b4a-a73d-4ac9c23ace4a	1174	43.02	9.59	0
3edf8977-366d-473f-b2c8-aad30c0e8ed4	559	37.75	9.12	0
6b8ea3e3-dc9d-40fa-921b-71356f9dd72a	1098	41.99	13.67	0
dc3bb4f0-e7c3-4ad0-a784-2dece7fab3f0	962	41.48	13.57	0
41ce2dd9-4206-408f-a10f-23eed3e41317	463	49.03	11.03	0
43c87ead-79bd-4d13-be4d-321501799158	175	46.29	10.86	0
f0d1161a-a5b6-49e4-bd40-b6c48f879da2	233	56.65	13.12	0
e2835eb0-77ec-47bc-9725-420c80cea332	237	49.79	9.78	0
c3916dab-c422-4db1-8614-22ade01b4beb	718	39.83	10.00	0
ff79b113-7007-45cc-8cd6-9eade85a0b75	569	36.91	9.31	0
a0a155c3-a271-442a-b78c-4b9c8fcfd266	232	39.22	5.99	0
a0d939c6-185e-42db-931e-ad70bbca044f	921	45.39	11.88	0
76e01dfd-c84e-466d-8a7f-d520b7e7ec12	713	48.81	11.27	0
6213239d-0315-47df-9c52-a7b6b905aef9	1176	43.20	11.77	0
63cd3216-1312-459f-9a5b-68e6d1eb8b36	494	46.36	5.84	0
396f9a8f-4737-4a8d-9756-a9670b0cffd2	984	45.53	9.99	0
30e86a39-63fe-476b-8af8-649690a160f5	276	38.77	9.64	0
bff2000c-384d-4eda-82ac-ddfd352b000d	325	48.00	9.43	0
21211b17-229e-4c03-9979-c9d9470287f0	192	55.73	16.63	0
d0bda264-159e-44f4-8f05-97d29c75365d	845	41.89	8.24	0
cb7961a0-b684-4e6c-ad33-5f217685b2ac	257	53.31	17.51	0
3dbcaae1-0b2f-4073-860c-577ed6699373	445	56.40	8.43	0
78c7cee2-32f8-4a40-8e87-e502760ae5b0	229	55.02	10.36	0
5fd743db-b99c-4a20-95ae-621c28cbbad6	595	49.24	12.30	0
3a3dffd3-f0d8-4ca1-bfa7-d1a69446167f	593	48.57	12.12	0
64dc04ce-0f6d-4989-ba56-de7aef6d5741	317	33.75	13.07	0
767e8497-fd22-45e4-99aa-c0c3b489e52e	223	42.15	11.63	0
00b07289-1644-4fea-a188-fdeb428650bc	1197	47.28	13.85	0
6519a659-43cc-4cec-98d1-d2013ad970de	476	49.58	9.82	0
b0452561-ae7a-42ef-80e6-d4a1c39637ee	1195	40.17	7.70	0
b0579d48-2ccd-42e4-8bc8-3e604f8d3201	191	54.97	9.72	0
9512f409-48de-4ee8-8d92-e515f54df7c2	217	58.06	7.56	0
9882fe49-15f5-4cc2-82a5-369f9e839bf2	711	42.62	8.37	0
275c6a67-8ca8-465c-830d-108b1dabfe49	244	42.21	13.66	0
fc62dd25-5fcc-4151-8850-b8aa36589365	631	43.74	13.09	0
a56e1535-eab4-442d-9b61-b40b708a9133	325	61.54	9.48	0
aed4aebe-915f-4e10-9c2c-5ce79aa8d112	528	39.96	9.58	0
66aede42-2622-400a-9c27-42580f0204eb	305	42.62	10.02	0
21e09c0f-f0cf-41a1-87c6-c0a7830eacdb	395	41.27	11.25	0
ef94ef7d-44a3-4c0e-afdd-2186bf8242a7	219	39.27	12.85	0
8838d183-895d-4511-bceb-dff4a55a1548	496	44.96	4.55	0
1f1e98fb-5224-41de-84ae-e49b9f4da015	648	38.73	16.09	0
2094f849-6e65-4a91-b134-7a73e10d7b21	600	51.00	11.70	0
0876200c-8c78-4ee5-94c4-e7fc9691fd0a	417	55.88	14.11	0
d015f7ff-c069-4231-9b1f-6ca6bbc886f2	328	58.84	8.80	0
347addae-edfa-4e8e-84b8-26fcfc5b0b47	584	49.32	7.45	0
e87c4591-0b36-43e2-b8af-802d10096102	465	48.82	14.65	0
43a844d4-5507-46aa-90ed-1e1e244121ff	163	52.15	6.82	0
defb54fd-9799-4066-b254-cc92879a629c	352	48.01	9.79	0
0b1681e9-06ab-4082-b53e-d37b1c052edf	903	37.21	10.91	0
cbf90717-e035-46e5-a95e-00fadfcd2a5f	154	41.56	25.37	0
0a889dff-fffa-458f-8d63-b4fa9f0e8d8c	191	48.69	7.54	0
8514de4f-c2ff-4939-bff6-7d65011224df	442	46.15	10.57	0
6ea7d0d6-9cde-4bc7-af40-40a213477def	231	49.35	10.13	0
2ab489c5-d260-4c93-b671-9ea0d57cf65b	191	49.74	9.53	0
cf7c0182-b585-40ec-8751-304f60ff4e18	336	50.00	12.11	0
75d1e500-55b2-485e-821a-0825379e2ef8	150	51.33	6.37	0
01c32741-218e-46b1-8890-24bf4b22c240	467	47.54	12.93	0
593bdcf0-172d-4624-98d2-154b816c019e	389	36.25	9.03	0
cccf5e2f-e01e-4fb5-83c5-ea81baa8b16b	161	52.17	2.78	0
c7323890-3e72-4f6f-8885-10ae699aaf7c	175	50.29	4.30	0
dbc165c7-0267-4963-9a79-2b4500e27525	373	47.99	3.55	0
c0ab89d9-a184-46ee-a2f9-0c1d93d74fca	1130	47.88	14.35	0
be0fc034-9a01-40b1-a0d1-e96db6cae834	618	48.38	3.52	0
faf3b101-e0ab-4eb0-8fe5-5f439c8da9e7	603	38.14	10.88	0
b403c2d8-7db4-4993-ad63-70623e480e7b	321	51.40	11.42	0
1cedb60c-c92c-47d4-99be-5a55760c8d8c	601	38.27	9.88	0
9eee1bd6-77f8-4978-97ff-f59f7bdc2ae7	217	43.32	11.58	0
791a83e0-ba4c-4b56-9fba-6b92d9120534	734	49.18	5.16	0
347b22e0-3b8a-4a05-ba78-a809fb7a3e5c	302	44.37	9.74	0
92b8b654-5aa9-426c-ba21-193f81c8a705	336	51.49	12.81	0
3c808f53-7653-43d5-a734-c8a91a5a53da	627	42.26	8.10	0
a7f93259-c13c-4c96-be1a-218075211209	159	51.57	10.84	0
6bc56e34-4d17-44dc-b37d-3ef3f684362b	436	53.67	11.50	0
e4702b49-ab8e-40dd-a586-bdef4c2dda02	161	53.42	17.05	0
e4082e5d-4128-450d-ac6e-f89fb11f97d8	947	50.58	13.28	0
6fab84ff-bf96-428c-9d7b-605ca0be9378	232	46.12	10.33	0
19f1abf2-6108-4703-9ccc-627f765e359e	197	48.22	7.04	0
08bd8029-50d7-47cb-9f3f-8987ec254f89	1182	43.15	9.46	0
ea3e44e2-7622-4644-9157-aeef937399b2	577	55.63	8.04	0
ed7e6781-ef9c-458a-8d72-c5882501ae2c	258	53.10	12.27	0
3bc5ac12-ccdc-4459-9c66-2f4391ce443e	463	49.03	12.37	0
acbd2ecc-7044-48ce-a647-84db49a3d132	359	51.25	10.59	0
6f1c17b8-1c1f-41d6-a22b-f755961f65c8	687	39.30	11.92	0
d7d817fc-ccff-4959-adb5-7c97c40ca016	154	55.19	15.53	0
f12a3cde-1557-49ad-8b44-7e23d086f6a5	764	40.05	8.17	0
8bbb67c9-42cf-41a3-a095-f05152ea83e4	485	42.47	7.00	0
cbe0106f-aeaf-4ed0-8bb2-219e087a959b	1005	43.88	10.18	0
77684738-2d0e-408e-8077-d945e501cb5c	212	46.23	5.47	0
33bb0503-2b3d-4c30-ad91-29231235089b	534	39.89	10.31	0
adc6bdbd-0517-4aa1-b3b3-b47897581278	205	53.17	6.44	0
49668362-41db-4169-8c85-967f5a2baf0d	217	41.94	7.53	0
1beb8a46-b8fd-42a8-b4b7-f1acb254442d	1019	37.00	10.61	0
5527f449-4b21-44b0-b8c7-f18857ff30cd	594	49.16	7.29	0
90e86d8f-b99a-4032-a831-ce539318e2c9	160	50.62	11.71	0
d92fd8ec-0d57-4f46-b72e-8f75ae9c2d07	162	53.70	12.09	0
0e02536b-fa5b-4b16-83b9-ca99498d9875	460	48.70	14.66	0
ae2ac351-4dc8-46b8-bb2c-3f349e1253c4	997	38.11	14.05	0
e4393647-5d88-4a43-9ab4-8af819007360	284	45.42	16.41	0
6bbfa5ea-78dc-4a3d-8914-ff78dce6b146	171	45.03	13.70	0
a1cf576f-6f29-4219-9bc7-a003135afeb3	985	47.21	12.04	0
8875f371-8d4d-453c-b25e-24da42a2d306	650	39.54	13.38	0
b5cc029d-e9ef-4eb0-b8e3-866d6ff67889	417	50.36	11.25	0
0083a8bb-7895-4009-afbf-3deb4d4311d4	850	44.24	8.47	0
aea7e53a-6ecd-43e2-ba02-a17aced348a5	533	39.59	13.96	0
c2278ca0-260a-4494-99d2-fe9f8aa1d2b5	964	50.52	8.41	0
06c2fe9a-b476-4d0a-9be3-25bc9b7c2d13	357	43.42	5.01	0
6295d8ba-76b8-4389-8de8-2921b97b6467	295	49.83	10.94	0
3f41c7cc-7c7a-4aea-a1b4-62d4f14f3d57	971	51.39	7.41	0
10d17639-b1ba-435f-9e7b-4180f6f3a58a	183	37.70	12.54	0
28e27270-1488-4fae-8152-b7ce0cfb478a	646	50.62	12.96	0
3cf8cd4c-dc7f-4230-8e14-d9e3824cf2c3	316	55.38	12.21	0
96e83257-9416-4ba1-9354-a0900f210fd8	413	56.90	7.45	0
fa6e42d4-f260-4370-b002-abae5f48a101	464	48.92	11.68	0
1ea6e93a-8a35-433f-ae53-8f74f9d9e89a	154	44.81	3.73	0
ca873536-d62b-4d5c-a4f8-bbd2985e6809	664	40.51	12.54	0
8200b030-573f-4b9b-87b0-4f85325816df	387	46.77	10.53	0
5e4f1ec7-02cc-4b27-970b-ef218a9774ef	384	36.46	10.01	0
f9a7e3b0-e48d-486a-a3a5-c8e1f3a6bede	897	52.62	10.21	0
3c3021f2-7831-4afa-8a26-0980e58b5c34	999	51.05	13.40	0
a7e95ad6-e9f1-403e-8ade-059a867b7eb9	392	51.53	3.85	0
8db8b6fe-f505-4503-9acc-89e835a4998b	291	45.70	8.49	0
33f0286c-a20f-4b49-8088-e5d67ff63e6f	714	48.60	9.75	0
cfff3102-7256-4fcc-8da7-7f1d371e430e	421	54.87	11.71	0
bb1d52fc-7f1c-45c0-b457-bac389e071f5	241	54.36	10.90	0
b05bf2de-3242-41c4-9910-58b44ee0bc89	170	46.47	9.58	0
9edcc244-1676-4dec-a1ed-953e2746d46f	267	40.07	17.06	0
d946e8e8-ab1e-4521-8601-87802f4860fe	284	47.89	8.19	0
979430f7-e3ac-476b-bb56-a69a07c7b1a1	623	47.67	9.76	0
f04d061a-ac77-4afd-842f-c9bb2f34dc92	232	51.29	19.12	0
c79096b8-9a47-4a0a-a9ff-f1cdf071de60	161	54.04	11.68	0
5c0b22cc-5507-4fbe-8331-b9ccf71f9c8e	161	51.55	8.79	0
12c5eee5-7eaa-4c85-b2ac-da89717bb3e9	1182	41.62	10.12	0
d173a9b4-6dfa-42d8-820f-f6b118f79a21	377	48.28	2.95	0
761c259c-d9ae-4a64-98a5-427c91a87309	490	48.16	10.39	0
123f385f-90dc-4359-bd7a-3e5148c9c0f3	1002	51.80	13.02	0
1127cf19-07ed-4677-acd3-6671650e65c6	559	54.03	13.69	0
0bdb604f-2eba-4267-838a-6e8248ebad1c	770	49.87	13.58	0
6c579bc7-2a3f-49f2-8daa-16460623051e	390	47.18	11.86	0
9064c19f-b797-4a17-af1d-6bd50ec7f9d3	512	52.93	11.16	0
9ca7e550-5495-4cd1-958d-355ba523ef90	828	42.87	10.59	0
c276dc73-1121-400a-b70f-0b1dac0d917c	918	49.67	15.86	0
b40302aa-c9e9-4f12-9ad4-7f31591f94f6	809	52.53	14.97	0
6a04c226-740b-4343-ae81-212124f9f7d1	1013	45.51	9.04	0
7ee96d24-33da-4245-b2a0-9ed65ccda042	473	49.89	15.21	0
890ded2d-c54f-4d9b-b454-abfe62d805cd	889	45.44	10.44	0
83313dd0-14b7-44cc-a90e-0011e0163fb6	458	49.13	11.89	0
d0ebd5bb-c131-4e66-b34b-110187f0dc37	431	49.88	11.28	0
fbec668b-76ff-4eb1-9e07-c4b8a8f94fe3	289	46.37	12.52	0
5a3de7c8-42fe-4f9f-89ff-24bd420e8bd8	208	49.52	6.65	0
a34e2c06-8511-4164-9968-aa30fa0f5b24	150	56.00	10.04	0
52c186c5-6176-4c97-992f-cc14f9cd72ef	1102	45.37	14.73	0
e47b81c5-1ea3-483e-ab1e-32a47d4b00f9	288	56.94	5.84	0
e35341a7-31d2-4391-bcbd-2f9ff176da11	445	40.45	12.08	0
e34ea387-35fc-4d85-b888-5beae36de051	248	53.63	7.48	0
22e7b491-5e99-44ff-98e6-cdd74fd4455c	844	52.73	11.55	0
ebcb25c8-11be-467a-b3f9-028afb188e24	634	42.27	10.42	0
b36c769e-fdfc-495d-9ca0-d44960feea29	488	54.51	13.88	0
dca6e85b-be36-4d44-b295-26cee9ce4193	272	50.37	7.64	0
f0272ff7-8d5f-49a7-bc58-fb264d9a8087	462	49.13	10.60	0
bc1ae5b0-6908-4422-8bbd-83b39a30860c	946	48.31	12.32	0
6dcd446e-f708-40dc-a3cf-cc463e5e1dfc	150	47.33	5.69	0
c1a7dc84-9de3-45e8-9fd1-791ab38ccf3b	175	44.57	11.51	0
9bd176f4-b35a-4f35-88cf-d67ece786cde	1054	51.14	13.64	0
3c34c693-2a53-49ef-9bf1-a627de74c1d2	581	48.54	13.21	0
4e24a9ef-7b4e-4953-89b5-6718828f1981	711	48.66	11.94	0
6a43ed2a-59f8-489c-8ebc-8fb536fe2655	601	40.27	9.53	0
4db1f91a-f08f-4cb2-8feb-a0468a58c7f9	916	51.97	8.78	0
861e799d-77ad-4741-b769-da18814a4a10	236	45.76	10.23	0
f424b9a1-813e-4358-9c6a-03d8094b09d3	401	48.38	4.71	0
711d9e00-d085-44da-b934-5e96bc711174	160	55.00	4.58	0
3b70c005-3fbd-4bd5-bb54-935016e32cc6	872	52.41	10.37	0
e1b34b93-bd52-4c58-9d8e-281306960fa5	784	37.63	9.81	0
181356e4-c21b-480d-b1f4-57051cba2381	305	43.28	10.37	0
