Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
04deb979-0413-4efc-85d2-cafdcfd4a9d3	276	41.67	10.06	1
7751c12c-4652-41ae-9bbf-0f6f31989881	55	41.82	14.91	10
fa133b15-ec8d-4950-8d82-6b39980ff399	55	41.82	11.47	10
222e5da2-f172-445a-8ef1-2c2652f6a556	55	41.82	5.07	10
baad9de1-3d18-4eac-9771-f2c059b2b03a	55	41.82	5.35	10
3cad3a66-6eda-4e2f-9c86-83a76961b4cd	55	41.82	12.65	10
7997f92c-ebcc-4311-ab16-99eae30062b4	47	38.30	12.55	1
48151c1c-b429-46f1-9bc4-b7bac5f3e796	1008	43.95	13.20	60
f21ee5f8-981c-4275-8a5c-1d141faa2e6c	1013	46.30	12.50	60
07432073-b559-47a2-ae92-03477cc9673a	55	41.82	12.35	10
fbd87beb-1785-4d95-9413-2d5c9ac789c0	149	47.65	13.89	60
f9af2099-ee0a-489d-854d-cf5322875b48	105	46.67	7.66	34
9ec7907b-ab1f-49fe-b0e2-6d9000dc2e51	55	41.82	10.87	10
45e620c7-0a09-4eba-a9dd-d92c52ff0765	501	43.91	8.81	60
b685e991-b0ce-4de0-95cc-75eed4d3b698	562	44.66	11.29	60
9e206a17-19bf-4887-bc89-d08a830ecde7	55	41.82	-0.11	10
29ab931b-f59c-4725-911f-b3d9da65dbbd	181	46.41	13.16	10
64c55b9b-a122-4ef8-ad32-4ec36867edf6	55	41.82	20.84	10
98fd575b-b837-499a-acc8-d491277f5b18	312	48.40	12.24	60
1a321586-d8af-4683-849e-bc09dd43b293	655	47.02	10.46	60
d74f4103-5f43-4c0f-a968-f59c3db69a27	55	41.82	7.00	10
9dc95350-806e-4966-aa59-a26d5c2daf8d	354	42.09	13.48	10
5513016d-b89f-4edc-82e2-af8f444eb50f	186	44.62	4.46	1
470cbeb2-7746-4561-a93f-af357579f57a	281	47.33	9.73	60
894ac9c7-89b7-49e0-83c9-2c8cfcf65768	338	44.08	10.80	10
32e1a66a-78ac-4bfc-84ae-e2182cc5a0ae	55	41.82	11.35	10
3db391e3-4ad6-40ff-8560-b84c5941357c	297	45.12	10.21	10
a587fe86-11d3-40e4-917d-10b07ffd8e6c	55	41.82	1.36	10
0529fb29-b67c-45b4-a5ac-62fce4d0c72b	53	43.40	12.11	10
8ab11d4f-24bb-49cf-8466-f4d29f0c33e9	55	41.82	2.60	10
9497fcef-cd5c-4d33-95d4-c4afef6c62f0	55	41.82	16.53	10
18f9eb4f-9e3b-4a43-8467-2ee360748e29	53	43.40	11.04	1
7078507f-216a-4133-990f-92851c673efa	252	43.25	21.57	4
409f5e27-602f-408a-a55b-7723ca24a2b1	228	48.68	7.30	60
0c3ee075-7bb9-4329-9006-0d936514d948	771	44.36	14.74	60
88b2ab14-c4fb-4d28-9f8a-a37b70444b78	585	47.01	10.15	60
631ceed3-0c88-4235-a6c4-968fd376672f	53	43.40	6.85	10
abbaf012-85c8-4e42-839a-aaf4f98c3a0a	1189	43.82	9.49	60
7f82fda1-466d-4a39-9e3d-f0ba8dac6749	241	43.57	11.45	10
4c385ce6-87d2-4145-879b-f28009fc11f2	434	44.47	12.90	51
4f81ab45-b2bb-4240-87a0-dc188978ea3c	168	44.05	11.29	60
f36206df-80e2-47f2-8051-b6c877a33e92	55	41.82	17.02	10
4e84dbae-5d67-4dd4-9cdf-5ea0a0c66448	181	45.86	15.03	10
3ae26fbb-fd5c-4eec-b064-76384e23a63b	730	47.26	15.91	60
