Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
2310a4b0-735e-4c66-9def-eb36989b9960	354	50.00	11.42	60
70984b42-8409-441b-8141-888d15f987dd	400	47.00	14.69	60
69fc15ac-088c-4a94-897a-e0c947cd042a	236	49.15	14.92	60
b675c19e-5c46-4f4d-af22-b46e2d943621	376	48.94	12.28	60
2eb325a8-5875-4157-90a7-93296cf0e23c	375	48.80	11.02	60
450e52f2-74b4-4d7c-b6bc-bbbfb7d73626	124	46.77	20.13	22
6487a7a7-4c8d-4577-9248-c44d509c0909	115	50.43	6.55	60
1e18b902-2634-4e7c-ad8a-2ed6a1d836c0	393	49.36	13.44	60
16647df3-3394-4d9b-afac-8bced87a1b91	176	50.00	5.38	60
7242df2e-631c-4bba-9ad2-2e995b4d12c1	358	49.72	10.14	60
ff40390e-cbd0-4e36-b403-017f301a7a35	344	49.71	13.10	60
7d409cd5-ed22-4e2b-b133-146d2dd5c0a5	108	50.00	8.22	60
1a0ab9ee-416d-467d-aba3-17310f22b4eb	114	50.88	6.32	60
682e565d-d314-4718-b234-e1e90861064d	351	48.43	13.82	60
e3123835-4969-4cd7-b1be-d1504c04e26f	110	49.09	5.55	60
e5d95e1d-71e7-4905-8b05-cae56122ce18	107	49.53	9.50	46
17416c25-371e-4f13-8975-4fc4b123649b	240	49.17	12.89	60
34a6e54f-df42-4643-9c0d-e84234d6ef15	236	49.15	13.14	60
dbc19917-2447-45c0-8565-24716e0a6cb7	239	50.21	16.03	60
a96f07b9-b7ed-4f85-a0da-024bfde19112	240	49.17	7.81	60
ee1dfef9-5254-400f-bc5b-d9c2945911e1	105	52.38	8.00	35
124526ea-a8a4-444f-92ee-dc55a5603657	396	48.74	20.66	60
a4467129-c656-4471-90f7-3afb6c14d2a4	175	49.14	9.35	60
29ddf8df-1b06-45c4-b8aa-c300303361bd	105	49.52	10.02	57
ba613f62-49cb-4855-8bc1-ed6732969978	239	50.21	9.08	60
71842aff-7718-445b-92c9-c2c12f86e4db	231	49.78	17.97	17
cd7a080d-dafb-4511-a586-2585835267a7	108	48.15	22.69	44
07ecbd4f-d341-418d-bd86-cfd533b287f7	239	48.95	12.92	60
54c536ab-beaf-484f-9c50-ebb7931be045	407	48.65	13.94	60
8c79c85b-c7b3-401f-9069-91b81cddc8df	108	49.07	13.47	60
fa75c7e0-5b74-48d7-b0d6-d38de22dbbb3	107	50.47	24.75	49
ca4deb75-5aab-4c89-b7f9-c44219846fc7	108	50.00	6.48	60
4c6d35e0-dd3f-4208-a879-6746fc07930e	239	49.79	15.38	60
87801dd0-af72-48f6-9397-de9edd7356ca	379	49.08	9.23	60
6eca9a99-a5e1-40ac-aa51-bdcbd4781b4d	240	50.00	14.99	60
ebdcef45-dcdd-4377-9493-925c5aa11620	238	50.00	9.95	60
82cfb483-9e6b-4ee5-ab23-ff7af42b1d3f	108	50.00	13.19	60
ae9eb08c-314e-4942-b65b-36726cfd55c5	176	48.86	18.50	60
51cbb8cb-4e1e-436f-a7cf-9ff12de58e9c	520	49.81	11.94	60
546c578b-9821-4fbd-aaec-80e9e192c41d	398	47.74	10.60	60
01f405c9-698d-4328-b213-15d9a955675d	108	50.93	16.58	35
efbe725f-e21b-4c5a-85b0-fadc4ccec560	384	47.92	18.45	60
5abff473-7277-4176-aaf9-477fc49f977c	372	48.92	16.16	60
4e689494-4bbe-4c52-86fe-5c311653d9f2	107	50.47	9.49	57
1449b51c-7d4f-4f28-b459-a8626519ba42	374	48.93	12.91	60
dcecdf8c-2721-45d4-8f0c-6ee7175335f9	173	47.98	9.33	60
5b22a4cc-031a-4e24-87a0-ecf52bfa0212	376	48.67	10.11	60
c6c68d24-7953-4f09-9e95-c6c2ccbbf8ff	110	50.00	14.05	60
2d1837f8-f416-47cf-bb03-3d8d37b3ba76	396	48.23	11.09	60
1d19bed8-b14c-407c-b284-2958fa460b7e	176	49.43	11.25	60
612eac66-00a7-46db-8494-70b320bb08a4	188	49.47	11.43	60
56049b5c-b2e8-4a5d-8430-fb8c3117a20f	246	47.97	11.65	60
931d972f-54ff-465f-834e-4de58aea6f80	170	51.18	15.37	60
e5c1a739-4949-4f1f-9041-46606eb7914e	105	48.57	14.79	60
c3ebf0dc-8432-4323-a125-bdc0c3e8bcc1	177	49.72	14.64	60
3815cf0a-e8df-44f6-8366-6c0fc352988e	112	46.43	5.32	42
cafe10e3-c6ec-4a71-b6b3-5f6b6465d30d	108	49.07	8.46	60
12d94447-2c65-4953-ab70-5c57a898b3a3	243	51.03	10.14	60
67a354e0-c673-4991-abc8-3058aaf5cde8	244	50.41	9.96	60
c97d6b60-4f87-40bb-b06b-4b85db2c2577	394	48.73	14.71	60
0cb19242-c8cb-476b-975b-49dd4edb73f8	106	52.83	21.75	16
e00e4bc7-703b-4f3d-9f04-c74a547bf22b	398	48.49	9.64	60
38fc1450-8bb1-48e7-9ddb-36a3e91ca7df	398	47.49	13.07	60
a713a70b-60e5-44e0-b127-6ac4f563ee3e	239	50.21	9.43	60
f8939984-4a3b-4f88-bce5-77da1bae22fc	108	50.00	12.98	60
72d95736-ee07-40ac-a753-9e82e321155e	176	49.43	12.16	60
6ad1318b-a5f9-43d5-a07b-8a2bac693d18	378	49.21	10.89	60
4892307f-ed33-4322-ac9a-a75e3a8b42f8	108	50.00	5.65	60
50853816-c21d-469c-85b0-0bb88e6638b7	397	48.87	11.23	60
d82f8863-a09a-45e3-855c-35295b99e2fa	240	50.00	7.41	60
5c57d7d0-5328-4470-9ce7-9af439a5cb97	379	49.87	15.10	60
ff984519-9feb-4e89-81b3-fde4847d8936	397	48.11	11.39	60
613d390d-8598-4f19-b4ff-b74502258e20	240	50.00	7.02	60
fc961673-15f2-42ce-a8fe-175751d5893e	117	50.43	12.78	60
9ed6f57f-893c-4890-b81f-f27644cad685	398	48.49	6.66	60
857a027c-9d38-4613-b5b6-b36abf85b212	110	49.09	3.24	60
bdc93bc5-3956-4442-a6eb-b5d7a806014a	248	49.60	12.89	60
14c9c65a-1ae7-4bb4-a342-e1335507d88d	378	48.41	9.70	60
1f860e57-40a5-41b4-b3d7-fae4ec7ee26b	242	50.83	14.55	60
37c907ff-302b-4c9e-af17-ad9df6e34a2b	243	49.38	13.14	60
1192047d-4e7a-4f56-9125-0e9a051e70bd	171	46.78	5.36	45
43450ded-aeef-4129-900a-018fb5b68e37	380	48.16	11.81	60
2abffd40-94a0-40d1-8bab-919106643c05	176	48.30	9.73	60
fa2fea76-5c8c-45e6-978f-b0e61c830b22	387	49.35	7.80	60
df262fa8-e3b7-4156-8a44-a3e6d0d1fd43	406	48.03	18.06	60
642bcf1f-5d8a-46f8-b3b6-bfe9422846e4	240	50.00	9.84	60
ec3c08f5-b692-4c0b-a4ab-a3c9520efdb6	175	48.57	6.66	60
6d08ee49-8a68-452a-a0cd-e533a40ae2e7	176	48.86	6.38	60
44b89abe-de27-456b-990f-66e5d9b816d1	240	50.42	11.80	60
2d95a5d3-bd31-4f13-add0-3574dd94312d	377	49.07	9.66	60
ea65d27e-53e8-4bb5-8522-b62a64215938	109	48.62	10.90	60
f56ee2fa-92e5-4705-b04c-ab7fbc01f696	399	47.87	8.29	60
b235b9c4-42ca-49a7-be91-5f598f4c3faf	167	46.71	8.95	60
6c012ec0-99f7-4d93-a917-53f16e0f2854	240	50.00	9.40	60
216baed1-2f75-4cce-8165-74062175605b	176	48.86	11.14	60
2149ddea-9a2f-4f87-8d58-e33a41759c12	240	49.58	13.13	60
0e2e48c6-db58-4d8f-b713-6a6a0ff60efa	110	50.00	8.60	60
c2007548-c234-4643-a248-304306c829a9	105	48.57	13.96	60
af8e9933-2c91-44af-98cf-6de5271ad31b	105	49.52	9.88	57
2a4cad3e-554b-4a24-894f-30705e124f7a	208	50.00	9.81	44
12d7af11-13b3-40cd-8c27-1d1beb8f056f	377	48.54	13.20	60
841f1bd5-dc48-484c-9c34-9523faae1a22	378	48.41	10.52	60
4229709b-b0bf-4ca4-88f7-b87d8e651139	176	50.00	11.32	60
e8acaff9-0d6f-4bcc-a1cc-0f7b7e3f6f4a	105	49.52	9.91	57
e291c634-f6eb-40c5-a147-3ec8b6c64a83	174	45.98	1.32	60
d9d2cab3-b234-435d-b535-ef5270285507	240	49.58	11.07	60
41d3ba48-2c49-4acd-8bbb-0229ade77e6d	109	50.46	14.10	60
4f795b73-dfe8-4236-9185-cc7e6869f84e	399	47.37	10.58	60
d34701d8-4ebd-4e18-8b0d-5e9480e06a70	376	48.94	14.27	60
d0d734ca-8fe0-447c-a7b9-6070f440530c	240	49.58	10.93	60
8c36ebf5-e5ac-4ee2-90e0-e9e7875fad80	241	49.79	23.54	60
d8e275ad-0c2b-432c-a538-20008fff2d94	237	50.21	19.18	60
4cfa23fc-d15a-4e04-b452-fcb17eb9a2ae	378	48.94	20.34	60
320b7ed6-f552-43a5-80a8-aa78f9d2ecc6	245	50.20	22.59	60
a074c7cc-b8a6-4125-856d-b9f404fec7fb	401	47.63	16.13	60
510df2f1-f9bc-4723-8933-bbb36b9e84b9	408	48.04	12.52	60
bd70e08e-a6a6-44f6-831a-cbdc6f80de75	403	47.89	14.96	60
4e5a6088-0876-47a1-8c48-2c4b305be5dd	237	50.21	4.42	60
9d562221-ee45-407c-91f4-3a67502b1546	399	48.62	13.26	60
3eaaf682-2edb-4a9f-84cf-a7a10e430b94	181	48.62	16.42	60
7a2a646d-b1b0-4176-8cbc-5de3cce55e94	395	48.10	14.10	60
b63c0651-86ea-405a-b62c-7d38b1b55fb8	235	49.79	16.13	60
37da3a13-58ad-4bd6-8f68-6ade1532ecd5	176	48.86	11.14	60
b2255afb-cdb8-496e-9dbc-ccf599a0d34d	403	47.64	12.73	60
123c6790-2b00-40ac-9aa3-50288527f8e0	240	50.00	9.66	60
0e96e88a-2800-4db7-9abd-fae408870444	223	45.29	17.09	46
759c2d4e-82f6-4e7d-9263-809a53d55142	241	49.38	17.15	60
3a3eec46-cf1c-4f1a-8267-b4bdef923909	243	48.97	4.93	60
e6bbcf2a-93bc-454a-a48b-a1501aea25d1	360	49.44	12.28	60
19787028-9087-4df8-89f5-8443652747e8	173	48.55	10.93	60
a128e5fd-2623-4042-9053-34923943194e	398	48.49	8.29	60
36b965e0-44d8-4dfc-90e9-3d610cc63c69	166	48.19	6.86	45
cd5fa681-7220-41cb-832a-76f86f745cf0	104	49.04	13.09	60
dcb1e403-6481-43b3-b1b6-10edd7b1579a	106	49.06	7.65	60
8c4f9c20-923e-44e0-9733-1ecfd5573759	166	50.00	18.07	60
f215df81-441a-4917-8040-3ef73c449c94	248	50.81	15.35	60
6b66c346-af6a-43d0-8ce1-3d687f33eb34	398	47.24	12.74	60
90144ae9-c7ce-4683-a3df-ee846357debf	398	48.74	11.76	60
2ddba0b7-215b-49d7-8791-d3ecf2deb1f6	476	46.22	13.90	60
109b8568-8dac-4593-9058-255aecf1ed19	106	49.06	15.74	46
13fa92f8-ba49-4a72-8fdc-1675cbc08ddb	239	49.79	11.87	60
a4b5a008-a3f6-4f08-ae77-58bba0f5fece	240	49.58	15.78	60
cb530ca6-d6f1-4e4e-be15-f5d7625c7674	128	47.66	5.99	60
64ac6918-b428-4faf-bfa2-f8123c45c413	398	48.49	10.57	60
de1f6319-b52b-4bb0-90b3-3893f943ed02	107	49.53	11.23	26
b2bd201b-aa16-4eb1-8f83-6c9a0b4b9c7b	380	49.74	8.52	60
a7c9777e-0bee-48e1-907b-cf3bdce32503	378	49.21	11.60	60
fc6aa889-0cd8-46b5-89ee-6923ff26c6ad	373	49.06	14.99	60
88637b2d-73b3-46f5-a6a3-24841198324e	110	50.00	7.67	60
6aaecce9-0027-40e8-800c-a6c6804f1f9f	107	50.47	17.44	46
bcba4310-cde3-43e8-a768-8eb711f5fd93	395	49.37	7.75	60
27489c19-39c2-45db-9153-5f3a2c7f1f1a	154	50.65	15.56	28
49f83e52-adcc-4d95-87e0-473a4a5e5344	176	49.43	7.77	60
0f3f2838-f98f-4492-b6d0-272ee1a68c0d	117	50.43	4.91	60
c2e5cc44-948e-40aa-b416-8744e888a052	171	47.37	11.99	60
31d6a436-20b0-44c2-8aad-d781dcf3a384	108	49.07	11.89	60
c5fba265-a2c8-4da4-883a-5e0db2dc261b	376	49.73	9.42	60
3bb1b5ad-48a3-4757-a12a-09528b281f55	111	46.85	10.76	57
246c5132-ed70-4b9a-899d-6aa6b2ad0212	173	49.71	16.96	60
506e875a-3245-499f-bb9f-a04ef03d7678	128	47.66	8.87	60
45892fcb-0c60-4ef0-ae1f-69084e331e50	170	49.41	14.35	60
ca760bb9-4141-4a0f-aa01-8ffac14fddf6	404	47.77	8.84	60
61616a89-ee7a-4d1b-a7aa-95d2e3c4ba85	106	50.00	13.12	60
76f69f80-2802-4820-a6cd-6c73727927b6	240	49.58	12.34	60
bdf48f3b-34c2-4049-9b24-2e5160d3cc1f	106	49.06	14.91	43
7c0cf262-1865-49c9-856e-54619a76bcc0	108	49.07	11.42	60
7106ca75-4593-404c-84b9-a0e058d0bc00	238	50.84	14.31	60
00e7d27c-dbd9-438e-9a09-bcedfa6427c3	108	50.00	13.58	60
8d9a46ea-fb6d-4e27-9328-973d60fa4c9e	319	48.90	12.49	60
5f541018-6bf3-42f7-8262-564913688527	176	49.43	14.44	60
f2402de8-65a7-462e-8c57-36aeac5c10b0	398	48.74	12.25	60
07b73487-3157-4652-b4ed-5f881f0ebc21	110	50.00	10.75	60
56c06fc1-7143-4814-b84e-df6000a8b308	516	50.19	14.53	60
86f1b008-c9db-4872-8e1e-3f0f8cdb6ada	376	49.20	14.15	60
ab4c5f88-eb23-42ba-86ee-69470116d438	392	44.90	11.45	60
b609b051-58c8-4c76-ac1a-9d7a8cc39628	174	47.70	12.17	60
6b14d680-3742-45a1-9518-95bfb742347b	237	50.21	12.62	60
73572680-31dd-44a4-8e3a-76fef5df7508	398	48.49	11.84	60
0cf3f264-a6e2-470c-85c5-6195494752ee	108	50.00	13.31	60
9af4237b-901a-46ed-b9fa-3d581fcf5ca1	233	48.93	21.60	60
83faaece-31f2-402a-8b0f-132f8388dbd3	108	50.00	4.87	60
abf54fd4-bf39-4ed8-a5b8-3f7881a936d3	108	49.07	10.75	60
15487204-44fe-4440-af85-c866f19140d5	374	48.13	13.93	60
89e94150-6b88-4e06-8165-e28857997bba	249	50.20	8.56	60
12e8c911-5059-4cf2-8fe4-369ba082882d	105	50.48	10.00	46
8e37ba0d-c59c-43c8-8560-9d44be4bbafb	240	50.00	8.78	60
e4007e14-9133-402b-9652-a0aa42462991	108	50.00	5.32	60
013cf9fa-29f9-4701-9c97-7de146011f41	398	48.74	9.79	60
fc000f7b-ccd8-4663-babc-09401d2e6656	435	47.59	10.64	60
ad3d6dbc-aa29-4c55-ae08-915752c56246	110	49.09	18.14	60
cb631335-8c7e-413e-b8b8-064eb69f7bea	379	49.87	11.33	60
b898497e-b4a3-42c6-a37f-45c0f1a1d884	110	50.00	12.15	60
fd9fe1e0-a5ee-4da3-804b-49115811ed50	394	49.24	11.34	60
ffa24c73-4996-44d9-b09a-79913d5a97ee	106	50.00	14.40	60
4b64b64d-22d6-4a0f-8531-bb08ad1dbb5e	398	47.49	14.21	60
4e3dd3b4-73d5-4650-9893-3866c0a38144	241	50.62	14.13	60
c47c8515-68c1-4351-a18c-fa454050c4de	399	48.87	11.97	60
1e432ec1-173e-4f35-b3e9-ef21352c0036	177	49.15	6.81	60
114ec5da-a6f6-4277-9585-c11acfffa7a5	104	49.04	14.31	42
d88d6874-2bd4-4e82-a454-bb2a1549046b	106	49.06	11.40	45
b96155a4-8689-42fe-81c4-39c82eeefd58	251	49.80	11.62	60
784d716e-c6df-4066-8312-c13255745ff5	240	50.83	11.25	60
ab04b974-fa77-4a76-ae53-a233bc5d1ccd	398	49.75	10.53	60
82d29283-9879-4a6e-97fc-b34fdcdd9381	108	50.00	2.05	60
aea1c884-71b3-4114-9705-5118b21ac481	105	49.52	13.17	57
fd4428cf-cfc5-40d2-b314-df1062473904	377	48.81	14.42	60
331401f9-d862-41a9-a349-a8e684a9c8f7	108	50.00	11.93	60
ae153c80-d119-4258-863c-36caec9a396c	398	47.24	13.55	60
3f7eedb2-d771-4a2b-b03c-1b59db8878dd	240	50.42	15.53	60
617e902d-b1d1-4355-857b-92b53d8efbe0	374	47.86	16.88	60
4a37131f-1337-4e0e-a784-7f71a66bda2d	108	50.00	14.62	60
24d98669-1351-43e7-ba1d-6b0abdaeb36c	330	48.48	15.43	60
eee32bf2-db00-4476-88b5-31db4e9c9ad2	112	49.11	13.37	60
8bcc187d-3c29-43cc-bbfc-8ac660024338	240	50.42	15.36	60
2b076a68-1ef7-4685-85c0-09c1897189ed	238	48.74	24.38	60
4675adf3-60a4-49e1-9bdf-7040ea7ccbfa	404	47.77	11.97	60
d6559e09-d6c2-430e-b02c-d0ce0f934981	106	50.00	11.27	52
1c768ff4-ecfa-4db2-bb0f-96eb67bb8894	108	50.00	9.52	60
74580e0e-d14d-4462-b4b8-cc23316d48a3	100	50.00	26.43	56
1af1ae1f-e860-4262-8782-6f62ba6db875	240	50.00	15.07	60
07191667-79cb-4f1d-99c8-42e4fde9814b	241	50.21	13.28	60
ac016dc8-c57d-4bc5-ac34-09cd8bd76834	377	48.54	10.98	60
a3edf159-a2c9-4dde-b1e0-b9c62e8c4e37	241	49.79	10.30	60
9481e308-e046-42a3-9c8f-714db85c2ca4	103	47.57	13.36	22
117fce7e-ff34-4c81-9fcf-853dba1dbffe	376	48.94	13.25	60
e7db7aab-743d-415c-ba7e-ed43c7abab48	111	50.45	13.00	60
69c52ecd-ba88-42d5-aa32-e3f7051eb109	108	48.15	11.61	60
8b77705b-5010-4e5e-bbe7-988bbe00eaad	240	50.00	12.41	60
7c002c42-737a-4bbc-af6b-36e3fc5af264	239	50.21	12.97	60
d668aef5-337b-402f-89f2-e5af188eab01	377	48.81	7.17	60
413b21e1-60ea-42d7-a3dc-dad3aed09ad5	398	48.74	10.64	60
2105f9c1-6cef-4aa0-bef5-25d833e0a4dc	239	49.37	30.30	60
b74f7386-6a4e-43e6-9ba1-6f82dfa8345f	108	50.00	7.16	60
6f63ae4b-194a-482a-91e8-b9c97ab27532	376	47.87	14.34	60
0c8a570d-b0df-4a54-b9e0-7e3dab61065c	111	49.55	14.42	60
4243b233-84d7-4b23-8473-eff56dcf8f07	388	51.29	19.01	60
a6df2e3b-7579-4d0e-9af1-b53dbf821a32	244	51.23	14.01	60
30f54c3d-cef3-45b7-8d01-b6d36ef2b8ad	115	50.43	13.85	60
0a11dc3b-1010-42df-8166-bb5136ddea5b	238	50.42	15.39	60
8520456d-9388-4125-9a8d-e05f1c8c1ef3	108	50.00	5.96	60
1b1584f8-3ccf-4190-b3c4-14bf6cf7d2bb	108	50.00	16.94	55
ea40625c-a6c7-4284-95b8-6c4f63b26ca8	378	48.94	13.17	60
0af35526-e34b-4e16-a4ef-6a505c9aeec1	403	47.89	10.67	60
3d429700-8019-46e5-b0c5-7ed6b954c910	108	50.00	10.39	60
ad9b3928-6223-4d66-896a-c2882001e319	402	48.01	13.12	60
e050f6f1-964b-4f5e-99dc-0c9341075600	171	50.29	16.70	60
23edc1ef-0e5b-497b-b7f2-5293b5f557ed	240	50.00	10.02	60
3aa2572a-956d-408e-86f7-9b8912e4b100	348	47.99	9.52	60
f3038bef-f3fb-4fdd-90fc-3fe13c24cf57	109	50.46	9.61	46
647f3f2a-e127-44ff-9c99-7bc3ac32acb2	240	49.58	8.75	60
c01609d6-c71e-43ab-b86e-613157975a6e	241	49.79	14.44	60
fd311f28-7a78-42b5-985e-cf99b150e80b	240	50.00	18.23	60
b79b74f5-103b-4c9b-a814-95f1b1303111	108	50.00	10.08	60
2f24f753-e03f-4cb3-a5a9-aa8b8ac45a23	378	48.68	11.70	60
f2477f7b-5625-4d91-b96c-4ea9d4ffb095	239	50.21	13.41	60
79cc7c68-ad15-4e4f-87c8-c787d029e142	397	48.87	14.94	60
8f3e98d5-3a42-44de-ad36-a25b0c0c5736	108	49.07	5.06	60
06f67cc8-d8df-4913-9caf-fe7ccdfa8abe	403	47.39	6.73	60
09e9308c-dfd0-468c-8cd7-e251a067cd3d	240	50.00	11.81	60
f9422181-6b47-4f90-8a87-bc5d2a567f72	378	48.94	9.63	60
5d1147a3-6f89-4f7b-a2a2-4b3a888f314c	402	47.26	6.85	60
08254544-9100-4619-aa38-7747997ec3c8	404	47.52	11.94	60
bb764f97-fdad-4a64-ac10-32575fcd039a	404	47.77	6.52	60
9f7cb65f-cacc-434b-9855-5722677d8613	178	48.88	2.65	60
b566d265-a8f8-452d-9940-834ef7f85b62	249	49.80	6.94	60
795058f4-8ac6-4954-9de2-9f80cbfd0b36	171	49.12	17.47	60
4ba0357e-f4a8-43de-8d7b-4f3e98c30d04	176	48.86	11.83	60
c41696e0-2c9f-400e-996d-a1e8ff169135	373	48.26	14.03	60
259887c9-0554-4730-a71d-50f1deabd439	108	47.22	11.71	60
0f7864d3-80fa-4d65-9b52-70c020cbd31e	112	51.79	13.29	25
a0ae6115-2dca-4fc1-87fd-af8ca1cc5846	240	50.00	10.58	60
42a331ce-d609-4233-84d3-52f05daa1771	107	48.60	6.20	60
cb24b5e4-fb9a-498c-af58-922bf35e413f	104	50.00	9.24	56
cc36fba4-b16d-40a5-92c4-9f7f42a9869e	379	47.49	12.11	60
3b891ff0-e7d8-4e3d-8d99-c5c17b8fa947	370	49.73	14.81	60
cabf44cc-39f4-43b2-842a-ada5b2fef690	175	49.71	10.93	60
7f0b67a2-20bc-4eee-9cee-a3dcf27cbf94	107	48.60	16.81	60
1ea26ede-12d3-45ef-b987-70035d971c92	244	48.77	13.07	60
c97c1a05-49fa-4a13-ba2f-5a262857e425	240	50.83	9.47	60
4c1938ff-4b01-4122-b302-16156f785831	378	48.68	8.04	60
27f86e70-cdb0-4176-aeb8-21db71d7fa80	105	48.57	4.65	60
cb2d4582-fba4-4d1e-a68f-8a798656cf15	108	49.07	11.49	60
55c02f52-f361-4601-a197-6f36ac86637b	241	50.21	14.75	60
ddcf28a6-571c-4413-8630-bda4c06cd31c	375	48.80	11.27	60
4087d5d2-534b-4628-a343-d361a057ff4b	398	48.74	10.73	60
e2b69f30-0db3-4ce4-acea-164de41b4d04	380	48.68	13.41	60
c37f33fc-9e67-4abd-b655-5f485fb6120f	378	48.94	13.16	60
7e040181-fd38-4417-aa37-3a3fc9f86f74	241	50.21	14.25	60
3466e96a-6185-40f9-a2e2-4656d90c837b	374	48.40	11.58	60
1fc54d02-0e72-4e2b-96fc-c7c768cef31b	405	47.65	7.43	60
01b248f3-6450-4282-97e3-86dd9a6210c4	234	48.72	13.13	60
a6766fe4-0d2c-4280-9e1a-74d2ebb8fb6d	523	50.86	15.45	60
2ff73d90-36ba-42c3-8df0-883f73af4137	106	49.06	13.07	60
51a2d9ce-34a1-487c-b7de-a23575a7cfb9	108	49.07	8.36	60
1bc7bc4d-6cde-41cf-ba0d-901429f1a0b1	389	47.04	13.25	60
e4c784d1-2cd8-4b4b-af16-4fdf2e7fae2b	128	46.88	10.76	60
3cf3e094-c740-4f90-a4a9-f0983437eca7	398	47.24	10.27	60
28aeb193-745b-4d10-a09b-b1189b89ad79	176	48.86	11.43	60
04e3f35e-0ba6-437c-8ba1-23f817ad5666	107	49.53	11.88	60
3e0808e3-7b6b-4a47-a22b-1030d3408249	108	50.00	3.96	60
81bf3685-4a51-4659-aa24-340cb3f3cb41	382	47.64	11.31	60
537e3868-b52c-4bbf-b18f-1202c088587e	240	50.00	8.68	60
e9233d33-7eca-4e55-a9c4-8cf0135fc45b	110	50.00	8.66	60
dce315b5-9ab1-4df3-92b4-17d373b4c7d5	380	48.42	12.97	60
2474a0f6-de99-40e8-894e-da1ee86ba700	397	47.36	12.88	60
c4a75c29-aa0a-4c3d-a72d-48943282e7bc	110	48.18	16.35	58
8aa30e9f-909f-4ddd-96ef-e3745d8daa8e	378	48.41	11.32	60
91bab867-e507-47a2-b6ab-19817dfac1cc	373	49.60	9.33	60
ac1abd56-6d31-4a86-80ed-8538823347a9	423	48.23	9.71	60
8ee86a85-15c1-492c-8fc5-e4f3bd2130f8	378	48.68	13.12	60
058a52d7-5d56-4fae-9697-b2f6e1365eaf	175	48.57	8.53	60
e69e573a-9a61-4c63-9147-67c61340b223	375	50.13	13.00	60
a1ba9c63-86f8-405f-a8cb-dd15fee74416	173	49.13	16.35	60
d45c69dd-fff0-4dae-a1d5-b000858a40e1	404	48.02	12.53	60
89875530-e019-4d39-82a9-96feed670bcd	380	48.68	11.53	60
a3bc7532-43e4-4a61-bfc3-57fd9996b794	176	46.02	10.93	60
4286226a-474e-4397-839a-af76855cfbb9	404	48.02	11.70	60
7d0ed22f-4bb8-4cb3-9e9e-76d3fe3b8155	394	49.75	13.04	60
c5a8216d-bece-4e27-9fcb-2ed04e9f22c8	395	47.85	13.19	60
03630b66-5e04-4310-80a1-2123c3a15cf9	239	50.63	17.16	60
c8203939-cb9c-49f5-92dc-80fcf5211b26	406	48.52	11.76	60
1848450b-1ceb-4674-89dc-c3a599a7411c	110	50.00	8.68	60
aea6d600-a6b4-458a-a617-a6684fd357cd	242	50.00	11.53	60
835b5f95-6b72-4de8-aea9-bc99a779bde7	168	54.17	7.43	60
40345e39-764b-45a5-8fdc-ef2a519b523c	176	48.86	12.94	60
24c82a80-82b4-4d52-afeb-a13a4d117b75	176	48.30	17.25	60
7d79090f-fe4e-41c2-88ef-856535d9d861	398	49.25	18.28	60
d01b3901-5b59-4536-a7fd-3310c25a26b4	238	51.26	9.28	60
b863d825-c503-4604-bf4c-2dc6e96c5dc7	268	49.25	12.72	60
d84927f3-5271-4221-b15a-4fa18c9c8387	108	50.00	13.06	60
39c948ca-d137-4e04-a287-bbbcc7f6e08e	240	50.00	10.57	60
424b9f97-9fee-42d9-8f8c-d9cbd1e6a8dc	378	48.94	7.53	60
990aebb1-9ced-46e1-b8d3-e1fe94cd31f9	108	50.00	9.24	60
a7b19f11-f06e-4c6b-a782-478ee18aa43e	239	49.79	14.95	60
c18637f2-37f6-4dae-9263-2d7d59a10ff2	397	47.36	6.12	60
13c4fd62-ff77-4646-be2d-9abfcd7612d5	110	50.00	10.08	60
26f67566-3d8c-4139-a0a0-0cc0f165849f	239	50.63	10.59	60
e97c6dfb-802f-42e3-98b2-4bf71f6b55de	402	47.26	8.83	60
423574b4-57a8-432e-a622-de9d8f27c3a4	108	50.00	3.28	60
6f75be85-49af-42b7-be57-52984aad2841	108	49.07	7.32	60
2d2ab4b8-3608-476b-b01f-8e7b7354e893	106	48.11	10.78	60
cb97e44d-cb48-470b-ab76-7e4b130e7872	240	49.58	4.20	60
ad71060f-56ab-479f-b4b8-23d6a8f3c96b	240	50.83	10.00	60
53192935-c925-42a9-b8a9-c77518ba7228	380	48.68	13.41	60
1c05cd5b-709c-44cf-8c2c-b22102beaab3	357	50.70	16.67	60
e1af3435-3be8-46b2-b39e-71c0e4e3ec87	176	49.43	8.57	60
78d9749a-8441-4aeb-b5bc-2dd148e17313	236	50.00	25.96	60
5b5ad2ca-4401-4286-b7d1-c07194038a76	600	48.33	6.91	60
775982ef-bf11-4d78-be8d-3aeaacb68d0e	235	50.21	12.31	60
efccebb4-d6a8-4672-b9df-733f9e4d1707	106	49.06	14.24	60
8eff486c-798c-44e0-b73c-8e089a3fd51f	110	50.00	6.47	60
8c2bef39-a30b-49d0-9eaa-7a1e47f0d275	239	49.79	9.65	60
11e5e3e9-4d16-4818-83ff-9e68eaae7db2	394	49.24	10.63	60
335e7c81-9dee-4e35-891d-59cd118eda6b	236	50.85	10.51	60
0202207b-9ed4-40aa-b64a-5431987bcf4e	274	52.92	9.45	60
46d4f85d-dc63-45a4-9928-347706c64712	240	50.00	10.92	60
