Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
795489cd-b410-4f09-8713-66ccd759509a	231	48.48	10.58	48
d2cd67ef-6c4f-405d-94a9-ce199ef326df	285	49.82	6.75	22
2d9727b1-6b1e-4028-97c6-2872061c9e51	213	47.42	10.64	50
64f801aa-c6ef-4037-b508-91578c0a4b1c	229	47.60	8.08	22
0eb0f91f-5468-4d9d-96b8-a6a496d6b90c	487	51.54	14.87	1
ba6aaf89-c082-4d93-947a-90799b3c93a3	603	47.76	10.42	60
f278890a-ddb0-4d78-9947-d49ff32bf0fa	290	48.62	11.88	1
6148af55-9476-46a3-9910-a9d149d249a5	357	48.18	13.15	60
21c27d26-5a50-4d19-ba5b-92bf38b97588	385	48.31	20.47	60
267420d5-82ef-466f-b4fd-97dfeedcf262	182	47.25	17.88	60
d9751e10-e2ab-420c-bbab-4283fa2a57fb	418	47.37	13.75	60
cf7394cd-7c02-492c-905a-85eaae31c371	252	48.81	13.83	60
eef8cd3e-069e-4794-ad97-d8283db3d1ae	233	50.64	9.39	60
fe9aafd6-1237-4e02-b5f9-242afd487c5f	433	43.42	10.24	60
8ef41122-082d-47b4-a648-c27450adb165	424	42.45	11.78	60
ddbf38b5-7240-4766-974e-dae58836d905	560	45.54	14.47	60
1f2ff3dd-a0f1-4cbc-a5f7-c8a60ac3e5fd	311	41.48	11.43	43
4c41b2d4-eeec-4274-b75e-7b23eec7849f	281	49.82	16.89	60
f2d88ba4-7969-41de-90d0-a7a094402e19	247	49.39	44.55	60
d215e204-8f1f-4589-9bfe-978ab61e07d2	224	50.00	9.92	60
f31a335d-3891-4a2a-81ea-4c41e21830bf	227	50.22	14.50	60
78b683b5-5298-4c53-8f1d-23c583e7cecb	298	49.66	12.20	60
ca17826e-9d00-45ce-a8ab-467533d380d9	230	50.43	9.97	58
df826b54-0aa4-46de-af24-f44e60fe9b40	200	49.00	6.87	60
f68eeeec-5315-4909-8c6b-f31ba3f3ab6a	177	49.15	7.89	60
c153561c-cf0e-44bd-a929-9f1e8ab29dd9	1002	51.20	7.83	60
34dd0c6d-8007-4a5d-8cbf-6cf3f830b8a3	703	55.62	11.65	60
c9db1ada-9ca7-447d-a8df-4cc3050c7ca1	504	56.15	19.66	60
948673ad-5f96-48ce-85eb-aee6be6b900b	200	54.00	14.45	37
e37e93a3-de6a-49c8-b380-392581045729	277	59.57	12.64	31
7be96e8d-616b-447b-9cbf-32836f06bc2b	308	58.12	10.47	33
73248431-bb11-4f2a-a8a3-5e6898f75a5d	596	53.69	12.49	60
04f0e04a-4acf-46b9-9248-fecbe5e25560	298	58.72	21.13	11
ad910019-1735-4dbc-8a68-aaf63705ae53	655	53.13	12.09	60
