sample_id	read_count	gc_content	seq_score	read_length	map_score
barcode07	read	occurence
Mapped	728
No mapped	2092
total	2820	GC_content,mapped,occurence
65.18,1.0,2.0
65.19,0.0,1.0
65.2,0.0,1.0
65.21,0.0,1.0
65.22,0.0,1.0
65.22,1.0,1.0
65.23,0.0,1.0
65.24,0.0,3.0
65.25,0.0,2.0
65.25,1.0,1.0
65.26,0.0,3.0
65.27,0.0,3.0
65.28,0.0,1.0
65.29,0.0,1.0
65.3,0.0,1.0
65.3,1.0,1.0
65.31,1.0,1.0
65.32,1.0,1.0
65.33,0.0,2.0
65.33,1.0,1.0
65.34,0.0,2.0
65.35,0.0,1.0
65.36,1.0,1.0
65.37,0.0,1.0
65.38,1.0,3.0
65.39,0.0,1.0
65.39,1.0,2.0
65.4,0.0,3.0
65.41,0.0,2.0
65.42,0.0,3.0
65.42,1.0,2.0
65.43,1.0,2.0
65.44,0.0,2.0
65.44,1.0,1.0
65.46,0.0,2.0
65.46,1.0,2.0
65.47,0.0,2.0
65.48,0.0,2.0
65.49,0.0,2.0
65.5,0.0,1.0
65.5,1.0,2.0
65.51,0.0,1.0
65.52,1.0,1.0
65.53,0.0,2.0
65.54,0.0,2.0
65.55,0.0,2.0
65.55,1.0,1.0
65.57,0.0,3.0
65.58,0.0,3.0
65.58,1.0,1.0
65.6,1.0,2.0
65.62,0.0,3.0
65.66,0.0,1.0
65.66,1.0,1.0
65.68,1.0,1.0
65.69,0.0,1.0
65.69,1.0,1.0
65.7,0.0,1.0
65.71,1.0,1.0
65.72,0.0,1.0
65.74,0.0,1.0
65.75,0.0,2.0
65.77,0.0,1.0
65.78,0.0,1.0
65.78,1.0,4.0
65.79,0.0,3.0
65.79,1.0,1.0
65.8,0.0,1.0
65.8,1.0,1.0
65.82,0.0,2.0
65.82,1.0,2.0
65.83,0.0,4.0
65.83,1.0,2.0
65.85,0.0,1.0
65.86,0.0,1.0
65.86,1.0,1.0
65.87,0.0,2.0
65.88,0.0,1.0
65.89,0.0,4.0
65.89,1.0,1.0
65.91,0.0,5.0
65.91,1.0,1.0
65.92,0.0,3.0
65.95,0.0,3.0
65.95,1.0,1.0
65.96,0.0,3.0
65.97,0.0,2.0
65.97,1.0,2.0
65.98,1.0,2.0
65.99,0.0,1.0
65.99,1.0,1.0
66.0,0.0,1.0
66.0,1.0,1.0
66.02,0.0,3.0
66.03,0.0,2.0
66.04,0.0,2.0
66.05,0.0,1.0
66.05,1.0,1.0
66.06,0.0,1.0
66.06,1.0,1.0
66.08,0.0,2.0
66.08,1.0,1.0
66.09,0.0,1.0
66.09,1.0,2.0
66.11,0.0,2.0
66.12,0.0,3.0
66.12,1.0,1.0
66.13,0.0,1.0
66.13,1.0,1.0
66.14,0.0,2.0
66.14,1.0,1.0
66.16,0.0,2.0
66.17,0.0,2.0
66.18,0.0,2.0
66.19,0.0,2.0
66.19,1.0,1.0
66.2,1.0,1.0
66.21,1.0,1.0
66.23,0.0,1.0
66.23,1.0,2.0
66.24,0.0,1.0
66.24,1.0,1.0
66.25,0.0,2.0
66.26,0.0,3.0
66.26,1.0,1.0
66.27,0.0,3.0
66.28,0.0,2.0
66.29,0.0,2.0
66.29,1.0,1.0
66.31,0.0,4.0
66.32,0.0,3.0
66.33,0.0,2.0
66.34,0.0,1.0
66.35,0.0,2.0
66.36,1.0,1.0
66.37,0.0,2.0
66.37,1.0,1.0
66.38,1.0,1.0
66.39,0.0,1.0
66.39,1.0,1.0
66.4,0.0,2.0
66.41,0.0,1.0
66.43,0.0,1.0
66.44,0.0,1.0
66.44,1.0,1.0
66.45,0.0,2.0
66.45,1.0,1.0
66.46,0.0,1.0
66.47,0.0,2.0
66.47,1.0,3.0
66.48,0.0,1.0
66.49,0.0,2.0
66.49,1.0,1.0
66.5,0.0,2.0
66.5,1.0,1.0
66.51,0.0,1.0
66.51,1.0,2.0
66.53,1.0,1.0
66.54,0.0,2.0
66.54,1.0,2.0
66.55,0.0,2.0
66.56,0.0,1.0
66.58,0.0,2.0
66.59,1.0,1.0
66.61,0.0,1.0
66.63,1.0,1.0
66.64,0.0,2.0
66.64,1.0,2.0
66.65,0.0,4.0
66.66,0.0,1.0
66.66,1.0,1.0
66.67,0.0,3.0
66.68,0.0,1.0
66.69,0.0,4.0
66.7,0.0,3.0
66.7,1.0,1.0
66.71,0.0,2.0
66.71,1.0,2.0
66.72,0.0,2.0
66.72,1.0,1.0
66.73,0.0,1.0
66.75,0.0,1.0
66.76,0.0,4.0
66.77,0.0,4.0
66.77,1.0,1.0
66.78,0.0,1.0
66.78,1.0,1.0
66.79,0.0,1.0
66.8,0.0,1.0
66.8,1.0,1.0
66.81,0.0,3.0
66.82,0.0,1.0
66.83,0.0,1.0
66.84,0.0,2.0
66.86,0.0,3.0
66.87,0.0,2.0
66.88,0.0,2.0
66.89,0.0,1.0
66.89,1.0,3.0
66.9,0.0,2.0
66.91,0.0,1.0
66.93,0.0,2.0
66.93,1.0,1.0
66.94,0.0,2.0
66.95,0.0,2.0
66.97,1.0,1.0
66.98,0.0,3.0
66.98,1.0,1.0
66.99,1.0,1.0
67.0,1.0,1.0
67.01,0.0,2.0
67.02,0.0,3.0
67.03,0.0,4.0
67.03,1.0,4.0
67.04,0.0,4.0
67.05,0.0,1.0
67.06,0.0,1.0
67.07,0.0,1.0
67.07,1.0,1.0
67.08,0.0,1.0
67.09,0.0,1.0
67.1,0.0,3.0
67.1,1.0,1.0
67.11,0.0,4.0
67.11,1.0,1.0
67.12,0.0,2.0
67.12,1.0,1.0
67.13,0.0,1.0
67.13,1.0,2.0
67.14,0.0,1.0
67.15,0.0,1.0
67.16,0.0,2.0
67.16,1.0,1.0
67.17,0.0,2.0
67.18,0.0,3.0
67.19,0.0,2.0
67.2,0.0,3.0
67.21,0.0,1.0
67.21,1.0,1.0
67.23,0.0,3.0
67.24,0.0,2.0
67.24,1.0,1.0
67.26,0.0,1.0
67.26,1.0,1.0
67.27,0.0,1.0
67.29,0.0,4.0
67.29,1.0,1.0
67.3,0.0,3.0
67.31,0.0,1.0
67.31,1.0,1.0
67.32,0.0,2.0
67.33,0.0,1.0
67.34,0.0,2.0
67.34,1.0,1.0
67.35,0.0,2.0
67.36,0.0,1.0
67.37,0.0,2.0
67.38,0.0,3.0
67.39,0.0,3.0
67.39,1.0,1.0
67.4,0.0,3.0
67.4,1.0,1.0
67.41,0.0,3.0
67.43,0.0,1.0
67.44,0.0,3.0
67.45,0.0,1.0
67.45,1.0,1.0
67.46,0.0,4.0
67.47,0.0,2.0
67.47,1.0,1.0
67.48,0.0,4.0
67.49,0.0,1.0
67.5,0.0,1.0
67.5,1.0,2.0
67.51,0.0,2.0
67.52,0.0,3.0
67.52,1.0,1.0
67.53,0.0,2.0
67.54,0.0,1.0
67.55,0.0,2.0
67.56,1.0,1.0
67.6,0.0,3.0
67.6,1.0,1.0
67.61,0.0,7.0
67.62,0.0,1.0
67.63,0.0,1.0
67.64,0.0,2.0
67.65,0.0,2.0
67.65,1.0,1.0
67.67,0.0,1.0
67.68,0.0,1.0
67.68,1.0,1.0
67.69,0.0,2.0
67.7,0.0,1.0
67.7,1.0,1.0
67.71,0.0,3.0
67.71,1.0,1.0
67.72,0.0,5.0
67.74,0.0,2.0
67.74,1.0,1.0
67.75,0.0,2.0
67.75,1.0,1.0
67.76,0.0,1.0
67.77,1.0,1.0
67.78,0.0,1.0
67.79,1.0,1.0
67.8,0.0,2.0
67.8,1.0,1.0
67.81,0.0,1.0
67.82,0.0,6.0
67.83,0.0,2.0
67.83,1.0,2.0
67.84,0.0,1.0
67.84,1.0,1.0
67.85,0.0,4.0
67.86,1.0,1.0
67.87,0.0,2.0
67.87,1.0,2.0
67.88,0.0,3.0
67.88,1.0,1.0
67.89,0.0,3.0
67.89,1.0,1.0
67.9,0.0,1.0
67.9,1.0,1.0
67.91,0.0,4.0
67.91,1.0,1.0
67.92,0.0,1.0
67.92,1.0,1.0
67.93,0.0,1.0
67.93,1.0,3.0
67.94,0.0,2.0
67.95,0.0,1.0
67.96,0.0,3.0
67.97,0.0,2.0
67.97,1.0,1.0
67.98,0.0,1.0
67.98,1.0,1.0
68.01,0.0,2.0
68.01,1.0,1.0
68.02,0.0,1.0
68.03,0.0,4.0
68.04,0.0,2.0
68.05,0.0,2.0
68.07,0.0,2.0
68.08,0.0,1.0
68.09,0.0,3.0
68.09,1.0,1.0
68.1,0.0,1.0
68.11,0.0,2.0
68.12,0.0,2.0
68.13,0.0,2.0
68.15,0.0,3.0
68.15,1.0,1.0
68.16,0.0,2.0
68.17,0.0,5.0
68.18,0.0,1.0
68.18,1.0,2.0
68.19,0.0,1.0
68.2,0.0,2.0
68.2,1.0,1.0
68.21,1.0,2.0
68.22,0.0,3.0
68.23,0.0,3.0
68.23,1.0,3.0
68.24,0.0,5.0
68.25,0.0,2.0
68.25,1.0,3.0
68.27,0.0,5.0
68.29,0.0,1.0
68.3,0.0,2.0
68.3,1.0,1.0
68.31,0.0,3.0
68.31,1.0,3.0
68.32,0.0,3.0
68.33,1.0,2.0
68.34,0.0,3.0
68.34,1.0,1.0
68.35,0.0,1.0
68.36,0.0,1.0
68.37,0.0,3.0
68.37,1.0,1.0
68.38,0.0,1.0
68.39,0.0,1.0
68.41,0.0,1.0
68.41,1.0,2.0
68.42,0.0,2.0
68.43,0.0,1.0
68.44,0.0,1.0
68.45,0.0,4.0
68.46,1.0,1.0
68.47,0.0,1.0
68.49,0.0,3.0
68.5,1.0,1.0
68.51,0.0,1.0
68.51,1.0,1.0
68.52,0.0,1.0
68.52,1.0,1.0
68.53,0.0,1.0
68.53,1.0,2.0
68.54,0.0,3.0
68.55,0.0,2.0
68.55,1.0,1.0
68.56,1.0,1.0
68.57,0.0,1.0
68.57,1.0,1.0
68.58,0.0,1.0
68.58,1.0,1.0
68.59,0.0,2.0
68.6,0.0,1.0
68.6,1.0,1.0
68.61,1.0,2.0
68.62,0.0,1.0
68.64,0.0,3.0
68.64,1.0,1.0
68.65,0.0,2.0
68.66,0.0,1.0
68.67,0.0,3.0
68.67,1.0,1.0
68.68,0.0,2.0
68.69,0.0,1.0
68.7,0.0,2.0
68.71,0.0,2.0
68.72,0.0,3.0
68.73,0.0,2.0
68.73,1.0,1.0
68.74,0.0,1.0
68.75,1.0,1.0
68.76,1.0,1.0
68.77,0.0,4.0
68.77,1.0,1.0
68.78,0.0,2.0
68.79,0.0,1.0
68.79,1.0,1.0
68.8,0.0,2.0
68.8,1.0,1.0
68.81,0.0,2.0
68.82,1.0,2.0
68.83,0.0,1.0
68.84,0.0,3.0
68.84,1.0,1.0
68.85,0.0,2.0
68.85,1.0,1.0
68.87,0.0,1.0
68.88,0.0,2.0
68.89,0.0,1.0
68.9,0.0,3.0
68.91,0.0,1.0
68.92,0.0,1.0
68.93,0.0,1.0
68.94,0.0,3.0
68.95,0.0,1.0
68.95,1.0,1.0
68.97,0.0,3.0
68.97,1.0,1.0
68.98,0.0,1.0
68.98,1.0,2.0
68.99,0.0,1.0
68.99,1.0,1.0
69.0,0.0,3.0
69.0,1.0,2.0
69.01,0.0,1.0
69.02,0.0,2.0
69.02,1.0,1.0
69.03,0.0,2.0
69.04,0.0,2.0
69.05,0.0,1.0
69.05,1.0,1.0
69.06,1.0,2.0
69.07,1.0,1.0
69.08,0.0,2.0
69.09,0.0,2.0
69.09,1.0,1.0
69.1,0.0,2.0
69.11,0.0,2.0
69.11,1.0,1.0
69.12,0.0,2.0
69.13,0.0,1.0
69.14,0.0,3.0
69.14,1.0,1.0
69.15,0.0,1.0
69.16,0.0,2.0
69.16,1.0,1.0
69.17,0.0,1.0
69.17,1.0,1.0
69.18,0.0,3.0
69.19,0.0,4.0
69.19,1.0,1.0
69.2,0.0,5.0
69.2,1.0,1.0
69.21,0.0,1.0
69.21,1.0,2.0
69.22,0.0,4.0
69.22,1.0,1.0
69.23,0.0,3.0
69.24,1.0,1.0
69.25,0.0,2.0
69.25,1.0,2.0
69.26,0.0,2.0
69.28,0.0,2.0
69.29,0.0,5.0
69.3,0.0,4.0
69.31,0.0,1.0
69.33,0.0,2.0
69.34,0.0,1.0
69.34,1.0,1.0
69.35,0.0,1.0
69.35,1.0,1.0
69.36,0.0,2.0
69.37,0.0,2.0
69.38,0.0,2.0
69.38,1.0,1.0
69.39,0.0,3.0
69.4,0.0,2.0
69.4,1.0,1.0
69.41,1.0,2.0
69.42,0.0,3.0
69.42,1.0,1.0
69.43,0.0,3.0
69.44,0.0,1.0
69.45,1.0,2.0
69.46,0.0,2.0
69.47,0.0,2.0
69.48,0.0,2.0
69.48,1.0,1.0
69.5,0.0,1.0
69.51,0.0,3.0
69.51,1.0,1.0
69.52,0.0,2.0
69.53,1.0,1.0
69.54,0.0,2.0
69.55,0.0,3.0
69.56,0.0,1.0
69.56,1.0,1.0
69.57,1.0,1.0
69.58,0.0,2.0
69.59,0.0,3.0
69.6,0.0,1.0
69.61,0.0,1.0
69.61,1.0,2.0
69.62,0.0,4.0
69.62,1.0,2.0
69.63,0.0,1.0
69.63,1.0,1.0
69.64,0.0,2.0
69.65,0.0,1.0
69.65,1.0,1.0
69.66,0.0,2.0
69.67,0.0,1.0
69.67,1.0,1.0
69.68,0.0,1.0
69.68,1.0,1.0
69.69,0.0,5.0
69.7,0.0,4.0
69.71,0.0,1.0
69.72,0.0,3.0
69.73,0.0,4.0
69.73,1.0,1.0
69.74,0.0,2.0
69.75,0.0,4.0
69.76,0.0,1.0
69.77,0.0,5.0
69.79,0.0,3.0
69.8,0.0,2.0
69.81,0.0,3.0
69.81,1.0,1.0
69.82,0.0,2.0
69.83,0.0,1.0
69.84,0.0,1.0
69.85,0.0,2.0
69.85,1.0,1.0
69.87,0.0,1.0
69.87,1.0,1.0
69.88,0.0,1.0
69.88,1.0,1.0
69.89,0.0,2.0
69.9,0.0,2.0
69.92,0.0,2.0
69.92,1.0,4.0
69.93,0.0,1.0
69.94,0.0,3.0
69.95,0.0,4.0
69.95,1.0,1.0
69.96,0.0,1.0
69.97,0.0,1.0
69.97,1.0,1.0
69.98,0.0,1.0
69.99,0.0,1.0
70.0,0.0,2.0
70.01,0.0,1.0
70.02,0.0,1.0
70.03,1.0,1.0
70.05,0.0,1.0
70.06,0.0,3.0
70.06,1.0,1.0
70.07,0.0,1.0
70.08,0.0,2.0
70.08,1.0,1.0
70.09,0.0,2.0
70.1,0.0,2.0
70.12,0.0,1.0
70.12,1.0,1.0
70.14,0.0,2.0
70.14,1.0,1.0
70.15,0.0,5.0
70.15,1.0,1.0
70.16,0.0,5.0
70.16,1.0,1.0
70.18,0.0,3.0
70.19,0.0,1.0
70.19,1.0,1.0
70.2,0.0,1.0
70.21,0.0,2.0
70.21,1.0,1.0
70.22,0.0,1.0
70.23,0.0,1.0
70.25,0.0,3.0
70.26,0.0,2.0
70.26,1.0,1.0
70.29,1.0,1.0
70.3,0.0,2.0
70.31,0.0,1.0
70.32,0.0,3.0
70.34,0.0,1.0
70.34,1.0,1.0
70.35,0.0,3.0
70.35,1.0,1.0
70.36,0.0,1.0
70.36,1.0,1.0
70.38,0.0,3.0
70.39,0.0,5.0
70.39,1.0,2.0
70.4,0.0,2.0
70.4,1.0,1.0
70.41,0.0,1.0
70.43,0.0,2.0
70.43,1.0,1.0
70.44,0.0,2.0
70.44,1.0,1.0
70.45,0.0,2.0
70.46,0.0,3.0
70.47,0.0,3.0
70.47,1.0,2.0
70.48,0.0,2.0
70.48,1.0,1.0
70.49,0.0,2.0
70.5,0.0,1.0
70.5,1.0,2.0
70.51,0.0,1.0
70.52,0.0,1.0
70.53,0.0,4.0
70.54,0.0,4.0
70.56,0.0,1.0
70.57,0.0,2.0
70.57,1.0,1.0
70.58,0.0,1.0
70.58,1.0,1.0
70.59,0.0,3.0
70.61,0.0,2.0
70.62,0.0,2.0
70.62,1.0,1.0
70.63,0.0,3.0
70.64,0.0,3.0
70.64,1.0,1.0
70.65,0.0,2.0
70.65,1.0,1.0
70.67,1.0,1.0
70.68,0.0,1.0
70.69,0.0,3.0
70.69,1.0,2.0
70.7,0.0,2.0
70.7,1.0,1.0
70.71,1.0,1.0
70.72,0.0,3.0
70.73,0.0,3.0
70.74,0.0,2.0
70.75,0.0,2.0
70.75,1.0,2.0
70.76,0.0,3.0
70.77,0.0,1.0
70.77,1.0,2.0
70.78,0.0,1.0
70.78,1.0,1.0
70.79,0.0,3.0
70.79,1.0,1.0
70.8,0.0,1.0
70.8,1.0,1.0
70.81,0.0,3.0
70.81,1.0,1.0
70.83,0.0,1.0
70.84,0.0,1.0
70.85,0.0,3.0
70.86,0.0,3.0
70.86,1.0,1.0
70.87,1.0,1.0
70.88,0.0,4.0
70.88,1.0,1.0
70.89,0.0,4.0
70.89,1.0,2.0
70.9,0.0,2.0
70.91,0.0,1.0
70.91,1.0,1.0
70.92,0.0,2.0
70.93,0.0,2.0
70.93,1.0,1.0
70.94,0.0,2.0
70.96,1.0,2.0
70.97,0.0,2.0
70.97,1.0,3.0
70.98,0.0,1.0
70.99,1.0,1.0
71.0,1.0,1.0
71.02,1.0,1.0
71.03,1.0,1.0
71.04,0.0,1.0
71.05,0.0,2.0
71.06,0.0,2.0
71.07,0.0,2.0
71.07,1.0,1.0
71.08,0.0,2.0
71.09,0.0,2.0
71.09,1.0,1.0
71.12,0.0,1.0
71.12,1.0,1.0
71.14,0.0,1.0
71.14,1.0,2.0
71.15,0.0,2.0
71.15,1.0,1.0
71.16,0.0,1.0
71.17,0.0,1.0
71.18,0.0,1.0
71.19,0.0,2.0
71.21,0.0,1.0
71.21,1.0,1.0
71.22,0.0,2.0
71.24,0.0,1.0
71.25,1.0,2.0
71.26,0.0,4.0
71.27,1.0,1.0
71.28,0.0,1.0
71.29,0.0,2.0
71.31,1.0,1.0
71.32,0.0,2.0
71.34,0.0,2.0
71.36,0.0,2.0
71.36,1.0,2.0
71.37,0.0,1.0
71.38,0.0,1.0
71.38,1.0,1.0
71.4,0.0,2.0
71.41,0.0,2.0
71.42,0.0,1.0
71.42,1.0,1.0
71.43,0.0,2.0
71.43,1.0,1.0
71.44,0.0,2.0
71.44,1.0,1.0
71.45,0.0,1.0
71.45,1.0,2.0
71.46,0.0,2.0
71.46,1.0,3.0
71.47,0.0,1.0
71.47,1.0,1.0
71.48,1.0,2.0
71.5,0.0,2.0
71.5,1.0,1.0
71.51,0.0,3.0
71.52,0.0,1.0
71.54,0.0,1.0
71.55,0.0,1.0
71.56,0.0,1.0
71.58,0.0,1.0
71.59,0.0,1.0
71.59,1.0,1.0
71.6,0.0,2.0
71.61,0.0,1.0
71.62,0.0,2.0
71.62,1.0,2.0
71.63,0.0,5.0
71.63,1.0,1.0
71.64,1.0,1.0
71.65,0.0,3.0
71.66,0.0,3.0
71.66,1.0,1.0
71.67,0.0,4.0
71.68,0.0,2.0
71.69,1.0,1.0
71.7,0.0,2.0
71.71,0.0,1.0
71.72,0.0,2.0
71.73,1.0,1.0
71.74,0.0,1.0
71.74,1.0,1.0
71.75,0.0,1.0
71.76,0.0,3.0
71.77,0.0,4.0
71.78,0.0,1.0
71.79,0.0,2.0
71.8,0.0,1.0
71.81,0.0,2.0
71.81,1.0,1.0
71.82,0.0,3.0
71.82,1.0,1.0
71.83,0.0,1.0
71.84,0.0,1.0
71.84,1.0,1.0
71.85,0.0,4.0
71.86,0.0,1.0
71.87,0.0,2.0
71.89,0.0,1.0
71.89,1.0,1.0
71.9,0.0,4.0
71.91,0.0,1.0
71.92,0.0,1.0
71.93,0.0,6.0
71.94,0.0,1.0
71.95,1.0,2.0
71.96,0.0,1.0
71.97,0.0,2.0
71.98,0.0,2.0
71.99,0.0,2.0
72.0,0.0,2.0
72.0,1.0,1.0
72.01,0.0,1.0
72.02,0.0,1.0
72.03,1.0,1.0
72.04,0.0,1.0
72.04,1.0,1.0
72.06,0.0,2.0
72.07,0.0,1.0
72.08,0.0,1.0
72.08,1.0,1.0
72.09,0.0,1.0
72.09,1.0,1.0
72.1,0.0,1.0
72.12,0.0,1.0
72.13,1.0,2.0
72.14,0.0,1.0
72.16,0.0,1.0
72.17,0.0,2.0
72.18,0.0,1.0
72.18,1.0,1.0
72.19,0.0,2.0
72.19,1.0,1.0
72.2,0.0,2.0
72.2,1.0,2.0
72.21,0.0,1.0
72.22,0.0,1.0
72.22,1.0,1.0
72.23,0.0,1.0
72.23,1.0,1.0
72.24,0.0,1.0
72.25,0.0,1.0
72.26,0.0,3.0
72.27,1.0,1.0
72.28,0.0,2.0
72.29,0.0,1.0
72.3,0.0,1.0
72.31,1.0,2.0
72.32,0.0,2.0
72.33,0.0,2.0
72.34,0.0,2.0
72.34,1.0,1.0
72.35,0.0,1.0
72.36,0.0,1.0
72.37,0.0,1.0
72.38,0.0,1.0
72.39,0.0,1.0
72.39,1.0,1.0
72.4,0.0,1.0
72.4,1.0,1.0
72.41,0.0,1.0
72.42,0.0,2.0
72.42,1.0,1.0
72.43,0.0,2.0
72.44,0.0,1.0
72.45,0.0,3.0
72.46,0.0,2.0
72.47,0.0,4.0
72.49,0.0,2.0
72.51,0.0,1.0
72.51,1.0,1.0
72.52,1.0,1.0
72.53,0.0,4.0
72.54,0.0,1.0
72.55,0.0,1.0
72.56,1.0,1.0
72.57,0.0,4.0
72.57,1.0,1.0
72.58,1.0,1.0
72.6,1.0,2.0
72.62,1.0,1.0
72.64,0.0,1.0
72.65,0.0,1.0
72.65,1.0,1.0
72.66,0.0,1.0
72.66,1.0,1.0
72.67,1.0,1.0
72.68,0.0,2.0
72.68,1.0,1.0
72.69,0.0,3.0
72.69,1.0,1.0
72.7,0.0,1.0
72.7,1.0,1.0
72.71,0.0,4.0
72.72,1.0,1.0
72.73,0.0,1.0
72.74,0.0,1.0
72.75,0.0,1.0
72.77,0.0,1.0
72.78,1.0,2.0
72.79,0.0,1.0
72.8,0.0,1.0
72.8,1.0,1.0
72.81,0.0,1.0
72.82,0.0,3.0
72.83,0.0,3.0
72.84,0.0,2.0
72.84,1.0,1.0
72.85,0.0,2.0
72.86,0.0,1.0
72.88,0.0,1.0
72.89,0.0,1.0
72.9,0.0,2.0
72.91,0.0,1.0
72.91,1.0,1.0
72.93,0.0,3.0
72.94,0.0,1.0
72.95,0.0,2.0
72.97,0.0,1.0
73.0,0.0,1.0
73.01,0.0,1.0
73.02,0.0,1.0
73.03,0.0,1.0
73.03,1.0,1.0
73.04,0.0,1.0
73.05,0.0,1.0
73.06,0.0,1.0
73.07,0.0,2.0
73.07,1.0,1.0
73.08,0.0,1.0
73.09,0.0,3.0
73.11,0.0,2.0
73.11,1.0,1.0
73.14,0.0,1.0
73.14,1.0,1.0
73.17,0.0,3.0
73.17,1.0,2.0
73.19,0.0,2.0
73.21,0.0,1.0
73.22,1.0,2.0
73.24,0.0,1.0
73.26,0.0,2.0
73.27,0.0,1.0
73.28,0.0,3.0
73.29,0.0,1.0
73.3,0.0,1.0
73.32,0.0,1.0
73.33,0.0,1.0
73.35,0.0,1.0
73.36,0.0,2.0
73.36,1.0,1.0
73.37,0.0,1.0
73.39,0.0,1.0
73.4,1.0,2.0
73.41,0.0,3.0
73.42,0.0,1.0
73.43,0.0,3.0
73.48,0.0,2.0
73.49,0.0,2.0
73.5,0.0,2.0
73.54,0.0,1.0
73.56,0.0,4.0
73.57,0.0,2.0
73.58,0.0,3.0
73.6,1.0,1.0
73.61,0.0,1.0
73.66,0.0,1.0
73.69,0.0,1.0
73.7,0.0,1.0
73.7,1.0,1.0
73.71,0.0,1.0
73.72,0.0,1.0
73.77,0.0,2.0
73.79,0.0,1.0
73.79,1.0,1.0
73.8,0.0,2.0
73.83,0.0,1.0
73.84,0.0,1.0
73.85,0.0,2.0
73.86,0.0,1.0
73.89,0.0,1.0
73.92,0.0,1.0
73.94,0.0,4.0
73.95,0.0,1.0
73.98,0.0,1.0
73.99,0.0,1.0
74.01,0.0,2.0
74.03,0.0,1.0
74.06,0.0,2.0
74.1,1.0,1.0
74.11,0.0,1.0
74.15,0.0,2.0
74.16,1.0,1.0
74.17,0.0,1.0
74.18,0.0,1.0
74.2,0.0,1.0
74.22,0.0,1.0
74.23,0.0,1.0
74.24,0.0,1.0
74.25,0.0,2.0
74.26,0.0,2.0
74.26,1.0,2.0
74.31,0.0,1.0
74.31,1.0,1.0
74.32,0.0,3.0
74.32,1.0,1.0
74.33,0.0,1.0
74.33,1.0,1.0
74.34,0.0,1.0
74.38,0.0,2.0
74.45,0.0,2.0
74.46,0.0,1.0
74.46,1.0,1.0
74.47,0.0,1.0
74.48,0.0,1.0
74.49,0.0,2.0
74.5,0.0,1.0
74.57,0.0,2.0
74.63,0.0,1.0
74.64,0.0,1.0
74.64,1.0,1.0
74.68,0.0,1.0
74.69,0.0,1.0
74.7,0.0,2.0
74.7,1.0,1.0
74.71,0.0,1.0
74.74,0.0,1.0
74.79,0.0,1.0
74.81,0.0,1.0
74.82,1.0,1.0
74.83,0.0,1.0
74.84,0.0,1.0
74.84,1.0,1.0
74.85,0.0,1.0
74.85,1.0,1.0
74.91,0.0,1.0
74.93,0.0,1.0
74.95,0.0,2.0
74.97,0.0,2.0
74.99,0.0,1.0
75.05,0.0,1.0
75.06,1.0,1.0
75.09,0.0,1.0
75.11,0.0,1.0
75.12,0.0,1.0
75.17,1.0,1.0
75.18,0.0,1.0
75.24,0.0,2.0
75.25,0.0,3.0
75.25,1.0,1.0
75.26,0.0,1.0
75.34,0.0,2.0
75.35,0.0,1.0
75.37,0.0,2.0
75.48,0.0,1.0
75.5,0.0,1.0
75.5,1.0,1.0
75.73,0.0,1.0
75.78,1.0,1.0
75.8,0.0,1.0
75.84,0.0,1.0
76.0,0.0,1.0
76.41,0.0,1.0
76.53,0.0,1.0
76.58,0.0,2.0
76.68,1.0,1.0
76.81,1.0,1.0
76.94,0.0,1.0
77.03,0.0,1.0
77.25,0.0,1.0
77.64,0.0,1.0	read_length,mapped,occurence
150,0,11
151,0,6
152,0,1
153,0,2
154,0,3
155,0,4
156,0,10
157,0,6
158,0,8
159,0,20
160,0,10
161,0,8
162,0,7
163,0,4
164,0,6
165,0,4
166,0,4
167,0,6
168,0,4
169,0,6
170,0,3
171,0,3
172,0,2
173,0,4
174,0,7
175,0,10
176,0,2
177,0,5
178,0,8
179,0,2
180,0,4
180,1,2
181,0,3
182,0,5
183,0,4
184,0,1
184,1,1
185,0,7
185,1,6
186,0,1
187,0,2
187,1,1
188,0,5
188,1,1
189,0,7
190,0,4
191,0,5
192,0,5
193,0,4
194,0,3
195,0,6
196,0,4
197,0,2
198,0,4
199,0,11
200,0,8
201,0,12
202,0,10
203,0,29
204,0,5
205,0,3
206,0,6
207,0,5
208,0,5
209,0,4
210,0,3
210,1,1
211,1,1
212,0,3
213,0,2
214,0,1
215,0,1
216,0,3
216,1,1
217,0,2
218,0,4
219,0,5
220,0,5
221,0,2
221,1,1
222,0,1
222,1,3
223,0,1
223,1,1
224,0,6
225,0,4
225,1,1
226,0,3
226,1,2
227,0,3
227,1,4
228,0,2
228,1,7
229,0,3
229,1,2
230,0,4
230,1,1
231,0,1
231,1,2
232,0,8
232,1,4
233,1,5
234,0,2
234,1,16
235,0,2
235,1,25
236,0,3
236,1,94
237,0,1
237,1,15
238,0,3
238,1,10
239,0,3
239,1,9
240,0,2
240,1,3
241,0,3
241,1,3
242,0,6
242,1,2
243,0,3
243,1,3
244,0,2
244,1,1
245,0,2
245,1,2
246,0,3
247,0,5
247,1,1
248,0,5
248,1,1
249,0,6
250,0,3
250,1,1
251,0,4
251,1,1
252,0,6
252,1,3
253,0,2
253,1,3
254,0,3
255,0,5
256,0,3
256,1,3
257,0,5
258,1,2
259,0,3
259,1,1
260,0,7
260,1,2
261,0,5
262,0,4
262,1,3
263,0,10
264,0,4
264,1,2
265,0,1
