GC_content,mapped,occurence
50.36,1.0,344.0
50.37,1.0,288.0
50.38,0.0,2.0
50.38,1.0,218.0
50.39,1.0,6.0
50.4,0.0,1.0
50.4,1.0,53.0
50.41,1.0,3.0
50.42,1.0,2.0
50.43,0.0,1.0
50.43,1.0,3.0
50.44,0.0,4.0
50.44,1.0,520.0
50.45,0.0,1.0
50.45,1.0,33.0
50.46,0.0,1.0
50.46,1.0,8.0
50.47,0.0,1.0
50.48,1.0,1.0
50.49,1.0,1.0
50.5,1.0,3.0
50.51,1.0,1.0
50.52,1.0,1.0
50.53,0.0,2.0
50.53,1.0,21.0
50.54,0.0,3.0
50.54,1.0,71.0
50.55,0.0,1.0
50.55,1.0,207.0
50.56,1.0,118.0
50.57,0.0,1.0
50.57,1.0,290.0
50.58,1.0,10.0
50.59,1.0,8.0
50.6,0.0,2.0
50.6,1.0,9.0
50.61,1.0,3.0
50.62,0.0,44.0
50.63,1.0,1.0
50.64,0.0,1.0
50.64,1.0,4.0
50.65,1.0,2.0
50.66,0.0,4.0
50.66,1.0,40.0
50.67,0.0,5.0
50.67,1.0,38.0
50.68,0.0,4.0
50.68,1.0,37.0
50.69,1.0,2.0
50.7,0.0,1.0
50.7,1.0,4.0
50.71,1.0,21.0
50.72,0.0,1.0
50.72,1.0,64.0
50.73,1.0,42.0
50.74,1.0,76.0
50.75,1.0,68.0
50.76,1.0,127.0
50.77,1.0,9.0
50.78,1.0,2.0
50.79,1.0,7.0
50.8,0.0,1.0
50.8,1.0,7.0
50.81,1.0,10.0
50.82,0.0,1.0
50.82,1.0,3.0
50.83,1.0,3.0
50.84,1.0,2.0
50.85,0.0,2.0
50.85,1.0,7.0
50.86,0.0,1.0
50.86,1.0,3.0
50.87,0.0,1.0
50.87,1.0,4.0
50.88,0.0,6.0
50.88,1.0,35.0
50.89,1.0,21.0
50.9,0.0,1.0
50.9,1.0,47.0
50.91,0.0,3.0
50.91,1.0,33.0
50.92,0.0,5.0
50.92,1.0,70.0
50.93,0.0,6.0
50.93,1.0,25.0
50.94,0.0,1.0
50.94,1.0,34.0
50.95,1.0,18.0
50.96,1.0,7.0
50.97,0.0,1.0
50.97,1.0,3.0
50.98,0.0,1.0
50.98,1.0,2.0
50.99,0.0,1.0
50.99,1.0,3.0
51.0,0.0,1.0
51.0,1.0,4.0
51.02,1.0,2.0
51.03,1.0,5.0
51.04,0.0,1.0
51.04,1.0,3.0
51.05,1.0,4.0
51.06,0.0,3.0
51.06,1.0,5.0
51.07,1.0,5.0
51.08,1.0,73.0
51.09,0.0,1.0
51.09,1.0,45.0
51.1,0.0,2.0
51.1,1.0,20.0
51.11,0.0,2.0
51.11,1.0,17.0
51.12,1.0,16.0
51.13,1.0,18.0
51.14,0.0,3.0
51.14,1.0,304.0
51.15,0.0,1.0
51.15,1.0,25.0
51.16,1.0,4.0
51.17,1.0,2.0
51.18,1.0,1.0
51.19,1.0,3.0
51.2,0.0,1.0
51.2,1.0,1.0
51.21,0.0,1.0
51.22,0.0,1.0
51.22,1.0,2.0
51.23,0.0,8.0
51.23,1.0,2.0
51.24,1.0,3.0
51.25,0.0,2.0
51.25,1.0,13.0
51.26,1.0,9.0
51.27,0.0,2.0
51.27,1.0,10.0
51.28,0.0,2.0
51.28,1.0,10.0
51.29,1.0,4.0
51.3,0.0,1.0
51.3,1.0,15.0
51.31,1.0,8.0
51.32,1.0,5.0
51.33,0.0,2.0
51.33,1.0,13.0
51.34,1.0,8.0
51.35,0.0,2.0
51.35,1.0,11.0
51.36,1.0,21.0
51.38,0.0,3.0
51.38,1.0,11.0
51.39,1.0,4.0
51.4,1.0,3.0
51.41,1.0,2.0
51.42,1.0,5.0
51.43,1.0,4.0
51.44,1.0,4.0
51.45,1.0,9.0
51.46,0.0,1.0
51.46,1.0,5.0
51.47,0.0,1.0
51.47,1.0,4.0
51.48,1.0,9.0
51.49,1.0,4.0
51.5,1.0,9.0
51.52,1.0,8.0
51.53,0.0,2.0
51.53,1.0,4.0
51.54,1.0,3.0
51.55,0.0,5.0
51.55,1.0,1.0
51.56,0.0,2.0
51.56,1.0,6.0
51.57,0.0,4.0
51.57,1.0,6.0
51.58,0.0,1.0
51.58,1.0,3.0
51.59,0.0,1.0
51.59,1.0,1.0
51.6,0.0,1.0
51.6,1.0,18.0
51.61,0.0,2.0
51.61,1.0,9.0
51.62,0.0,1.0
51.62,1.0,4.0
51.63,0.0,1.0
51.63,1.0,5.0
51.64,0.0,1.0
51.64,1.0,12.0
51.65,0.0,2.0
51.65,1.0,8.0
51.66,0.0,1.0
51.66,1.0,7.0
51.67,1.0,4.0
51.68,0.0,1.0
51.68,1.0,1.0
51.69,1.0,3.0
51.7,0.0,1.0
51.7,1.0,4.0
51.71,1.0,6.0
51.72,0.0,1.0
51.72,1.0,4.0
51.74,1.0,5.0
51.75,1.0,2.0
51.76,0.0,1.0
51.76,1.0,3.0
51.77,1.0,3.0
51.78,0.0,1.0
51.78,1.0,1.0
51.79,0.0,1.0
51.79,1.0,2.0
51.8,1.0,3.0
51.81,0.0,1.0
51.81,1.0,2.0
51.82,1.0,7.0
51.83,1.0,6.0
51.84,0.0,1.0
51.84,1.0,2.0
51.85,0.0,1.0
51.85,1.0,3.0
51.86,1.0,2.0
51.87,1.0,3.0
51.88,0.0,1.0
51.88,1.0,3.0
51.89,0.0,1.0
51.89,1.0,2.0
51.9,0.0,1.0
51.9,1.0,4.0
51.91,1.0,4.0
51.92,1.0,4.0
51.93,0.0,1.0
51.94,0.0,3.0
51.94,1.0,1.0
51.95,0.0,1.0
51.96,1.0,1.0
51.97,1.0,1.0
51.98,0.0,2.0
51.98,1.0,2.0
51.99,1.0,1.0
52.0,1.0,4.0
52.01,0.0,2.0
52.01,1.0,2.0
52.02,0.0,2.0
52.02,1.0,4.0
52.03,0.0,1.0
52.03,1.0,4.0
52.04,1.0,5.0
52.05,1.0,4.0
52.06,1.0,2.0
52.07,1.0,1.0
52.08,0.0,1.0
52.08,1.0,5.0
52.1,0.0,2.0
52.1,1.0,2.0
52.11,0.0,4.0
52.11,1.0,2.0
52.12,0.0,1.0
52.13,0.0,3.0
52.13,1.0,2.0
52.14,0.0,2.0
52.14,1.0,1.0
52.15,0.0,3.0
52.15,1.0,1.0
52.16,0.0,1.0
52.16,1.0,1.0
52.17,0.0,3.0
52.17,1.0,5.0
52.18,1.0,1.0
52.19,0.0,1.0
52.19,1.0,2.0
52.2,0.0,1.0
52.2,1.0,2.0
52.21,0.0,1.0
52.21,1.0,3.0
52.22,1.0,5.0
52.23,0.0,3.0
52.24,0.0,1.0
52.24,1.0,1.0
52.25,1.0,1.0
52.26,0.0,2.0
52.26,1.0,1.0
52.27,0.0,1.0
52.27,1.0,1.0
52.28,0.0,4.0
52.28,1.0,1.0
52.29,0.0,2.0
52.29,1.0,6.0
52.31,0.0,2.0
52.31,1.0,6.0
52.32,0.0,1.0
52.33,1.0,2.0
52.34,1.0,4.0
52.35,0.0,2.0
52.35,1.0,4.0
52.36,0.0,3.0
52.36,1.0,2.0
52.37,1.0,1.0
52.38,0.0,3.0
52.38,1.0,1.0
52.39,0.0,2.0
52.39,1.0,2.0
52.4,0.0,2.0
52.4,1.0,5.0
52.42,0.0,6.0
52.43,0.0,1.0
52.43,1.0,5.0
52.45,0.0,1.0
52.45,1.0,6.0
52.46,0.0,1.0
52.46,1.0,2.0
52.47,1.0,1.0
52.48,0.0,1.0
52.48,1.0,2.0
52.49,0.0,2.0
52.49,1.0,3.0
52.5,0.0,1.0
52.5,1.0,4.0
52.51,0.0,1.0
52.51,1.0,2.0
52.52,0.0,5.0
52.53,0.0,3.0
52.53,1.0,1.0
52.54,0.0,3.0
52.55,0.0,19.0
52.55,1.0,2.0
52.56,0.0,1.0
52.56,1.0,2.0
52.57,0.0,2.0
52.58,0.0,3.0
52.59,0.0,2.0
52.59,1.0,1.0
52.6,0.0,2.0
52.61,1.0,3.0
52.62,0.0,1.0
52.63,0.0,1.0
52.63,1.0,1.0
52.65,0.0,2.0
52.65,1.0,4.0
52.66,0.0,4.0
52.66,1.0,1.0
52.67,0.0,2.0
52.67,1.0,1.0
52.68,0.0,6.0
52.68,1.0,2.0
52.69,0.0,7.0
52.7,1.0,2.0
52.71,0.0,4.0
52.73,0.0,8.0
52.73,1.0,1.0
52.74,0.0,2.0
52.74,1.0,3.0
52.75,1.0,1.0
52.76,0.0,1.0
52.76,1.0,2.0
52.77,0.0,1.0
52.78,0.0,2.0
52.79,0.0,2.0
52.8,0.0,7.0
52.8,1.0,2.0
52.82,0.0,16.0
52.83,0.0,2.0
52.83,1.0,1.0
52.84,0.0,11.0
52.85,0.0,5.0
52.86,1.0,1.0
52.87,0.0,4.0
52.88,0.0,3.0
52.89,0.0,3.0
52.9,0.0,4.0
52.91,0.0,5.0
52.92,0.0,5.0
52.93,0.0,2.0
52.94,0.0,6.0
52.94,1.0,1.0
52.96,0.0,7.0
52.97,0.0,1.0
52.98,0.0,20.0
52.99,0.0,13.0
52.99,1.0,1.0
53.0,0.0,2.0
53.01,0.0,5.0
53.02,0.0,1.0
53.03,0.0,9.0
53.03,1.0,1.0
53.04,0.0,2.0
53.05,0.0,5.0
53.05,1.0,1.0
53.06,1.0,1.0
53.07,0.0,3.0
53.07,1.0,1.0
53.08,0.0,5.0
53.09,0.0,2.0
53.1,0.0,12.0
53.1,1.0,1.0
53.11,1.0,2.0
53.12,0.0,23.0
53.13,0.0,22.0
53.14,0.0,1.0
53.14,1.0,1.0
53.15,0.0,15.0
53.16,0.0,3.0
53.17,0.0,15.0
53.18,0.0,1.0
53.19,0.0,7.0
53.19,1.0,1.0
53.2,0.0,1.0
53.2,1.0,1.0
53.21,0.0,2.0
53.22,0.0,4.0
53.22,1.0,1.0
53.23,0.0,6.0
53.24,0.0,12.0
53.25,0.0,23.0
53.27,0.0,42.0
53.28,0.0,7.0
53.28,1.0,2.0
53.29,0.0,21.0
53.3,0.0,4.0
53.31,0.0,17.0
53.32,0.0,4.0
53.33,0.0,7.0
53.36,0.0,1.0
53.37,0.0,11.0
53.39,0.0,21.0
53.4,0.0,2.0
53.41,0.0,54.0
53.42,0.0,5.0
53.43,0.0,62.0
53.43,1.0,1.0
53.44,0.0,5.0
53.44,1.0,1.0
53.45,0.0,23.0
53.45,1.0,1.0
53.46,0.0,3.0
53.46,1.0,1.0
53.47,0.0,5.0
53.48,0.0,5.0
53.49,0.0,17.0
53.5,0.0,2.0
53.5,1.0,1.0
53.51,0.0,2.0
53.52,0.0,5.0
53.53,0.0,18.0
53.54,0.0,3.0
53.55,0.0,65.0
53.56,0.0,3.0
53.56,1.0,1.0
53.57,0.0,167.0
53.58,0.0,4.0
53.58,1.0,1.0
53.59,0.0,70.0
53.6,0.0,6.0
53.61,0.0,26.0
53.62,0.0,3.0
53.63,0.0,1.0
53.64,0.0,12.0
53.64,1.0,2.0
53.66,0.0,4.0
53.67,0.0,48.0
53.69,0.0,43.0
53.7,0.0,29.0
53.71,0.0,313.0
53.72,0.0,2.0
53.73,0.0,142.0
53.73,1.0,1.0
53.74,0.0,9.0
53.75,0.0,44.0
53.75,1.0,1.0
53.76,0.0,1.0
53.77,0.0,3.0
53.78,0.0,27.0
53.79,0.0,1.0
53.8,0.0,19.0
53.82,0.0,34.0
53.83,0.0,1.0
53.85,0.0,154.0
53.85,1.0,3.0
53.86,0.0,2.0
53.87,0.0,437.0
53.88,0.0,51.0
53.88,1.0,1.0
53.89,0.0,90.0
53.91,0.0,8.0
53.92,0.0,40.0
53.93,0.0,1.0
53.94,0.0,21.0
53.95,0.0,1.0
53.96,0.0,16.0
53.97,0.0,2.0
53.98,0.0,74.0
53.99,0.0,4.0
54.0,0.0,1.0
54.01,0.0,1067.0
54.02,0.0,7.0
54.03,0.0,172.0
54.03,1.0,1.0
54.04,0.0,11.0
54.04,1.0,2.0
54.05,0.0,206.0
54.06,0.0,2.0
54.07,0.0,2.0
54.08,0.0,36.0
54.09,0.0,27.0
54.09,1.0,1.0
54.1,0.0,7.0
54.12,0.0,38.0
54.13,0.0,7.0
54.14,0.0,191.0
54.15,0.0,5.0
54.17,0.0,237.0
54.18,0.0,3.0
54.19,0.0,108.0
54.2,0.0,7.0
54.21,0.0,2.0
54.22,0.0,44.0
54.23,0.0,25.0
54.24,0.0,19.0
54.24,1.0,1.0
54.25,0.0,8.0
54.26,0.0,10.0
54.26,1.0,1.0
54.27,0.0,11.0
54.27,1.0,1.0
54.28,0.0,47.0
54.29,0.0,5.0
54.3,0.0,134.0
54.32,0.0,3.0
54.33,0.0,120.0
54.34,0.0,1.0
54.35,0.0,68.0
54.36,0.0,7.0
54.37,0.0,4.0
54.38,0.0,30.0
54.39,0.0,7.0
54.39,1.0,1.0
54.4,0.0,4.0
54.41,0.0,28.0
54.42,0.0,1.0
54.42,1.0,1.0
54.43,0.0,3.0
54.43,1.0,1.0
54.44,0.0,59.0
54.45,0.0,1.0
54.46,0.0,59.0
54.47,0.0,1.0
54.48,0.0,1.0
54.49,0.0,80.0
54.49,1.0,1.0
54.5,0.0,1.0
54.51,0.0,9.0
54.52,0.0,30.0
54.55,0.0,20.0
54.55,1.0,2.0
54.56,1.0,2.0
54.57,0.0,23.0
54.58,0.0,1.0
54.6,0.0,41.0
54.61,0.0,1.0
54.62,0.0,8.0
54.63,0.0,37.0
54.64,0.0,2.0
54.65,0.0,46.0
54.65,1.0,1.0
54.66,0.0,2.0
54.67,0.0,1.0
54.68,0.0,30.0
54.71,0.0,15.0
54.72,0.0,2.0
54.73,0.0,11.0
54.74,0.0,6.0
54.75,0.0,2.0
54.76,0.0,27.0
54.77,0.0,1.0
54.78,0.0,1.0
54.79,0.0,22.0
54.81,0.0,5.0
54.82,0.0,28.0
54.83,0.0,2.0
54.84,0.0,5.0
54.85,0.0,25.0
54.86,0.0,2.0
54.87,0.0,7.0
54.88,0.0,7.0
54.88,1.0,1.0
54.89,0.0,1.0
54.9,0.0,16.0
54.91,0.0,6.0
54.92,0.0,1.0
54.93,0.0,18.0
54.94,0.0,3.0
54.95,0.0,15.0
54.96,0.0,1.0
54.97,0.0,4.0
54.97,1.0,1.0
54.98,0.0,6.0
54.99,0.0,1.0
55.0,0.0,3.0
55.02,0.0,11.0
55.03,0.0,5.0
55.04,0.0,1.0
55.05,0.0,8.0
55.06,0.0,6.0
55.08,0.0,5.0
55.09,0.0,5.0
55.1,0.0,1.0
55.11,0.0,2.0
55.12,0.0,13.0
55.13,0.0,4.0
55.14,0.0,3.0
55.15,0.0,3.0
55.16,0.0,4.0
55.18,0.0,5.0
55.19,0.0,3.0
55.21,0.0,2.0
55.21,1.0,1.0
55.22,0.0,5.0
55.25,0.0,1.0
55.26,0.0,7.0
55.28,0.0,2.0
55.29,0.0,3.0
55.3,1.0,1.0
55.32,0.0,8.0
55.32,1.0,1.0
55.33,0.0,3.0
55.35,0.0,5.0
55.36,0.0,3.0
55.38,0.0,1.0
55.39,0.0,5.0
55.41,0.0,2.0
55.42,0.0,5.0
55.44,0.0,1.0
55.45,0.0,4.0
55.46,0.0,1.0
55.47,0.0,1.0
55.48,0.0,2.0
55.49,0.0,2.0
55.5,0.0,1.0
55.51,0.0,1.0
55.52,0.0,3.0
55.54,1.0,1.0
55.56,0.0,10.0
55.58,0.0,1.0
55.59,0.0,3.0
55.59,1.0,1.0
55.61,1.0,1.0
55.62,0.0,4.0
55.63,0.0,4.0
55.64,0.0,2.0
55.65,0.0,3.0
55.66,0.0,3.0
55.67,0.0,1.0
55.68,0.0,1.0
55.69,0.0,3.0
55.7,1.0,1.0
55.71,0.0,1.0
55.72,0.0,2.0
55.73,0.0,5.0
55.77,0.0,2.0
55.79,0.0,8.0
55.81,0.0,1.0
55.82,0.0,1.0
55.83,0.0,4.0
55.84,0.0,2.0
55.86,0.0,6.0
55.87,0.0,1.0
55.89,0.0,1.0
55.9,0.0,4.0
55.91,0.0,1.0
55.92,0.0,3.0
55.93,0.0,3.0
55.95,0.0,1.0
55.96,0.0,1.0
55.97,0.0,7.0
55.98,0.0,1.0
55.99,0.0,6.0
56.01,0.0,2.0
56.02,0.0,5.0
56.03,0.0,4.0
56.03,1.0,2.0
56.05,0.0,11.0
56.06,0.0,2.0
56.1,0.0,6.0
56.11,0.0,2.0
56.12,0.0,1.0
56.14,0.0,1.0
56.15,0.0,1.0
56.16,0.0,1.0
56.17,0.0,2.0
56.18,0.0,1.0
56.19,0.0,1.0
56.21,0.0,1.0
56.23,0.0,3.0
56.25,0.0,1.0
56.27,0.0,2.0
56.28,0.0,2.0
56.3,0.0,1.0
56.31,0.0,1.0
56.33,0.0,3.0
56.34,0.0,1.0
56.36,0.0,1.0
56.38,0.0,2.0
56.39,0.0,1.0
56.4,0.0,1.0
56.42,0.0,2.0
56.43,0.0,1.0
56.46,0.0,1.0
56.46,1.0,1.0
56.47,0.0,1.0
56.5,0.0,3.0
56.54,0.0,1.0
56.55,0.0,1.0
56.57,0.0,1.0
56.58,0.0,1.0
56.59,0.0,1.0
56.6,0.0,1.0
56.62,0.0,1.0
56.63,0.0,1.0
56.71,0.0,1.0
56.72,0.0,1.0
56.79,0.0,1.0
56.91,0.0,1.0
57.07,0.0,1.0
57.12,0.0,1.0
57.14,0.0,1.0
57.55,0.0,1.0
57.8,0.0,1.0
57.94,0.0,1.0
58.02,0.0,1.0
58.6,0.0,1.0
58.79,1.0,1.0
59.43,0.0,1.0
59.64,0.0,1.0

