Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
b63d7d3b-06c8-40b0-ba86-36e78bac2d88	315	49.52	13.76	60
60efcbad-ba20-4bf4-9d87-414d8d236f0a	178	47.19	4.90	9
9249b4c3-944b-44ee-80ce-948fd02a14a3	517	49.13	4.70	60
6d629f7e-7055-429f-ab5b-f36e1bf059a3	233	47.21	6.34	60
ef3d2f52-64be-4624-be02-00a78096883c	235	47.23	6.94	60
20ba3f6b-ad65-46f4-bf9d-59423f4173d8	233	47.64	10.36	60
6494fe86-7a38-40c1-a633-1a63d3d2ae6c	291	47.77	9.14	60
133b0bf7-5fbf-45a1-9384-fb4a03656d36	236	47.03	8.89	60
1aa2f214-582a-4790-be3c-ab6d4a10cf30	756	59.39	11.43	60
7fc51134-319f-423a-b27a-b64e322b0fff	344	47.97	5.13	60
fccb2e1a-1fc6-4900-9555-0341bde987de	235	47.23	8.40	60
ace0ba80-dac8-4c22-b795-444dfeb40a82	263	47.15	12.47	60
77ceee10-ebed-442d-8d86-a7ef4fb9e78f	234	44.87	13.91	60
a98a5949-20c0-4f0b-8a27-20b9741f598d	404	49.50	9.29	60
853e6e3f-f5ee-4784-a512-fe4c3e4c5537	266	46.24	11.92	60
bc2d9420-df4e-480f-aecd-927a96ee184d	263	47.53	7.28	60
783cb7e1-76ae-4d24-ba2a-b8bc85290216	655	54.35	5.47	60
e49b9fe2-b7b4-4a43-bccd-6bd7dbf6ca5b	236	46.61	7.02	60
9de4b97a-8ce0-4008-9792-d5ce339e6d12	325	46.77	53.93	60
d1d5f650-65e9-4de5-ae38-c9f637b05473	355	47.89	11.59	60
8a7512aa-9d2c-4564-a68f-3ea6631dce2e	546	48.53	10.23	60
a192efb2-05bb-4390-9bed-32a2da927bb3	719	55.77	12.98	60
98dfb877-6ca6-493a-8628-9015cc236a25	362	48.07	5.96	60
2fe8c06c-11cb-4023-8bf9-b115d7b1479f	263	46.39	9.38	60
893bdeed-9c1d-4e93-9b30-203bfbddf739	243	46.50	10.78	9
e49dc3af-a184-4ade-a6aa-343d39de73a6	235	46.81	2.28	60
93fba36e-8a0e-4b27-8297-f9555a88d6ce	236	47.03	6.17	60
fa026fb9-1ae6-447e-bf2c-2babf1ccc35a	477	48.64	9.33	60
4b04e51f-0466-4f3d-80be-4bb84a524f36	233	47.64	4.77	60
882d643d-08bc-4fa9-8960-39a7c3cde8aa	259	45.95	12.73	60
2ad1d313-c187-4de6-9363-35297cea158f	236	47.03	6.09	60
91127ed3-c263-4bab-bf77-c219803ec261	262	46.95	2.89	60
d923e4f7-ec61-4c09-a209-2e915b8fa511	478	48.12	5.81	60
8e46b7ab-bac6-4aca-90a9-69e93071ed7f	522	52.49	11.61	60
eb89a951-217a-400a-9313-60a574f57a10	338	47.63	8.86	60
7ceea89b-2bb3-4d39-b07c-d34e4be7eb3b	259	46.72	3.92	60
7f34d444-98ae-4298-ac02-9f9ab3420c24	233	48.07	6.73	60
ba625b29-e8e4-404c-9186-a00dfc62d311	349	49.57	12.22	60
b5d33657-3bed-4354-bc3d-5696746243ef	548	50.73	4.56	60
5155ab0d-8045-4e3b-a4b7-357dc3ed0eaa	287	47.74	4.90	60
e168dbab-b974-40e5-a969-d3daf8c92a2c	284	46.13	12.47	60
3e245cac-f182-4c6c-be16-18df018dfcd2	731	47.06	8.88	60
2c8ba54c-7318-4e37-84ba-b72ee7c9b5e4	549	50.46	4.01	60
80e1d783-c630-442d-b62a-2311f806bf07	511	48.92	8.22	60
724abd9a-cb79-4250-9dd5-51ea439a8a0e	524	51.34	13.25	60
52ef9f57-60eb-45d6-9ced-056ca5b0b844	185	47.57	6.09	10
57d2f324-8d62-4236-a215-44dfddf01a8c	279	47.31	10.84	60
1b8722e0-bbe9-4b88-83a7-4ad97ff2df9a	237	47.26	6.93	60
424eb8ff-cc5e-48c3-99d0-01abcd8cc975	236	46.61	5.43	60
0d5d9417-c932-4965-8ae0-a31c8fe64089	185	47.57	10.83	27
3ccc4ef0-f0fb-4d6e-85ee-986d04d131b4	236	46.61	5.13	60
e24216c6-eea1-46d9-963f-35c1a80e8df9	236	46.61	7.30	60
a750f2d3-6370-4d42-bf45-cfaab83fb957	283	47.35	10.63	60
6d97b1d4-45a8-4cbb-9306-a1e1066cb8e4	286	48.60	4.37	60
b1108e18-e4b8-4913-bc6a-7289ce06c111	178	48.31	2.41	9
d07b3774-785d-44d1-ac0c-13489dd666fc	234	47.44	8.78	60
51c448f7-509d-427d-a1be-1ad8f54723d5	287	47.39	8.03	60
07dfdf94-0bbe-4438-bd0d-2ac87f47a29f	259	46.72	5.91	60
dc9f56ce-2ccc-42c8-8b71-1d260f5b5102	1066	51.22	13.48	60
8a96f68e-54ac-4bb1-8c57-1998ff9570bf	307	45.28	11.72	60
27d5235f-6b23-42b5-9e54-4b2f52fa2b96	236	47.03	5.77	60
83e0d899-7a32-40a2-9fb9-abfecdfa110e	530	52.45	9.83	60
1d0f8fc6-a3b6-46e6-b05d-3b655004a8cb	640	47.81	6.14	60
48e2a3c8-e9d5-44f4-a418-153ea92f9ef8	813	44.40	12.81	60
abbc4004-892c-4f22-8000-21a40d648ba5	288	47.57	11.53	60
b72b57ed-e6d4-4594-a72e-da08167cc44d	256	46.48	5.05	60
6907a973-94d3-4a50-8a04-f5a962621f6e	235	46.81	8.63	60
ab30903a-f740-4c5e-b71e-8a24466b41ab	280	48.57	15.17	50
b114e38a-04ad-4215-b66f-04a0d7985524	921	47.77	11.36	60
3e267874-9847-4d29-a872-cdad2062fbdb	259	45.95	10.68	60
4b332091-61d1-477c-8e5e-f9755c34fa91	232	47.41	15.41	60
9caf72f1-492d-4d03-a2b4-52d1bcf7d5a8	424	43.16	8.55	60
85bc9684-3009-48ff-8c3a-bdb126d13194	273	46.15	6.84	60
c4f7fdb5-7f42-4971-a2e8-6f04e06587e8	277	46.93	10.87	60
b8e11a63-bf7e-4cda-a204-ff06bb5f7bd1	441	48.53	12.04	60
e9d32388-543e-4182-b8f1-3773aca5320f	236	48.31	2.97	60
0e96ddf8-3d36-435f-9324-fdabbb8f0c44	453	49.45	13.38	60
7537b46f-6dd4-4c80-98bf-17f15f04441d	237	46.41	12.45	60
7e786047-28a6-4920-8226-e78e67ac5a93	565	48.14	7.93	60
6ffd0c20-3964-4bb4-836f-9b6ccfd8d2b7	222	47.75	10.92	60
8cc1ebd8-2cd9-423a-b788-1901980f6e38	232	47.84	11.53	31
9560eaf6-1734-404f-86da-3593b9ed4645	924	46.75	15.77	60
9f0ae23a-872c-48e6-a9d3-857a464d24d1	699	51.36	9.14	60
70084fed-ab82-4db5-9498-efbaac9bbfbe	233	47.64	4.05	60
36102baf-675f-4e62-addc-c1d87d9283d3	286	47.55	6.37	60
65b7e03d-5032-40fd-af3d-735670b56b02	234	47.86	3.82	60
d2df9053-980a-46f1-82d8-cc5fe86be62e	257	46.69	15.07	60
4a45e17d-6b74-46bd-b6d4-59a40e498142	780	54.62	11.23	60
bca391b7-5d02-4c89-b720-00323b6018db	287	47.39	4.73	60
aa2ced48-66d1-44c8-b220-f4faaf6848d2	272	47.79	10.58	60
825315fb-7871-41f1-be79-8612d44d7dfd	255	47.06	4.98	60
94e0773e-7d8c-4989-bed4-44e5fc054e49	229	46.29	10.72	60
17c50f6d-d983-4dd5-9c2c-79006fabcaf1	266	46.24	11.47	46
eee5ed5b-add3-4c94-b6d1-43549e64d6cc	289	48.79	8.89	60
ba174b09-8210-4f20-b476-be4d9a116d86	692	41.04	12.76	60
a7f1e5d2-b639-406b-bd07-b0b4f8374821	358	47.49	9.73	60
2f46d0bb-ac93-4196-bed4-c8bdca832c23	214	48.60	10.36	60
7099ab9b-476e-4baa-9657-66755aa04ffd	236	47.03	7.98	60
0fea4afc-1313-40df-919d-d177da0f35b3	259	46.33	8.04	60
ead21ff6-92eb-4bca-89d8-d2d5cc79b9a0	275	46.18	7.10	60
e3a91442-2ee3-4270-972a-ed1c361e39f8	276	47.10	5.61	60
d3d49431-bcf6-470d-8096-801de8c9376d	265	46.79	2.95	60
b2c5b8a9-c9ce-4e87-b2c4-f476d3ae7579	257	46.69	4.60	60
b8d16764-9dc5-416c-b508-53a322279470	280	48.93	12.01	60
074f3045-5d17-420d-8319-b089581e45ca	235	47.66	10.23	60
36acba57-0fb9-49b6-9f0a-5f24404bcaeb	348	46.84	4.30	60
dde5a043-78e5-4d7a-a46d-02aebfa29ba7	184	47.28	12.07	10
e6c03166-8c9b-4056-8605-cd87c4815998	723	48.13	6.20	60
826f185e-933b-4861-bb0b-4ad5b9188873	233	48.07	2.67	60
1fdb8979-9ec1-41e2-8b77-2637c7213ce6	329	47.42	4.20	60
04dd12c7-2b9d-4cc8-b6cd-82dde9d5c885	210	47.62	6.27	60
0424faa7-419f-41e9-96d1-302e4a3858d1	467	42.18	7.50	60
00d54808-a8ca-4abb-adf5-86d6436b85b0	234	46.58	4.49	60
76da1e67-3f2c-4df1-8c70-34889cbb0d32	261	45.98	5.11	60
8f1c8424-289f-4a6d-a39b-348ad5e11d21	971	47.99	14.13	60
7dca8500-26ae-412c-8674-5f59c15a5187	178	48.31	10.63	9
16d0dffc-d9f5-4b18-94fa-e81ab73cbadb	500	48.00	9.85	60
94b00517-4702-45f0-a8ff-8b1d7d2b292a	215	47.44	8.86	60
0c21c619-ae58-48de-8630-900481f25ec4	640	43.12	12.10	60
6b768e9a-a5ab-4907-9e71-ee377c3ed628	313	48.24	4.74	60
bf03c464-db75-460b-ad87-93f305d57a14	350	45.71	5.83	60
5f553248-afda-4582-b839-d7cd3f39ffd9	233	47.21	8.29	60
189e95e5-34f4-443e-901f-402d56ce4887	258	47.29	5.78	60
bfd6535e-e9ca-4bc3-af2c-2017e3734925	285	45.61	6.66	60
a9d980d5-4200-4262-8d93-86ec28152028	236	46.61	3.52	60
51774913-f138-4d0e-a6f6-71dfbb12a889	236	46.61	10.68	60
960d5c31-e63b-4f5b-a4d9-c57f9ca8f9e9	174	48.85	9.56	9
cda4b384-ef8c-4b3e-8dbd-43f09e809bdc	235	46.81	8.56	60
77d8d8aa-9c03-4cce-9532-56c48d220015	266	47.74	9.50	60
8bd41971-aeb2-49ec-9527-de3254e671c6	255	45.88	7.89	60
63fea0ad-7adf-41e3-b1f7-336d405af0ea	212	47.64	9.50	10
e1854729-8ff6-4bbd-8c91-34703727e94c	397	41.81	9.08	49
4c0f09c5-b737-42f1-8ac0-56ff565c9ffd	236	47.03	11.57	60
04d88c96-40b0-42bd-aecb-fd1cc73faf38	237	46.84	5.45	60
b8650fe1-2459-4590-be13-9b9370590398	235	46.38	9.80	60
d1995ff7-6bac-4053-9d23-c5bd4e013594	275	46.91	6.89	60
cab988de-250c-4179-adc3-7b39dfd9c042	219	48.40	6.73	50
82825d9c-96e0-4494-a2db-5797f086773f	236	47.03	5.44	60
120bf4bb-f6cb-4cf5-b30f-628c24722691	686	45.92	13.27	60
f495bc67-49de-4678-977c-bb865ee62617	233	46.35	5.77	60
ccc24de2-c5fc-424c-8d79-b268ac9c18b1	277	46.93	6.99	60
445d9e42-5ec8-4792-873e-8f4a316ab277	240	45.00	7.70	60
cfbe5702-8c6c-4235-8261-a8931ec03009	261	47.13	9.23	60
be9815e9-b73f-4cc3-b07a-739960e49fdc	370	50.27	11.25	60
a8781306-481c-4a76-a11e-5a8db5853142	465	42.37	9.09	60
7fa892e1-138d-470b-9a52-33a73cd4f5c2	169	46.75	12.82	9
5c0447e6-2cd8-42ce-9f2c-d5490409b158	250	46.80	11.08	60
7659efc2-7bf5-4e95-8918-7c0edd8767ad	231	46.75	7.28	60
aff0c285-bc34-4634-92b4-a65d592f0a9d	233	47.64	3.63	60
3deb1799-97ad-412d-b9fa-bafe7ae2085e	192	47.92	16.02	8
c8c8c7d2-d664-484e-b78f-ee8cc2b8e8a3	229	46.29	8.03	8
2b579e0b-7e46-4fd6-8c25-bf2b6f71e33c	872	47.71	6.27	60
786a9f14-a74a-4931-8c76-414996732e77	637	47.72	6.05	60
5657d516-ae8b-41ff-aca9-f8d900514aa7	383	44.13	10.35	60
a6932e22-a0af-4af0-8136-0b3aac6e1d94	233	47.64	4.40	60
b455d3f5-924e-48cc-ad05-52aa1f073dd5	235	46.81	10.54	60
132a4a2d-d517-4732-81b3-69ffba1dd5db	327	47.71	4.32	60
54a7f614-79c9-44ed-93d6-1990e6882bf4	223	47.98	8.88	60
bc21e68f-6a44-4cb8-b1bc-6c59b16433d5	232	46.55	12.72	19
cf9800e8-cc69-4a1f-a419-5e7336272fca	256	46.48	9.07	60
32b6f924-2bfd-4be9-a3f0-a1e329d1b8d3	236	47.03	14.10	60
20a2d15f-5380-4912-aa84-a9aa51c226ae	256	45.31	8.56	60
f7de0f73-f89d-4610-9f81-9085de83b616	276	46.74	13.31	60
4dec0892-0b43-488a-bca6-4c07c6ea926a	231	46.75	1.86	60
c2686899-d531-4055-a9a9-e63cd3cb4557	305	49.51	11.89	60
79da955f-1ea3-4e7f-9bd3-3a7affc37d2f	290	46.90	9.44	60
90781ca2-992f-4ee1-9d0f-59a2d00d479e	276	46.74	15.25	27
c65d9e6d-be7e-47fc-b580-2b05bf59e5a4	233	47.64	8.92	60
f8c5a8a9-692a-4652-90c3-8e069fcfe437	310	47.10	10.49	60
1022f643-b659-418b-854e-8e13b758b3b1	314	48.41	8.54	60
9d67a137-167f-435a-b5d3-3d5454faadc7	351	46.44	16.51	60
1245f9df-e04e-4ba5-a7dd-d546d88ef508	262	46.95	9.22	60
bb4743e6-1210-4af2-a7c2-a8daac4cd32b	260	48.08	10.66	60
68303ebd-151a-4172-a1f1-991e331a8a66	376	48.14	9.89	60
c9a2e295-dcce-4283-a69f-76c38c7b0c71	275	47.27	6.71	60
87172b9a-e859-4ba6-ba5f-4ba7306b6aa3	260	47.31	8.54	60
b72fb815-4b39-48a5-b1a2-b6b7a1626e82	368	48.10	13.82	60
bce6fcd3-b5e3-46ef-854d-52c963e3fd79	260	47.69	5.67	60
a81ad09e-3d52-4cb5-8cb3-fa958d5813dd	205	47.32	6.67	60
e7173c05-2c33-4002-a6dc-47d763362301	220	48.64	10.93	41
cbc1fe77-a41a-45c7-9d3d-3127896926c1	186	47.85	13.30	10
43d74e5d-2961-4ec6-b734-2084a7245a5f	238	46.22	11.05	60
824c13fb-da6d-49b2-b645-e14251a6bcc7	276	47.10	13.38	60
534d7450-b1e4-4271-bf50-b61366d68975	284	48.94	6.68	60
7f5f2bee-98cc-44ac-96ea-83426cc0483d	205	47.32	7.01	60
c62a8622-ae33-4585-8c75-aaa81eac7ced	371	47.17	9.75	60
49119f16-c06d-4aed-af05-3a592ec758f7	427	49.88	4.10	60
793de172-9abb-4717-a52c-9f618cd4a4a3	253	46.64	6.45	60
2d1c4693-5cad-482c-bcfb-50720d0b0af6	229	47.60	7.49	60
36624761-80e0-42bd-b266-ba200c7fc788	270	47.04	6.92	60
1ac4c0ed-77e3-4987-b063-fae61c57fcdd	234	47.86	20.03	25
ea4de0fb-8a01-4ca4-b361-6f297541f8be	412	46.36	9.94	60
4a64f99e-ae0c-4586-bdef-3319ce3e2ad7	230	46.96	12.89	52
c79b02f1-fe50-4611-83fc-c32f38fc0d2e	254	47.64	15.71	26
eb294800-b76a-4c1e-9f16-3ca09876c924	232	46.12	9.12	60
d872c763-7fcc-4591-8962-acf9249c8686	230	47.39	7.43	60
33433fc1-62c8-4278-937e-886f9ffedf68	357	50.70	5.49	60
aa25af98-f94d-4d34-8579-43f7e8a70787	311	46.95	10.76	60
8843e89a-152c-4ca7-bcee-f6d809619dc7	263	46.77	10.69	60
d393db97-2de7-4e59-99f9-cb68caaded63	233	47.64	12.18	60
ce56c8cf-ace9-46e0-9ad3-ae94cb1606c9	236	47.03	8.36	60
81c8e130-b0ee-4a26-9019-f1114a9d0e65	331	47.73	9.54	60
9348dcc2-2819-4b9f-99d6-c0d2e968ce0f	442	43.21	10.70	60
c91fcbe8-3758-48d5-9be2-b985dea4a707	256	46.09	20.27	60
8b590931-3d4c-4323-afd7-ad2354b8e1bd	237	45.57	9.15	60
ce8472aa-430a-4c96-81ae-6ed0fce23f69	232	47.84	8.22	60
586473e0-73bb-4c64-9403-4a5089359e9c	267	47.57	12.30	60
fc05f93e-3793-423b-8677-291c6fd7f251	577	41.77	10.96	60
1bf84b04-64f4-455d-874e-0df012562e5c	289	47.75	14.42	60
597bb8f7-5a73-48ff-bc30-3da80b886e4c	234	47.86	15.38	60
a2b03ce9-4d7d-442d-83be-3777a4991914	277	46.93	6.72	60
5b9147be-7762-4ab0-bf26-e78376f73de3	187	48.66	8.57	27
eac540d1-8bf9-4d25-b1ea-5ae1abb31618	304	47.04	5.79	60
d181b64d-7c39-41b5-8299-cfc976cddeb4	264	46.97	4.61	60
5f3ac4d1-bf73-4c09-bcb3-3bb15339d8ba	293	48.81	5.01	60
22814306-d5fd-4461-b9c2-0f1371692b35	232	47.41	10.45	60
9236edd5-5e48-4ab9-884b-4e29c4bacd34	312	45.51	9.89	60
d5a40efa-f1cc-44e3-ba8b-6b20edc909b5	186	47.31	9.14	10
be5781f4-c8a8-44eb-b139-ee7c549123f9	286	47.55	14.83	60
fac7a79c-7bc2-4e6e-a38a-09d1ce30f4a4	278	47.48	4.53	60
fd89fe3b-7262-4a65-b5f3-60f96d90c298	380	46.32	9.74	60
d3de2fed-9207-4222-a52b-738f3b2fbe52	280	46.79	11.81	60
b9f9c917-d33b-4737-85c6-9baf19df7b01	229	47.60	6.69	60
b8dc1870-f58b-4c51-aaee-2b199b8ffb2d	401	45.64	8.81	60
97ec7113-e458-40be-a558-40d4ec875d10	236	45.76	5.82	60
a28c17e4-79cb-4566-a08f-ee13b3a27b1d	234	48.72	6.28	60
d5669d55-ee4a-46fe-b5c8-594d491003f7	385	47.79	9.44	60
a8d30c79-c31d-4266-b011-657e4056685b	206	46.60	7.46	9
3035ed02-7c07-44c7-b641-b08231102c93	281	48.04	8.66	60
7d96e905-d584-401b-acc6-931d0b4caee9	236	47.03	7.80	60
4810da0b-3592-4aab-8dcb-d960bcb37109	232	47.84	5.40	60
df8df7ea-5a41-4e87-ad83-9dbd188ac53f	313	46.96	10.64	60
3220227d-59c9-40ca-9634-1f49f549adfd	236	45.34	16.63	60
e00a986d-3a75-4706-86d9-415116eaac56	256	46.09	2.09	60
ba8708dd-d8f4-4c51-8839-18d722a9e309	236	46.61	10.29	60
7b523179-3385-4cb2-8cc5-70ced2646c88	262	46.56	11.16	60
30f5fc16-9faf-4396-8994-3ececa6d39eb	222	46.85	5.46	10
15f5cf31-2fad-4f5e-834e-98da44614362	274	46.72	5.80	60
cf563bd3-f38f-4a92-b1ac-850b539fb034	288	47.22	9.67	60
6d4ba8d3-bd35-46f2-b699-76275ea70ffc	286	46.85	13.29	60
b85a037a-c74d-4c96-b941-968a804651d2	762	55.25	11.62	60
b172e288-98b4-4162-99fc-c44633ef9f15	206	47.09	6.15	60
67253990-c1b7-47e7-8477-03baa35d5a76	492	49.39	4.43	60
9772b9a0-f8b5-4051-a680-049313c37641	235	46.81	8.09	60
47b389ad-2851-41c7-81ee-522ff17c8867	392	49.23	7.16	60
a12289d5-a483-4bfa-a111-03656213e644	288	47.57	9.90	60
26a9d325-5d1c-4c82-8513-e34ae963f9d5	227	47.14	10.47	60
fde8bc4a-b62b-481f-b4b1-54d92cf5f353	372	48.66	5.14	60
dec96f14-e622-4471-a741-1f776d36e05d	277	47.65	10.65	60
0383de24-d1da-4c20-9bb4-8bc10e2d7f23	380	49.21	6.54	60
51d0eb05-5e72-41ae-b46b-416d07670704	236	45.76	8.38	60
fffc288e-bc3b-436e-98f9-d1a726e7c999	154	48.70	8.10	9
f6da9a61-c0de-4124-91c8-521c44242aa5	609	50.41	9.85	60
a3378b7d-784f-4519-84cb-5ec59bb237ad	236	46.19	5.51	60
43df18db-8c3d-4fbc-a0d6-14367c380c90	470	42.13	5.67	60
543d3339-b55c-4b8c-b946-0a3e18d2955c	366	50.82	10.52	60
365a17c7-7155-499c-981a-4e17fd7e5363	235	47.23	8.57	60
082a1551-4a42-4917-964e-33c5d1084ae8	236	47.03	12.71	60
abceba41-6a79-4ad3-8726-b5bdaad348c0	293	46.08	5.94	60
0669ba46-0217-4a80-a87f-5c351998084c	185	47.57	11.11	10
9607743e-90bf-4e5e-8b99-470e02fbe9e2	228	47.81	6.30	60
26d270cd-22c2-4d23-9141-bcee808311e7	191	49.21	5.03	40
203bd3cf-11eb-4530-a127-d2ac4fa0d551	236	46.61	8.13	60
e409c8e4-b6be-4bb3-939c-298a54896a46	236	47.03	11.83	60
d22ed196-b9ce-4d92-ae78-a1e3818ff1f0	229	46.29	6.31	60
25266efb-cc72-4db9-bda1-33cc7bd0589f	235	46.81	9.71	60
1dd62f17-9b2e-4f74-a01e-91beba120782	241	47.30	11.73	60
f6f90af8-14d6-43f9-86bc-d58d5619419f	263	46.01	6.67	60
b9fd9b84-b119-4263-99d4-5289d4462c07	260	47.31	7.67	60
fd036a20-8934-4111-a6a9-e14f457a4db7	238	46.64	7.59	60
fe2d0ac4-01a6-4cbe-a3dc-a9335913b123	235	47.23	7.10	60
64f7e1d5-7294-4d7d-8965-23d4bff1eb6e	450	51.78	10.08	60
65f0ffe0-9c3f-4409-bfc0-20a3209c189f	257	46.69	7.38	60
6ad29283-ee63-4b15-808e-5d3defb396d6	229	46.72	6.52	60
3bf884c3-1409-478d-82f5-c3080a3d3afd	256	46.48	8.91	60
8f203d4c-99c6-4f77-b37c-115eec9fa29f	254	46.46	8.47	60
61ccd37a-6995-4b97-b241-87c1e5c57996	340	50.59	8.40	60
b8723d54-8427-40b6-9b4b-1294d1bcfc00	257	45.91	4.79	60
a118c9b7-759a-4e39-ba6c-b97f6f661fd6	232	47.41	7.66	60
5e85c064-1045-46df-aaf5-32957091c729	293	46.42	12.39	60
6ec4cb7f-ee81-4b2a-a81b-2a3894a451af	236	46.19	17.80	60
87aceadd-0e9f-4bfe-8098-a79d691fa712	814	49.63	12.12	60
9cf166c2-74a8-41f3-abcb-b95efcde4b32	236	46.61	12.78	60
20dfce0a-79dd-4792-9a78-b247869e8b68	394	47.72	4.76	60
80133f91-41a9-4bdb-a65c-d56f41769d7c	277	46.93	4.36	60
776274a5-3bc3-4d8a-b93c-59d637461048	310	47.42	6.38	60
22f22623-7502-419f-b2b1-cffab3f629c6	234	46.15	18.33	60
5164bbe0-0798-40e3-ada6-dad758003f3c	671	56.48	9.38	60
40e0a43a-2209-45c0-bac5-d32c280a4f6d	702	52.42	12.47	60
6f4446c7-f329-42cc-a6f6-c3c33b365842	631	46.12	4.40	60
b021de2a-7c5a-41ab-a8ff-1a6641fd0e87	213	46.95	9.40	10
00278c50-93d0-47d0-b700-0052ec6b4463	741	47.37	10.65	60
9adcfb1a-58f1-4737-a827-f18910fac210	289	47.75	12.25	60
5dece828-083e-4e57-9e17-cf5f291a2833	388	42.53	16.05	60
473f1dba-a056-4c4a-bdcd-b3fc94df7869	256	46.88	9.24	60
e796199c-2715-4c4d-b9ec-17bb67ae7f2a	235	46.38	6.45	60
28ee3447-320d-4e60-934c-5c654482c036	237	46.84	7.28	60
bb56f2da-d035-4836-bdea-2376fa5615fc	285	47.02	12.18	60
7b5e781c-0e9e-4184-839d-0a47080b7a7e	524	49.62	11.85	60
9b6668ed-08f2-47fb-9bb3-bf8846a41194	288	48.26	4.77	60
36bcb715-12fa-4ab1-8e27-9b8f0347c682	236	47.03	3.96	60
8d93e90f-a4e7-4163-b838-7654755717dc	344	46.80	3.37	60
d8f88dc1-5452-40d5-a9b6-46ff61289d4c	263	46.77	8.16	60
b18d2d1d-7676-41b3-b793-8664ae2eb677	327	48.32	11.17	60
32b0a0c9-a04a-42a1-9282-30101fa0ab1e	234	47.44	14.90	60
3a9eeb03-2bb2-4dd5-89c0-e7f8892b1596	637	56.83	13.82	60
954208ca-53a3-4f2a-8caf-68bcf6f3d5d7	236	47.03	11.59	60
86ddba20-43b8-44fe-815b-8fffc27b2da1	237	47.26	4.67	60
7af7c595-eefc-4c15-8d89-ac8ccbdb66d2	227	46.70	5.13	27
25d9594a-8103-46a1-ac49-3056f97beefc	236	47.03	10.64	60
b01be9b2-1f28-41a6-b93a-6858991c11ee	233	47.64	13.00	60
5819d083-770d-446e-b5c0-56d28d095890	236	46.61	6.50	60
efb8c217-41df-490c-9fd5-dd0203050a87	277	46.57	13.14	60
c3d5c60e-9932-481c-9f8d-8840c6e1727f	185	47.57	9.92	10
e5dedcee-3c60-4580-8033-f06150b92a79	744	41.13	9.73	60
fe437804-abda-4f10-98a4-882a7e700b87	790	43.92	15.50	60
bc9b6b2b-d9f6-4065-9cf0-ca40452521e1	276	46.74	12.12	60
e2a37a77-d6c6-41ea-ae3d-2cd3f279175b	233	46.78	8.84	60
6170f9c5-fe22-49fc-8b1f-045aad0b52c0	349	49.86	17.46	4
15660256-24e3-41ed-a84e-49268ff6e9b9	263	47.15	6.56	60
6fafc8ae-44f8-4013-809e-7314549bd9d9	256	46.09	11.38	60
44051482-8aff-4eb2-a186-a48a97681945	441	48.98	13.84	60
f2ee439e-c9fb-4dc1-a066-d2e9e43aa121	576	50.00	9.57	60
1aa4e86d-c7ac-4f09-8d4c-e115f268b858	411	47.69	10.01	60
a654a6ee-4a26-475b-8f80-35a852ffd747	236	47.03	9.94	60
e1d7d9c1-7cca-420b-a562-47fd68c9f1d4	263	47.15	7.70	56
60379176-89d2-488e-b448-0cf1ee325b2a	413	52.54	4.52	60
2c0fe613-93c3-4a9b-a776-57fc4b430c2b	708	49.15	12.07	60
aab334e2-3091-4810-a24a-148e59423613	344	48.26	10.53	60
10b40b6e-09cd-4aa2-9ea3-afb2f3075096	276	47.10	13.50	60
a8081487-41d7-40b1-9b25-fdabbf8feebf	562	52.31	9.41	60
f27e4315-9095-47a0-8182-2fbeb3f1ea49	254	45.28	13.20	60
c8c242e1-b1a9-444d-aaa0-57699adcd97c	266	47.37	9.80	60
d3857818-9e32-4776-a9e5-11583d4c46d5	232	47.41	7.77	60
8fe416a3-e6fb-42ff-9f76-9e3a03ab7208	290	46.90	12.71	60
3fddd868-ba67-49ab-aa1c-2ee8552faed0	277	46.93	6.78	60
ccbd26d1-47bf-40dd-a2ab-a8e170d9dbad	233	47.64	7.97	60
41c528e5-9692-41dd-a26e-f88dd00fae51	233	47.64	10.70	60
8d44fc09-ed87-47cd-b8f9-4d48dd85e13a	236	47.03	11.03	60
8ef20a14-c218-412a-bd34-bc8d717fd836	233	47.64	11.38	60
10fbc9d9-e6e8-4e9f-badd-9b6c1f9598f1	276	46.74	12.22	60
3985d212-91ba-4250-bebc-4c68cd2bf5d7	261	45.98	9.87	10
33d50c63-e10d-4821-8548-22de49b98da5	235	47.23	8.35	60
fbe75801-2c52-46a2-aeb1-a4a2f805a356	233	47.21	11.37	60
b06a28ca-5d10-4799-b701-62a77f12dcc0	698	49.43	10.49	60
5a298aca-399f-4bb2-9248-1df522c0135c	264	46.97	8.92	60
8672995a-6d8a-4f1b-b599-21296552890f	238	46.64	11.61	60
cf1dd033-ca45-4316-ac10-0d7c65474454	702	40.60	6.27	60
e2a5fbe3-3f08-438b-9473-1ef2a1ba6441	339	48.97	6.80	60
364184b6-cefb-4957-9dcc-069b23ccff6e	267	47.94	5.63	60
873f6dd6-5f44-4651-a39b-acf33567d9bf	237	46.41	4.23	60
ca3a4113-b8db-4ce3-8cb5-b75227226481	313	49.20	6.06	60
3f82fc78-f818-4ca5-a787-d7b6c64151c7	184	47.28	7.66	10
759d79de-df6f-462a-b135-2c40bfec94e6	232	46.55	10.07	60
3fc8914b-7076-434b-baf9-2a0bb9b0929f	280	47.14	9.33	60
1d12ed0d-7eaa-4947-ab98-a2943b480c71	232	46.98	10.65	60
