GC_content,mapped,occurence
49.38,1.0,11.0
49.39,0.0,9.0
49.39,1.0,6.0
49.4,0.0,9.0
49.4,1.0,6.0
49.41,0.0,6.0
49.41,1.0,5.0
49.42,0.0,14.0
49.42,1.0,3.0
49.43,0.0,12.0
49.43,1.0,5.0
49.44,0.0,11.0
49.44,1.0,13.0
49.45,0.0,3.0
49.45,1.0,5.0
49.46,0.0,10.0
49.46,1.0,11.0
49.47,0.0,4.0
49.47,1.0,13.0
49.48,0.0,11.0
49.48,1.0,4.0
49.49,0.0,4.0
49.49,1.0,9.0
49.5,0.0,9.0
49.5,1.0,7.0
49.51,0.0,6.0
49.51,1.0,8.0
49.52,0.0,10.0
49.52,1.0,12.0
49.53,0.0,9.0
49.53,1.0,15.0
49.54,0.0,17.0
49.54,1.0,12.0
49.55,0.0,6.0
49.55,1.0,13.0
49.56,0.0,6.0
49.56,1.0,6.0
49.57,0.0,13.0
49.57,1.0,26.0
49.58,0.0,11.0
49.58,1.0,13.0
49.59,0.0,6.0
49.59,1.0,3.0
49.6,0.0,7.0
49.6,1.0,6.0
49.61,0.0,5.0
49.61,1.0,3.0
49.62,0.0,4.0
49.62,1.0,5.0
49.63,0.0,1.0
49.63,1.0,4.0
49.64,0.0,3.0
49.64,1.0,10.0
49.65,0.0,3.0
49.65,1.0,3.0
49.66,0.0,5.0
49.66,1.0,5.0
49.67,0.0,17.0
49.67,1.0,3.0
49.68,0.0,3.0
49.68,1.0,3.0
49.69,0.0,5.0
49.69,1.0,7.0
49.7,0.0,10.0
49.7,1.0,4.0
49.71,0.0,12.0
49.71,1.0,3.0
49.72,0.0,25.0
49.72,1.0,11.0
49.73,0.0,7.0
49.73,1.0,8.0
49.74,0.0,7.0
49.74,1.0,9.0
49.75,0.0,5.0
49.75,1.0,6.0
49.76,0.0,4.0
49.76,1.0,16.0
49.77,0.0,2.0
49.77,1.0,75.0
49.78,0.0,3.0
49.78,1.0,10.0
49.79,0.0,2.0
49.79,1.0,19.0
49.8,1.0,3.0
49.81,1.0,5.0
49.82,0.0,4.0
49.82,1.0,6.0
49.83,0.0,17.0
49.83,1.0,8.0
49.84,0.0,7.0
49.84,1.0,5.0
49.85,0.0,25.0
49.85,1.0,2.0
49.86,0.0,20.0
49.86,1.0,2.0
49.87,0.0,14.0
49.88,0.0,7.0
49.88,1.0,8.0
49.89,0.0,2.0
49.89,1.0,4.0
49.9,0.0,1.0
49.9,1.0,6.0
49.91,1.0,6.0
49.92,1.0,2.0
49.93,0.0,1.0
49.94,1.0,7.0
49.95,1.0,3.0
50.0,0.0,122.0
50.0,1.0,109.0
50.05,0.0,1.0
50.05,1.0,2.0
50.06,1.0,6.0
50.08,0.0,1.0
50.08,1.0,3.0
50.09,1.0,5.0
50.1,1.0,2.0
50.11,0.0,1.0
50.11,1.0,4.0
50.12,0.0,3.0
50.12,1.0,5.0
50.13,0.0,8.0
50.13,1.0,1.0
50.14,0.0,24.0
50.14,1.0,1.0
50.15,0.0,35.0
50.15,1.0,1.0
50.16,0.0,9.0
50.16,1.0,2.0
50.17,0.0,32.0
50.17,1.0,4.0
50.18,1.0,6.0
50.19,0.0,2.0
50.19,1.0,2.0
50.2,0.0,1.0
50.2,1.0,4.0
50.21,0.0,1.0
50.21,1.0,5.0
50.22,0.0,2.0
50.22,1.0,8.0
50.23,1.0,111.0
50.24,0.0,2.0
50.24,1.0,9.0
50.25,1.0,5.0
50.26,0.0,6.0
50.26,1.0,4.0
50.27,0.0,3.0
50.27,1.0,2.0
50.28,0.0,9.0
50.28,1.0,1.0
50.29,0.0,7.0
50.3,0.0,13.0
50.3,1.0,7.0
50.31,0.0,7.0
50.31,1.0,6.0
50.32,0.0,3.0
50.32,1.0,5.0
50.33,0.0,43.0
50.33,1.0,2.0
50.34,0.0,7.0
50.34,1.0,3.0
50.35,1.0,1.0
50.36,0.0,1.0
50.36,1.0,7.0
50.37,0.0,1.0
50.37,1.0,3.0
50.38,0.0,1.0
50.38,1.0,2.0
50.39,0.0,3.0
50.4,0.0,3.0
50.4,1.0,12.0
50.41,0.0,6.0
50.41,1.0,1.0
50.42,0.0,10.0
50.42,1.0,3.0
50.43,0.0,2.0
50.43,1.0,4.0
50.44,0.0,3.0
50.44,1.0,1.0
50.45,0.0,6.0
50.45,1.0,5.0
50.46,0.0,23.0
50.46,1.0,7.0
50.47,0.0,3.0
50.47,1.0,14.0
50.48,0.0,4.0
50.48,1.0,3.0
50.49,0.0,15.0
50.49,1.0,4.0
50.5,0.0,26.0
50.5,1.0,3.0
50.51,0.0,5.0
50.51,1.0,1.0
50.52,0.0,4.0
50.52,1.0,5.0
50.53,0.0,1.0
50.53,1.0,2.0
50.54,0.0,5.0
50.54,1.0,3.0
50.55,0.0,4.0
50.55,1.0,3.0
50.56,0.0,6.0
50.56,1.0,4.0
50.57,0.0,1.0
50.57,1.0,1.0
50.58,0.0,2.0
50.58,1.0,1.0
50.59,0.0,3.0
50.6,0.0,12.0
50.6,1.0,1.0
50.61,0.0,8.0
50.61,1.0,5.0
50.62,0.0,2.0
50.62,1.0,1.0
50.63,0.0,2.0
50.63,1.0,2.0
50.64,0.0,4.0
50.64,1.0,2.0
50.65,0.0,7.0
50.65,1.0,1.0
50.66,0.0,31.0
50.66,1.0,3.0
50.67,0.0,13.0
50.67,1.0,1.0
50.68,0.0,3.0
50.69,1.0,4.0
50.7,0.0,2.0
50.7,1.0,19.0
50.71,0.0,2.0
50.71,1.0,5.0
50.72,0.0,3.0
50.72,1.0,4.0
50.73,0.0,1.0
50.74,0.0,3.0
50.75,0.0,1.0
50.75,1.0,1.0
50.76,0.0,7.0
50.76,1.0,2.0
50.77,0.0,1.0
50.77,1.0,2.0
50.78,0.0,1.0
50.78,1.0,1.0
50.79,0.0,1.0
50.79,1.0,4.0
50.8,1.0,1.0
50.81,0.0,20.0
50.81,1.0,2.0
50.82,0.0,4.0
50.83,0.0,9.0
50.83,1.0,4.0
50.84,0.0,7.0
50.85,0.0,1.0
50.86,0.0,2.0
50.87,0.0,1.0
50.88,0.0,1.0
50.88,1.0,1.0
50.89,0.0,2.0
50.9,0.0,2.0
50.9,1.0,2.0
50.91,0.0,3.0
50.91,1.0,4.0
50.92,0.0,2.0
50.92,1.0,1.0
50.93,0.0,1.0
50.93,1.0,9.0
50.94,0.0,1.0
50.94,1.0,2.0
50.95,1.0,3.0
50.96,0.0,4.0
50.96,1.0,2.0
50.97,0.0,11.0
50.98,0.0,1.0
50.98,1.0,1.0
50.99,0.0,4.0
50.99,1.0,1.0
51.0,0.0,4.0
51.0,1.0,1.0
51.01,0.0,2.0
51.01,1.0,1.0
51.02,1.0,1.0
51.03,0.0,2.0
51.04,0.0,1.0
51.04,1.0,4.0
51.05,0.0,1.0
51.05,1.0,1.0
51.06,1.0,1.0
51.07,0.0,1.0
51.08,0.0,2.0
51.08,1.0,1.0
51.09,0.0,1.0
51.09,1.0,2.0
51.1,0.0,2.0
51.1,1.0,3.0
51.11,1.0,2.0
51.12,0.0,1.0
51.13,0.0,3.0
51.14,0.0,1.0
51.14,1.0,2.0
51.15,0.0,2.0
51.15,1.0,1.0
51.16,0.0,2.0
51.16,1.0,3.0
51.17,0.0,1.0
51.17,1.0,1.0
51.18,0.0,3.0
51.18,1.0,1.0
51.19,0.0,2.0
51.2,1.0,1.0
51.21,0.0,1.0
51.22,0.0,3.0
51.22,1.0,1.0
51.23,0.0,1.0
51.23,1.0,2.0
51.24,1.0,1.0
51.25,1.0,2.0
51.26,0.0,2.0
51.27,0.0,1.0
51.28,0.0,1.0
51.28,1.0,1.0
51.29,1.0,3.0
51.3,0.0,3.0
51.3,1.0,1.0
51.31,0.0,1.0
51.32,0.0,3.0
51.32,1.0,1.0
51.33,0.0,3.0
51.34,0.0,3.0
51.34,1.0,2.0
51.35,0.0,1.0
51.36,1.0,1.0
51.37,1.0,1.0
51.39,0.0,2.0
51.4,0.0,1.0
51.4,1.0,1.0
51.42,1.0,1.0
51.44,1.0,1.0
51.45,0.0,2.0
51.45,1.0,1.0
51.47,1.0,2.0
51.48,0.0,3.0
51.49,1.0,2.0
51.5,0.0,2.0
51.5,1.0,1.0
51.51,0.0,2.0
51.51,1.0,1.0
51.52,0.0,3.0
51.52,1.0,1.0
51.54,0.0,2.0
51.54,1.0,1.0
51.55,1.0,2.0
51.56,0.0,1.0
51.59,0.0,1.0
51.6,0.0,1.0
51.6,1.0,2.0
51.61,0.0,2.0
51.61,1.0,2.0
51.63,0.0,1.0
51.63,1.0,2.0
51.66,0.0,1.0
51.66,1.0,1.0
51.67,1.0,1.0
51.68,1.0,1.0
51.69,1.0,2.0
51.7,0.0,1.0
51.7,1.0,3.0
51.72,0.0,1.0
51.72,1.0,4.0
51.74,0.0,1.0
51.74,1.0,1.0
51.75,1.0,1.0
51.77,1.0,2.0
51.79,0.0,1.0
51.8,1.0,1.0
51.82,0.0,2.0
51.82,1.0,1.0
51.83,0.0,1.0
51.86,1.0,1.0
51.87,1.0,2.0
51.88,0.0,1.0
51.88,1.0,2.0
51.9,0.0,1.0
51.91,0.0,1.0
51.91,1.0,1.0
51.92,0.0,1.0
51.92,1.0,1.0
51.95,0.0,1.0
51.95,1.0,2.0
51.96,1.0,1.0
51.97,1.0,1.0
51.98,1.0,1.0
51.99,0.0,1.0
51.99,1.0,1.0
52.0,1.0,2.0
52.03,0.0,1.0
52.05,0.0,1.0
52.05,1.0,2.0
52.06,1.0,1.0
52.09,1.0,4.0
52.11,1.0,1.0
52.12,1.0,1.0
52.13,0.0,1.0
52.13,1.0,3.0
52.15,1.0,3.0
52.16,1.0,2.0
52.17,0.0,1.0
52.19,0.0,1.0
52.21,0.0,1.0
52.22,1.0,1.0
52.23,0.0,1.0
52.23,1.0,2.0
52.24,1.0,1.0
52.25,1.0,2.0
52.26,0.0,1.0
52.26,1.0,1.0
52.27,0.0,1.0
52.27,1.0,1.0
52.29,1.0,2.0
52.3,1.0,1.0
52.31,1.0,1.0
52.32,1.0,2.0
52.33,1.0,1.0
52.34,1.0,1.0
52.35,1.0,4.0
52.36,0.0,1.0
52.37,0.0,1.0
52.37,1.0,1.0
52.38,0.0,1.0
52.38,1.0,1.0
52.39,1.0,2.0
52.4,0.0,1.0
52.41,0.0,1.0
52.41,1.0,1.0
52.43,0.0,1.0
52.45,1.0,1.0
52.46,1.0,2.0
52.47,1.0,1.0
52.49,0.0,1.0
52.5,0.0,1.0
52.51,0.0,1.0
52.51,1.0,1.0
52.52,0.0,1.0
52.52,1.0,1.0
52.53,0.0,1.0
52.53,1.0,2.0
52.56,1.0,1.0
52.57,1.0,1.0
52.59,1.0,1.0
52.6,1.0,1.0
52.61,0.0,1.0
52.61,1.0,1.0
52.62,1.0,1.0
52.65,1.0,2.0
52.66,1.0,2.0
52.67,1.0,3.0
52.68,1.0,1.0
52.69,1.0,2.0
52.7,1.0,1.0
52.71,1.0,1.0
52.72,0.0,2.0
52.73,1.0,1.0
52.74,1.0,1.0
52.75,1.0,3.0
52.76,1.0,3.0
52.78,1.0,1.0
52.79,1.0,1.0
52.8,0.0,1.0
52.8,1.0,2.0
52.81,1.0,1.0
52.82,1.0,2.0
52.83,0.0,1.0
52.83,1.0,2.0
52.84,1.0,1.0
52.85,1.0,3.0
52.86,0.0,1.0
52.87,1.0,3.0
52.88,1.0,2.0
52.89,1.0,2.0
52.9,1.0,3.0
52.91,1.0,1.0
52.92,0.0,1.0
52.92,1.0,2.0
52.93,1.0,1.0
52.94,0.0,1.0
52.94,1.0,2.0
52.95,1.0,1.0
52.96,1.0,2.0
52.97,0.0,1.0
52.97,1.0,2.0
52.98,1.0,1.0
53.04,0.0,1.0
53.04,1.0,2.0
53.05,0.0,1.0
53.05,1.0,1.0
53.09,1.0,1.0
53.11,1.0,1.0
53.12,0.0,1.0
53.12,1.0,2.0
53.14,1.0,1.0
53.15,1.0,2.0
53.17,1.0,3.0
53.21,0.0,1.0
53.21,1.0,1.0
53.22,1.0,1.0
53.23,0.0,1.0
53.23,1.0,2.0
53.24,1.0,2.0
53.25,1.0,1.0
53.26,0.0,1.0
53.26,1.0,2.0
53.27,1.0,5.0
53.28,0.0,1.0
53.28,1.0,2.0
53.29,0.0,1.0
53.3,1.0,2.0
53.31,1.0,2.0
53.32,1.0,3.0
53.33,0.0,1.0
53.34,1.0,1.0
53.36,1.0,3.0
53.37,1.0,1.0
53.38,1.0,1.0
53.39,1.0,3.0
53.4,1.0,1.0
53.42,1.0,1.0
53.43,0.0,1.0
53.43,1.0,1.0
53.44,1.0,1.0
53.45,1.0,2.0
53.47,1.0,2.0
53.48,1.0,3.0
53.51,1.0,1.0
53.52,1.0,1.0
53.54,1.0,2.0
53.55,1.0,1.0
53.56,1.0,1.0
53.57,1.0,1.0
53.58,1.0,2.0
53.59,0.0,1.0
53.59,1.0,1.0
53.6,0.0,1.0
53.6,1.0,1.0
53.61,1.0,3.0
53.62,1.0,2.0
53.63,1.0,1.0
53.64,0.0,1.0
53.65,1.0,1.0
53.67,0.0,1.0
53.67,1.0,2.0
53.69,1.0,2.0
53.7,1.0,1.0
53.71,1.0,1.0
53.73,1.0,1.0
53.76,1.0,1.0
53.77,0.0,1.0
53.79,1.0,1.0
53.8,0.0,1.0
53.8,1.0,1.0
53.81,0.0,1.0
53.81,1.0,2.0
53.82,1.0,1.0
53.83,0.0,1.0
53.86,1.0,1.0
53.87,1.0,1.0
53.88,1.0,2.0
53.89,1.0,1.0
53.91,1.0,2.0
53.92,1.0,4.0
53.93,1.0,1.0
53.96,1.0,1.0
54.01,1.0,1.0
54.02,1.0,2.0
54.03,0.0,1.0
54.04,1.0,1.0
54.05,0.0,2.0
54.05,1.0,2.0
54.06,0.0,1.0
54.07,1.0,1.0
54.09,1.0,2.0
54.1,1.0,2.0
54.13,1.0,1.0
54.14,1.0,1.0
54.18,1.0,2.0
54.2,1.0,1.0
54.22,1.0,1.0
54.24,1.0,2.0
54.25,1.0,1.0
54.26,0.0,1.0
54.29,1.0,2.0
54.3,0.0,1.0
54.3,1.0,1.0
54.31,1.0,1.0
54.33,1.0,1.0
54.34,1.0,1.0
54.35,0.0,3.0
54.36,0.0,1.0
54.41,1.0,2.0
54.46,0.0,1.0
54.51,0.0,1.0
54.56,1.0,1.0
54.57,1.0,2.0
54.58,0.0,1.0
54.59,0.0,1.0
54.62,1.0,1.0
54.73,1.0,1.0
54.74,0.0,1.0
54.75,0.0,1.0
54.83,0.0,1.0
54.83,1.0,2.0
54.86,0.0,1.0
54.87,0.0,1.0
54.9,0.0,1.0
54.95,0.0,1.0
54.97,0.0,1.0
54.97,1.0,1.0
55.06,0.0,1.0
55.1,0.0,1.0
55.17,0.0,2.0
55.19,0.0,1.0
55.2,1.0,1.0
55.25,1.0,1.0
55.27,0.0,1.0
55.27,1.0,1.0
55.28,1.0,2.0
55.3,0.0,1.0
55.35,0.0,2.0
55.47,1.0,1.0
55.49,0.0,1.0
55.5,1.0,1.0
55.56,1.0,1.0
55.8,1.0,1.0
55.81,0.0,1.0
55.92,1.0,1.0
56.14,0.0,1.0
56.14,1.0,1.0
56.21,1.0,1.0
56.35,1.0,1.0
56.4,1.0,1.0
56.52,1.0,1.0
56.58,1.0,2.0
56.67,1.0,2.0
56.79,1.0,1.0
56.8,1.0,1.0
56.81,1.0,1.0
57.01,1.0,1.0
57.04,1.0,1.0
57.07,1.0,1.0
57.08,1.0,1.0
57.14,1.0,1.0
57.18,1.0,1.0
57.32,1.0,1.0
57.41,1.0,1.0
57.92,1.0,1.0
57.97,1.0,1.0
58.1,1.0,1.0
58.11,0.0,1.0
58.93,0.0,1.0
59.19,0.0,1.0
59.42,1.0,1.0
59.61,1.0,1.0
59.67,1.0,1.0
59.82,1.0,1.0
60.1,1.0,1.0
60.17,1.0,1.0
60.19,1.0,1.0
60.24,1.0,1.0
60.41,1.0,1.0
60.55,1.0,1.0
60.56,1.0,1.0
60.6,1.0,2.0
60.71,1.0,1.0
60.77,1.0,1.0
60.9,0.0,1.0
61.03,1.0,1.0
61.06,1.0,1.0
61.14,1.0,1.0
61.35,1.0,1.0
62.54,1.0,1.0
62.71,1.0,1.0
63.27,1.0,1.0
65.29,1.0,1.0
65.87,1.0,1.0
65.93,1.0,1.0
67.36,1.0,1.0
69.7,0.0,1.0

