Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
fc0cb02b-97f2-43a3-aa6a-079b96718887	281	46.26	14.08	60
999a7698-1cc7-468b-aa2c-ed070af12cd3	334	45.81	14.38	60
5df2013b-dd5f-4b3e-8cbf-18cc5c06c5aa	279	47.31	11.25	60
9690be58-35ed-4eb8-96be-287367327843	1045	49.00	12.88	60
ad95ef63-b771-439c-9aea-7c79ef35b571	609	47.62	10.36	60
5883ad31-f334-4d7b-b1c4-d693c7d85b55	279	45.88	9.66	60
a8ee0c02-c339-4a1f-bcee-89e0321801fe	467	47.11	11.53	60
ffae1a77-4571-46cb-b591-000c0c2389f6	438	45.21	12.32	60
f1aeacc6-25d6-44e5-91b7-6cbbf512c8da	991	44.20	12.54	60
e77eef6c-e313-49b0-b261-d30cac1f1fdf	1030	44.47	10.99	60
9d11e155-5ee0-4fbf-85d3-c13683373415	107	45.79	10.90	60
d57c5ff1-1837-4ac9-986e-521e6a3f6fb5	278	46.76	13.41	60
3d110157-f794-4dba-affa-c068ef4005fb	939	44.09	9.33	60
c700762e-54d5-44a6-a5b0-82e8f41ea276	279	46.95	14.25	60
c43e40de-e0bd-44df-8c44-4e246a92630d	513	47.56	9.03	60
e7dd05f0-1c16-41e8-8da7-792a411d1e7c	589	45.50	16.65	60
d776caad-9572-43d4-ad2b-b32960d813a2	309	47.25	10.47	60
0c9f4b5c-3014-4366-b413-23203e0127ad	851	49.24	11.23	60
92973601-5b2e-4046-b76d-d10e62d06725	281	46.62	9.55	60
3e56aca5-9662-4c44-982c-d3b94304011a	279	46.59	7.66	60
88553b03-0315-426c-b08a-c5b6f88fc9a1	615	48.13	10.55	60
702e1398-bf6b-46de-be24-b606ec461e1b	279	46.59	10.48	60
44a790e5-0d32-4f4c-85c6-f69960f4f49e	107	45.79	12.42	60
e3f0342e-f9e6-4783-bad5-0664bc581b0a	513	47.95	11.33	60
644fabee-afd5-4455-ac98-65b6d16f1214	378	46.30	14.40	60
2fd9a9c9-a661-457c-a39d-609fe752ca01	829	47.17	19.55	60
2fd9a9c9-a661-457c-a39d-609fe752ca01	227	44.49	20.46	60
69a1f16d-9c5b-463b-8221-6fbc0dc75035	277	46.21	10.59	60
c3956deb-d5e1-4f6c-8f18-5aae1fd55193	629	48.01	8.92	60
2dc21cbf-7793-4702-99a7-5bed8d1c9149	297	46.46	8.53	60
cc42f120-01be-4654-9446-9363d2df553b	361	46.81	6.83	60
c846dfbe-cb57-416c-b8fa-3fe9dcc57dbf	626	48.88	5.99	60
7350bc3c-b59a-4df0-8f0a-bce14c4061ce	333	47.15	10.36	60
b380dc75-5c85-43e6-9650-72e1ff4b38bb	106	45.28	11.83	45
a56a7ef0-8cf1-4726-81c0-a9fd801d3a30	442	46.61	6.21	60
5ec4ea2e-66a6-4c90-9676-4c99e1a7d15b	274	45.62	11.75	60
d286bb39-ec45-4883-9cae-911f4086b843	279	46.59	10.22	60
5a8fcd29-5d15-4da2-bccc-8c97d7cbf96d	589	47.37	10.57	60
25b9709f-7409-4b9b-adbc-c7b58f80f6b7	965	44.25	9.00	60
79ef495b-09c0-44e8-b249-d29bd9d3e70c	759	48.22	10.23	60
7a80dae7-cda7-49b1-83e0-c1a0cdecc03f	512	47.27	10.08	60
aaf11fda-3f41-4e7f-a026-c1ec13106370	279	46.59	6.78	60
cce9d71e-e7aa-4a94-9a36-0f28b4b36c0c	305	46.89	9.07	60
cad48760-a185-46a3-aa5e-70a3e96af3fb	960	43.85	11.37	60
a56a692b-c3f2-4965-971e-803e8bc90caf	308	46.10	9.05	60
268ccc3a-208f-4b0c-9b4b-3eeb8386a4de	279	46.59	10.32	60
7839ffba-4150-4698-a387-79b1edd28651	897	48.72	11.26	60
de6f264b-a1ae-4503-89c4-ada0620ad624	275	46.91	10.32	60
0839efe8-1965-47a8-a010-68a2c16fd53f	663	47.06	11.01	60
fc1a3d4f-17d6-4d87-a0c6-622fb9a24b1a	270	46.67	12.79	60
fa2e5868-6b46-425c-8980-9aea60ee9ca1	576	47.40	11.36	60
3aa7d8b5-f821-44f2-b5b3-9f5c0728a55c	338	47.04	9.12	60
c6e58139-da73-467f-bed0-cd500a101a92	105	46.67	11.11	31
7edf916e-bb3a-4c8e-ab65-359a08e8f8a7	359	46.52	11.99	60
dee71576-a200-42d8-b4dc-418f8ccbb889	659	47.95	9.48	60
fc58d8bf-2b20-4d91-8fb9-da724063b9d4	613	48.12	11.94	60
d9795516-70ba-4a45-aeba-667f646dadee	279	46.95	4.48	60
ff011ec9-a3d5-438e-b6b3-782eda4d963f	1009	44.70	11.23	60
2709dbc6-f6c0-4a81-af96-5ed64e09c5db	274	48.54	14.66	60
7e0e9b87-c4b7-4a13-b310-2e71dedc5b2d	359	46.80	8.08	60
a256530a-5e22-4100-bda0-775aa88129c7	279	46.95	4.93	60
6da1e231-05e6-4e80-9f55-b33e16cdc628	961	44.33	12.25	60
b93f05e1-6d62-46d0-9214-a83cff5d1753	590	47.63	14.23	60
e6e074d6-e00c-4d69-b598-82ab89f6c3c7	372	47.31	12.72	60
c36ddba1-5876-41cb-8b80-fb05e43760cf	688	48.40	10.44	60
52127db6-0b4e-4eec-950f-bcc607d947d4	281	45.91	14.85	60
62e646a9-ee45-46a0-be47-9b834dc58401	306	46.73	11.30	60
3dc6add9-96be-42ae-84e7-bcb721820851	235	47.23	13.36	60
018f15ce-419d-4960-8c20-77ec05ccbf10	275	46.55	9.35	60
7b8e0da7-6fbc-4931-901c-f237993fb5a1	302	47.02	9.94	60
88cca901-4883-4b93-907c-7c3efa62177b	338	47.93	10.90	60
1811ffd9-730b-482e-85a3-6bf489b23d72	1127	45.61	8.59	60
d36e2626-302d-4662-8609-33ba7e0b9ed1	587	47.70	12.76	60
f2237b50-a475-45bd-bedd-e8935b6b01a5	701	47.08	7.93	60
f2237b50-a475-45bd-bedd-e8935b6b01a5	237	48.10	12.03	60
10d7179d-5b38-43e5-a12d-6ac0ddef15a1	279	45.88	9.58	60
00f20b50-7476-4732-9e0e-4a6cbd4c63c5	282	46.45	18.22	60
0254cbeb-54ea-4edd-bfb4-dc19cbe5e50a	548	46.90	11.48	60
0254cbeb-54ea-4edd-bfb4-dc19cbe5e50a	237	48.52	11.88	60
d6ea3338-80b3-4a40-b164-c3c7b4fef2de	369	49.32	15.29	60
2f3b8ca3-b99f-4008-8d03-03bc48ca26e2	276	46.38	14.98	60
ab1e1681-111e-45a4-8851-35d04c8b2d9f	280	47.50	14.53	60
a4dab4a5-ed5a-43df-9a90-07fd74cd28c2	107	45.79	12.06	60
248f1d5c-8075-478e-ba3b-5ffc56952aab	277	46.93	10.57	60
a69d01b8-1290-4e22-9686-32982ce4f0a7	333	46.85	4.02	60
011379aa-5b30-4d18-a6f0-ffc854dbb530	107	45.79	8.39	60
e86e2368-6a01-40db-a135-80deb7aa6420	279	46.95	10.68	60
29b4fa11-1437-4b92-878b-5bb2d730e824	281	46.26	18.06	60
ab4d9a8f-a4fb-4a21-8053-56d8d368d600	358	46.93	12.79	60
5e4d3289-5b12-46e3-8eba-d410e768202b	690	48.41	10.80	60
0af55e40-59a4-4325-8800-a5e6404106ef	306	47.06	10.16	60
d4e4518e-ccc2-4df4-910c-5014a4bccd44	1147	45.16	12.71	60
7ccab40c-fbb1-4387-a163-61020397ff6e	827	48.00	12.50	60
7ccab40c-fbb1-4387-a163-61020397ff6e	238	47.90	13.12	60
72047be3-8659-4e8a-a97e-aef5dc66db83	278	46.40	10.82	60
abedd65a-5289-4323-bff0-0058faa55256	1009	45.19	12.70	60
8ae2fe27-c4f0-49d3-a91b-b3ff20a4f54a	993	44.31	10.67	60
b89138c6-2d9a-4f03-81bb-64cf76c00c0e	279	46.95	9.77	60
d6537c47-f38f-4647-91ef-e84ff87e5786	288	43.06	9.53	60
54ce30b5-f78a-4023-ba62-308a55d26fed	361	46.54	12.94	60
4df7211f-1bac-421f-992e-84f21b01718d	787	46.25	10.94	60
8cf6f9ac-3bc6-4c33-bc1a-5a1312fa6c30	279	47.31	13.31	60
e6e00b02-a334-4f42-9f46-89ced51ad8fc	588	46.77	10.99	60
0617ff13-935b-4751-8e8c-308b08840133	861	47.39	10.93	60
624a8f07-b052-459f-a645-2c7e2ae3ebc3	518	47.49	8.16	60
2a0d20a9-97b9-403a-9772-82ca67535a5c	1177	44.44	9.97	60
63ad71fd-53c1-4a59-b394-8223ec440bb6	250	48.40	12.57	60
4440afde-8376-4224-bd06-03cf0ad57148	278	47.12	12.45	60
5d853bbc-7a63-483c-b259-5844cd149af1	109	49.54	7.85	40
92b84e0a-23a7-45b5-8b2a-6491883c9195	530	47.92	14.29	60
636e9b8f-0d4e-4520-9ec2-fa69e90dbf96	1037	44.55	11.52	60
f924a80d-5982-4735-8311-c33271b51121	279	47.31	7.80	60
514c7a28-836f-41c8-8ba6-fe5c2a9ee182	275	47.27	13.28	60
f9854ba8-2585-41fc-9bb5-c8f5cfe23828	270	44.81	10.95	60
2aca5a28-8b9b-4b10-ab6d-fe9f80c71b54	541	47.69	11.76	60
a6eeb0a3-de95-475f-979a-99992a5a83ee	281	47.33	11.14	60
a8733c71-f267-4225-b0d8-1b3313092e16	306	46.41	8.22	60
8eb53f37-237f-4944-b238-63f050b31262	276	44.20	10.98	60
10113504-db1c-4d44-a450-9d223b53e9c5	238	46.22	13.42	60
615454ba-e98e-4270-9e89-fdaf935b9900	279	46.24	7.24	60
ae695866-eb56-4efe-8f01-ad6487fb1708	229	46.29	15.74	60
c1a3468c-bce6-4b05-aa4a-461e13be0d1b	610	47.38	13.41	60
6222f09c-54ea-4c67-9e1b-8865a3439c3b	310	47.74	10.28	60
f0745b21-881a-4d61-82c0-79639f6a5bc0	564	47.87	12.63	60
7c258e11-04bb-4a96-bec7-bb6835b27e62	306	46.73	8.51	60
96711d8d-63e7-4435-b177-e21940664ec6	990	50.71	11.30	60
246ab4c2-6a50-4fa3-9aa8-78523fc9b07e	279	46.59	10.76	60
28466290-e369-4e6a-a182-185ca1ad180b	279	46.59	7.97	60
b010d3fa-93d9-4d50-af17-8fb0d8fa33de	397	46.60	14.89	60
9dbe9723-343b-41ce-bc85-a7b1ed44f137	226	48.23	11.03	60
bd806268-bf23-40d7-9479-293f0df2086b	317	48.58	17.52	60
b50e2c92-30e5-44a9-9657-fd3c71eeedac	933	43.84	11.64	60
ee9c9577-cd6f-4cbb-89de-1a4dcd24d2a7	279	46.95	12.46	60
6fb1fb6a-e905-45b1-a643-a33a9bbd40e9	284	47.54	8.93	60
854dab5f-79ad-45e2-8366-9e8d32e856b9	279	46.95	9.70	60
e2623fcd-6c0d-408a-b095-098fa1898f17	278	47.12	6.88	60
4e53385f-1ff2-4cbe-b3c3-eb94d8db46bd	281	46.98	16.72	60
cff163fd-2a7c-4937-b6e2-8f40b4f674f5	279	46.24	14.40	60
69b373c1-af94-42e3-95a6-bc98b197b6d0	273	45.42	9.54	60
aa1a71e6-8494-4abb-85ed-8d39bc339cda	279	46.24	15.32	60
73c9ad98-5207-4978-a836-b8fe2b65fe17	969	48.50	9.57	60
8c03d823-44d5-44a4-b651-6f142f6736f8	279	46.59	13.81	60
ef84216a-bfb8-46d0-9e4f-ef804da09c61	278	47.12	11.73	60
b17fe132-dce2-4c58-a4b4-413dd3b84a97	278	47.12	7.56	60
35067e88-f5dc-4b6d-a4bd-318ddf41f73a	279	46.59	14.16	60
f816955d-f9cf-42ce-bf13-c4bf923c67be	362	48.62	8.69	60
d07aea91-9faf-4d19-9ef7-933a38cf52dd	500	48.20	8.09	60
3406e958-6e98-4ee8-b90f-ab52798019fe	1065	44.69	12.69	60
5ec8e25d-fa22-4e0b-bb5b-57e7773d8189	377	46.42	14.42	60
bac064cc-7e53-42e2-bfeb-22464491a14d	325	48.00	14.28	60
aaf9c304-f832-48c7-b98e-57ccda8e59ea	275	46.55	12.95	60
89c2e2fd-f3da-47c2-a3f1-142ec5d19097	277	46.93	11.04	60
6003fbed-c7b3-4e4f-b7ca-8bcf7b0ba1df	624	47.60	9.64	60
f52c83d9-5a38-46d4-a714-ba8e77c18e84	371	46.36	13.64	60
e1a6c015-3e6a-4f28-aee5-062bdf53aeba	518	47.30	12.95	60
e1a6c015-3e6a-4f28-aee5-062bdf53aeba	232	48.28	12.25	60
917fb236-5419-4aef-b230-d4c1b1551af0	333	46.85	9.57	60
ae32afc2-7289-4e4c-96c6-f6c155a27c78	620	47.58	7.97	60
36f57e78-3c3c-4bc5-ad41-79fef66a10e0	582	47.77	9.98	60
2d6b2ccc-5cb2-4128-ba67-eda45f35db22	269	47.21	10.78	60
d3f6f6b3-9278-4621-9aa8-1b8a40437c58	272	48.16	10.41	60
959f1bec-67a9-4bbb-a397-016d11180a0e	1045	45.17	10.45	60
a5cd9156-cccd-4167-ab58-d696b92b79e8	574	47.21	10.60	60
c114d39a-b093-4260-9cc5-b5497d8a01a4	279	46.59	10.91	60
b6f7d3bf-6883-447b-8dab-afe124a88fe9	282	45.74	20.02	60
9052c6f4-ea4d-42f5-b22a-929922c094fc	433	46.19	6.95	60
6e37d044-33a7-4183-a0c5-56c14cea03e5	673	48.14	11.25	60
e52fd2d5-6ec5-4abf-967a-c213df3a0dd0	259	48.65	10.21	60
e97834fe-b94d-4a21-ad08-4b3f6d695935	279	46.95	8.15	60
dab049ed-d15b-4df0-b1d1-f95134209649	504	48.21	14.93	60
dab049ed-d15b-4df0-b1d1-f95134209649	230	48.70	14.75	60
354b70af-ec3f-4be6-97fa-2a126e458219	108	46.30	20.86	60
adeaa0d9-5c98-4bdc-b6a2-8232f9c42973	619	47.82	12.38	60
37dc0728-aa7e-426d-a571-d6f39fce16bf	295	47.46	12.07	60
6e86f2bc-b410-4e13-b064-fe189d5be513	302	43.71	9.15	60
095510bb-6f4a-41c7-8384-9dfa5ba9226b	107	45.79	10.34	60
322f0e5d-3d53-46f7-80e8-92d9b0dfeadd	107	45.79	10.90	60
c368d366-f28a-4a97-b280-3a483f23e827	557	49.19	7.66	60
2e5a39b0-78be-4a90-9b14-4b3b1f27e1f1	333	45.95	4.63	60
b15499be-b7a0-4815-aa19-56a8d5e989b8	693	49.06	12.38	60
703801ed-2226-4115-a3b8-695ca3f1a4df	865	47.75	14.69	60
a564c1f8-71af-473f-9f49-b0e209adca97	279	46.95	10.93	60
ba169e3c-a095-4ac4-8082-368fb59d44ca	277	45.85	9.39	60
1f9bd74e-8aae-4f5c-a20f-9cf696c34231	278	46.40	12.11	60
285b62f4-278c-433b-ae97-69b9f7638b4d	335	47.46	12.07	2
46b0cb67-c1b7-486c-9b9b-5467e7255a3e	107	45.79	10.43	60
60172283-27c1-46ac-a7fa-646bfb4c9fda	616	47.89	14.98	60
86c73f2e-32cc-44c0-8fb8-ef119df08772	396	46.21	7.98	60
a253a58f-9f9b-4f50-8d1a-a37684eabe17	278	47.12	15.17	60
4b65c419-f5f1-4c7f-9209-b5203211c7d5	261	50.19	10.77	60
0ddc37a9-26a2-458d-bb50-42819088fe15	279	46.59	11.77	60
17b573cf-5f13-454b-8130-8cfb08c00ded	462	43.29	11.90	60
1f50cda8-62ce-46db-b7d2-cf1436b833f8	279	46.95	15.14	60
f63f9eb8-4b42-44bb-887c-bfee057d36cf	337	47.77	12.63	60
a768fffa-03d0-47a4-8913-21e3166df2e6	279	46.95	11.91	60
89b475d5-9bf3-43a5-825d-3bf5ba8c6506	334	46.71	11.46	60
02655d8c-a102-40bb-8e3a-4a7ab202be9f	280	46.43	11.79	60
6759ff90-0666-4d36-a51b-53fe88fe518d	277	46.57	12.61	60
e6497971-43e0-40fe-9806-01d4494d39d8	279	46.59	10.94	60
6ae4e9ac-8084-4068-ae96-9080bfb2d539	279	46.95	14.53	60
641cb6b7-e797-4529-91ab-248cac0ef9f9	338	45.27	12.69	60
7919fdb7-6c60-4a0b-bbb8-38e5e71a80d4	279	46.95	10.70	60
34e61e34-016e-42bb-9bf0-86b0d61b4868	279	47.31	9.23	60
225ed8d1-efa6-479e-ac3b-890a3fbf39e5	278	46.04	13.20	60
8a03498b-e4f2-40fe-a7e4-0c1feae31e29	565	47.43	11.12	60
0ff7f144-1715-492a-8545-63c7758df454	773	47.87	17.65	60
2af78b57-4d14-42ec-9cec-ca1df8a4049b	405	46.42	6.25	60
b9b31230-84e2-46a2-9fe1-38acf809e5db	275	45.09	17.73	60
725c43cd-0875-4113-9aee-ed3efa2407e9	306	46.41	8.63	60
a6b99858-49a1-4090-b53d-eb6288c7f7a3	280	45.71	15.19	60
4a2d0412-e5b2-4441-9bcc-a4c759f8dda7	231	48.48	13.84	60
34728b50-814b-4a78-b2c2-b8fe745bdbf7	606	48.02	10.72	60
c3d03bdb-dc55-4467-ae9a-d22b80d9bdde	394	45.69	12.03	60
81319d62-89d3-4390-8533-288817a8d180	306	47.06	11.71	60
9881f366-4183-42e7-9cd4-bcfaf06d7023	510	47.45	9.21	60
df66a509-c458-45c8-a9ed-509c73aabb6b	277	45.13	11.83	60
07861f9a-8431-4e1d-886b-9b428acbb421	411	46.47	14.98	60
e03099f3-887c-4580-bb13-785164fbc160	394	46.70	14.02	60
a1f8816b-a60c-42de-8c7b-70d96a5d566a	555	47.57	14.22	60
a8da38e0-ce73-4ab7-bd05-98d12162485a	740	53.92	10.61	37
b45f8796-1e1e-44d6-8b28-986fbf6045be	279	46.95	6.81	60
464c9410-213a-4bff-9e4f-79539ed45d3a	1044	44.35	10.53	60
d74a02f4-e712-4bc0-b40c-7b5bc0a75655	107	45.79	9.53	60
a72b67ba-15e4-4d91-9fc0-74d58891eb3d	1064	44.17	11.47	60
c654e218-44c5-46f9-9d5c-74e212bc7560	1110	44.77	8.43	60
d2453fca-5fc4-4ea0-9569-3f80cef73c0f	332	46.39	10.77	60
8d427f9a-28be-4382-8cc7-3a0a2f93244e	282	48.23	14.01	60
42f620cd-d1f1-4661-84c5-68b983ff9078	278	46.40	12.82	60
85877706-fc9e-4f81-ba78-2475772f7d9a	1044	44.44	12.39	60
8307cc67-615a-44e1-8558-fc4ad296fb53	208	49.04	13.37	60
0a543b41-83fe-48a7-b0d5-68abda17f500	336	47.32	11.73	60
65e9a9c4-c4db-4fe7-be10-034afdd4963d	699	47.07	10.66	60
665d52e5-313d-46d0-ae6b-90da8ecf1b20	360	47.22	12.56	60
f2bb922b-91fe-403f-9fe5-1abedb3cda60	676	49.41	5.30	60
06d56b88-e1ab-404f-bb11-081ff1447f62	992	44.46	11.70	60
0ab231b2-fda3-4053-91d6-551d7c6cd98d	1161	48.84	13.17	60
e324282f-c2de-49b2-b585-fe28330d22fb	722	48.61	9.96	60
2540c069-f29f-402d-b8f3-7241a32580d6	513	47.95	11.90	60
3e2bf731-5836-418f-97cc-3565e3224245	107	45.79	12.03	60
63f718a1-052d-4b67-9d6e-24c3074076f7	324	47.22	12.82	60
c246b245-5144-4262-8c0c-ff29849df5b9	276	45.29	10.86	60
ac2e22b4-00c3-4e3a-907e-d91f02b75198	281	46.26	13.91	60
728476d4-45c7-43db-8a64-dd5539676d30	1007	47.77	12.81	60
728476d4-45c7-43db-8a64-dd5539676d30	237	48.52	12.46	60
8be44bd7-c8e2-4224-ad40-c182910fb99f	360	47.22	4.28	60
c6f7603a-f28a-4c46-84ae-8453c34f52fa	990	44.95	8.83	60
c8e03969-e54d-4ead-8f6a-ed276dac930b	165	47.88	12.44	60
1ba96745-c69b-446f-ad85-4be9ce326176	986	44.22	7.49	60
6662d956-6b2d-4b4d-a6a4-ad01bca050cf	1003	49.95	9.13	60
b4ad467d-bcac-4df1-a42a-387c442d045b	279	46.59	11.86	60
653959d1-572a-4999-bf06-fd41a47bb92d	904	48.56	4.30	60
a7e58981-33da-4e11-8406-9b9f16de85c4	1113	44.74	12.46	60
65f5114a-8c8e-46d7-8725-8a18234b140a	306	47.06	14.26	60
9c2098ca-487f-4e6c-b699-dd6292a2b70e	306	46.73	11.41	60
ca8086ec-2ac5-450d-a5a2-d281691eb388	107	45.79	7.93	60
529a730f-1d17-4556-b486-4b9caa642c0c	1040	44.42	10.85	60
813c04e3-e3fa-4119-b354-97dba365402e	375	49.33	9.54	60
20b665a6-14fd-4e0f-9f32-ea55569dd503	190	43.68	20.03	60
5c242f0a-5320-4cce-8dff-62af0d4c0c66	281	46.98	10.50	60
91b7aeeb-3e66-47e5-b375-edfbc2a713e1	546	46.89	11.39	60
91b7aeeb-3e66-47e5-b375-edfbc2a713e1	227	47.58	13.79	60
056ccd15-f4ed-4e5a-b9d5-7a31a270d40d	283	47.70	11.25	60
42ceafbe-2d78-4b23-bacf-b91833f14750	187	48.13	9.74	60
d8842361-f194-436d-809a-f5fc033e5dea	512	47.46	11.38	60
1a3edf9a-2bdd-43a4-8b30-3f6ee4c28803	278	46.40	11.41	60
777c4bee-c201-4c3f-aa52-64084c22ce44	527	45.73	20.65	60
f147f64d-192b-452f-919c-fa64b7e155bd	306	46.73	10.88	60
43149cb1-4412-4f53-91a0-19df5745035c	270	48.52	13.51	60
1172356b-ff4d-4110-8ee5-ca66b2da391d	305	46.89	13.69	60
3767467f-4274-4238-a201-51860b36477b	169	50.30	10.03	45
0cde1741-556b-4a72-a4c6-5a2c33840af8	680	47.35	9.69	60
2e94500f-5159-465c-a069-73dfa987c505	1028	44.16	11.52	60
eadd181e-9e96-4d9f-a0be-9710dacc098d	1094	43.97	14.05	60
d63eb3e1-bb52-441c-aef3-f6ae9b9c3913	276	46.01	11.21	60
dd5ccd39-b7c3-475f-896c-f3ccf2c0173d	339	44.25	15.89	60
a0a78fbf-954d-40c5-a8c0-2ba4572eec57	282	46.10	11.27	60
2624dc07-c9e0-4f81-a196-a2be30b33c4e	618	48.71	16.97	60
6293294f-69a9-44bc-bebc-3fe7d0929d22	277	45.49	19.44	60
6f1242ac-989f-4dc6-80e6-cf4a6150dd8b	278	47.12	10.60	60
dcf4fc07-e239-4042-9a84-22b521d7423c	335	47.46	9.90	60
272e7ada-eae0-4a2f-a796-dd7f0f4b5697	375	46.93	10.15	60
5cb3c516-acc3-4057-b458-f18c7050eeb2	381	46.72	13.14	60
470c3e59-539e-43fd-8bba-454344e6d0a9	439	46.70	17.05	60
8d3f408f-7a78-4c62-b1c7-eba314abf602	930	44.41	8.17	60
9003bbc9-46ec-4387-9067-5bf3031563a1	504	48.41	14.93	60
f89c57d5-4a24-4d28-8968-189e78c3021b	1037	44.26	10.53	60
af4e5a6e-b0ca-4e5b-8339-f5336e9ce8e5	358	46.65	13.77	60
cc2b9c15-d2fa-49b7-8561-7d67e4460467	337	47.18	11.08	60
5628f87c-8c93-4bc0-9127-ae85bfda8cb5	282	46.81	14.29	60
ca1197f9-134f-4577-b757-9fd7ae4146b8	275	45.82	14.72	60
d8b2f317-6432-49c7-9b60-011fdfbe01ee	106	45.28	16.61	26
6ff7ea03-341d-4fb8-bbd1-08f92fb719d0	288	47.57	8.57	60
06ad3a9b-d53e-4727-8899-efd844a3ac5f	277	45.49	12.91	60
89342c97-d58c-49cc-bf7c-a49a467e1958	711	47.40	13.50	60
8295b34a-461f-4fea-a64b-4bc8e05ace95	1036	44.88	7.91	60
91b6828b-0a65-41ca-b39a-66e6498183fe	679	49.78	17.13	60
65a45318-29c1-466d-a02d-f2f2d54b5df9	107	45.79	9.23	60
2cf24613-1322-428f-88da-12783edfdb8c	1163	44.80	12.07	60
ebf95d86-1d1d-429d-a1ea-fe8290ae1904	282	47.16	13.46	60
ad627ce3-36e9-4442-80b9-8c34a9e6a113	522	46.36	11.28	60
429d17ef-cad7-42f2-a06e-6746032bc3f6	967	44.16	11.37	60
487aab93-1cd8-49af-bce4-46a77928b362	276	44.93	17.56	60
330ec2c5-66e6-4e26-9764-e5d25172bf90	469	47.76	11.33	60
44312380-a8b8-4945-a7be-028e48a58c4f	319	46.39	8.32	60
499c0f22-ca33-4bf6-a4bd-a1ddd8830bc9	333	45.65	11.68	60
bd7da5bb-4078-4d86-bafd-13e98884b430	429	48.02	11.10	60
107eb8a0-5955-4bc4-9c99-54b848bf30fe	278	46.76	13.47	60
344d338e-9c1c-44b4-ba95-5a4fd1713d66	335	46.27	10.53	60
b21eff8b-bc05-40ac-a8f8-02b515718616	568	47.36	14.91	60
29d8b3cd-1f85-427f-83f3-bd883acc819d	278	46.76	12.78	60
1002b941-6a17-4ac9-8eca-2b46b069ca15	1161	44.79	10.16	60
15f75eca-e18b-48d3-9c5a-e47f4bd48cf2	279	47.31	13.20	60
028bda4b-777a-47a8-8720-116edb1af236	229	48.47	14.22	60
b501228c-affd-4336-ba69-12e44def7e08	558	48.39	11.71	60
b501228c-affd-4336-ba69-12e44def7e08	242	48.76	11.79	60
8e4c30a7-6be0-465a-ad21-d0608ae6037d	1154	45.15	5.58	60
36cd0dcf-8db6-40ec-bff8-ef07d0990089	107	45.79	11.00	60
cc134ce1-f187-4a1f-82ce-decaa229bde5	1132	44.52	9.98	60
e4100dbd-90d4-402e-96aa-7896a1fc6622	307	46.25	13.06	60
eaf936f9-3a8c-410c-9317-2d274d816b90	613	48.29	12.39	60
3db78a73-f4d9-4aa6-bc6b-e2e8c61856de	463	48.81	12.13	60
a85f1316-708a-4919-8933-4fd16115d6c4	280	45.71	11.09	60
32ee9adb-ebd5-486a-84c7-631abd669dca	876	43.49	11.08	60
32ee9adb-ebd5-486a-84c7-631abd669dca	237	48.52	8.84	60
59f325c2-f580-4ce9-bba6-c7e42e7f03c7	518	46.33	10.04	60
59f325c2-f580-4ce9-bba6-c7e42e7f03c7	234	46.15	11.10	60
312d9e2e-9503-409d-b35e-19b7003c3bb7	293	46.76	12.40	60
a83ae50f-b8c5-4524-be02-47be64142463	557	46.86	10.82	60
e202b4f8-05e3-4546-9fa8-9e14b1fc2648	278	47.12	9.90	60
c383d4ff-3592-4736-b0c0-05079a1dece8	327	47.09	11.80	60
33a66910-e68d-4c02-9ee8-878fe26ccb37	532	47.74	8.74	60
5d2d3b9a-a5bd-4ef1-969d-c4821a82a7c6	941	47.93	13.31	60
b29fefb2-1ec5-4ccb-a3e0-474c068d9e90	107	45.79	11.37	60
d5f842b5-8dcb-4b68-b7fd-2ca1824c53e7	308	46.75	10.73	60
89dc880a-39ba-4d20-918e-aaa33993ec87	939	47.50	11.07	60
ef30b365-3ec7-46c7-ad5f-4cc0a3539916	279	46.95	6.24	60
efeebcc0-6c7f-408c-87aa-47611c4ea2cf	507	46.94	9.65	60
1197e30e-ecb7-4882-a38a-204de5b0d706	234	48.29	13.09	60
e2eb77a3-25b8-4989-8dec-16652b928cfc	1143	44.88	11.05	60
c85f4dc6-0adb-4716-8c84-c1369869e03e	344	46.80	12.85	60
2ed98092-c830-4451-80c2-ba2abb6efecb	280	48.93	7.54	60
25f062c9-0e8f-48f9-9b54-eb5bbdf8b502	299	46.82	10.54	60
99f72498-7307-43c3-b7f1-a5dc76ac1e71	362	47.24	11.89	60
b5e4e2fa-52aa-4581-aeb3-0827e84b5283	530	47.17	12.80	60
610e7d5a-70fa-48b1-8c16-057ab00b3b7e	279	46.59	11.18	60
bcf56fe6-a230-439a-aad0-81abf96152f3	1031	44.23	13.00	60
d3f6dbcf-75cb-437d-9039-137a045b535d	279	46.95	11.57	60
72254b05-f412-4ae8-8805-5893fcf4a03f	992	47.38	10.87	60
9ba85ac4-132f-4991-bf32-3372b07821cb	352	46.59	9.61	60
23a3c7a9-334c-44fe-a9db-73427b233403	387	46.51	10.12	60
0aed747b-2423-4c0a-a530-851e09cca859	360	47.22	10.90	60
39d4a240-ece4-42d8-a481-4eb2f61258eb	576	48.44	10.41	60
70d9d82d-2478-4d82-99e3-2a1ea3f53079	163	45.40	10.08	60
233c4f12-faca-4750-8b1e-fc3b414ce445	677	47.42	13.75	60
5b4df7e0-4b93-4d50-947d-fc61b3ba674b	1003	44.87	11.92	60
