Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
ac5d7aa5-d4f5-432c-a5ce-8f7e3341d2fc	236	51.27	14.99	60
6edf0d52-b990-4c5b-b473-b5e11d32547e	247	48.99	10.73	60
7c000065-0c8f-4768-ba26-224afa0b6490	88	50.00	13.84	44
24b7da64-1e70-4db6-9d0f-023430a0de73	117	47.86	7.49	60
2a38232b-cecf-458d-97ef-ba9af9cc7427	414	49.76	13.34	60
e51e24fd-7b10-4a36-8a7d-2a4a515d2714	112	49.11	11.48	60
0c79381a-cd11-4af2-a927-324255651a9b	745	50.20	7.06	60
077db6b3-532d-4755-be53-a7663ccd5503	264	50.00	7.38	60
0814060a-f46b-454d-8a39-37180d55d801	115	48.70	11.50	60
31a9f972-824c-409f-bbe5-2e7dcb2755e5	397	48.11	12.25	60
dcbe9437-0d8f-4a18-9bbb-809b4b09693c	273	47.99	18.48	60
480b4dc4-2dfe-4bd8-8b0d-2e50fb32bdb2	112	48.21	6.16	60
86bf1263-ceb0-478e-8696-ce7c15e17328	123	49.59	12.04	53
bb796424-ca8f-480d-9038-11059af5a763	91	52.75	26.19	38
686e1fa8-919d-4dea-9f4f-41ff593a99f5	116	49.14	15.21	60
1b2480bc-7849-4714-b0fe-ba702032380d	112	48.21	15.62	52
268f35cb-85a4-49bf-97f5-b55e9c748fb7	112	49.11	8.98	60
b6163e66-8648-494b-bf78-adea57a6e839	343	53.94	12.43	46
18dbb4d1-d0f8-49b7-8c81-b52b1a431606	116	49.14	15.82	60
94ad6784-8ba8-4ac9-bf2c-064ae51432d0	291	50.86	17.86	34
f07509c9-125f-47bd-9292-db5e36d5a036	161	49.07	15.30	13
d8a9d66b-3aea-466b-b1e9-23b03468d7fd	1194	52.68	12.47	60
2c359dc9-ee9f-4466-971d-bd6cfbd90ff1	773	53.69	9.36	60
7bf15ef8-5aef-483c-84e8-b09f0a28668f	113	50.44	19.92	21
49c605a3-9121-4f21-bdcc-e39f4aacb66f	157	45.86	14.56	4
c84d736f-d909-4b3f-8b43-080df1946e35	238	50.84	19.74	60
a6a917e4-a019-4eff-a2ba-ee2f0907b6a4	111	50.45	11.25	55
4d4639be-b28d-4fc8-80ba-573abd1dbe4a	231	48.92	13.63	60
ea4033a4-7bdf-4ec6-bd5d-3169b271fc2a	114	49.12	11.16	60
28dfd093-05cc-4b5b-b110-8c84e4006efa	243	48.15	3.22	60
64b65c5f-025f-4fa7-9f74-8d3a24570536	396	49.75	10.72	60
4d40c0f4-927b-4c4d-bb58-6a965b3364d0	239	46.86	17.23	60
94897ebc-50a1-45ea-8d7b-59928dbd6abb	111	49.55	14.60	53
3d1c832b-11dd-4c4e-b07d-c0f47291e120	243	48.15	6.93	60
f0b24cac-92a3-4b97-b953-41baf0ea5845	245	49.39	17.73	60
7ed2f310-d1de-48e3-a855-54a9328ee8b3	241	48.13	7.73	60
780449cc-c0cb-4884-a7ec-82bf626d5135	111	49.55	10.95	60
f9a25185-df23-4dbc-9083-8e352f7d52d2	114	49.12	8.11	60
3bfe26a7-513c-4ac1-914a-e0f498e6f4d8	118	49.15	13.12	46
c67e3765-d6f1-4c1a-b994-6fbb3b9c3ef2	243	49.38	9.27	60
08160ae6-b437-4ba2-bb4b-db2902cf98a5	114	49.12	12.24	60
999d6cdf-f829-4af1-9d62-5edaf25b7dfd	109	49.54	8.99	60
7ee81227-530c-473d-be27-e5ad59518c01	243	48.56	10.46	60
483f4594-20a1-4055-b7c5-f0b2c0d63dcf	111	49.55	7.31	60
ae544bdd-86b4-42ee-9063-d57b3158c155	748	51.87	12.15	50
49317a30-eefb-4714-b2dc-43303f09c3db	744	49.87	12.51	60
bac4da2b-0339-412d-8ac5-6916286a00a8	163	47.85	8.63	60
55e7dfe2-9ac5-4462-9693-e46d28d76fc2	239	47.70	5.72	60
56f0e1f7-b042-4f81-b0e6-9ce5924235c6	473	52.01	13.23	60
1062f87d-697a-49f7-a41b-182281fc3ea9	114	49.12	10.42	60
540354a6-e978-4185-903f-b039c243744d	110	50.00	13.95	60
8cad6928-1a82-45e0-8077-ef169c7ce78f	1025	56.88	13.72	60
a30e7699-74f5-4102-b29b-17072ab7d533	487	47.23	16.86	60
a06e846f-c147-4bc9-9db3-04b1828a5777	111	49.55	8.04	60
cda91d7f-40dd-42c5-a247-b70abee74685	246	48.37	5.44	60
034964be-df71-415e-b2ea-8db87122e71b	113	48.67	15.14	60
91132ac6-107d-4907-ba10-98815a8a656b	110	49.09	17.50	60
74abc54a-c784-422e-947a-52f1278c8f60	510	50.39	8.85	60
cd64ccae-e1cd-4089-a477-95b28de37002	111	50.45	11.86	55
b4d5a9bd-d709-4c40-9f90-f6414342df07	242	47.11	8.49	60
fa954643-5069-4ccb-a289-8ba525520150	110	50.00	5.05	60
845da7ae-a330-486d-b747-48f35338c33a	157	46.50	16.49	60
d396cf9c-021c-48ad-8046-841dfd6dec2e	258	48.84	12.28	60
61d068d1-477f-4db0-bc70-cbc679c5df28	111	49.55	8.48	60
310fa2bf-32da-48f7-b9eb-4844083da3c0	291	53.61	9.83	60
4e96de8d-cec1-49cf-9e61-16e1d5b28eb7	391	49.87	10.86	60
e0454715-c959-48a9-9751-46a6d6d27a08	114	49.12	6.02	60
7ac1dc89-b47b-45ab-b5fc-1750ff3bb08a	243	48.97	7.89	60
2580132f-62fd-4efb-9ddd-de901bed0275	336	55.95	10.29	60
97ac7f69-504f-4877-b87f-0d7bd8262767	111	49.55	9.96	60
d9c93bc6-d300-455b-bd7e-5cba22bfe96b	114	49.12	10.53	60
dc98e6d2-7d0a-4aa6-a9db-e807201a311f	244	47.95	14.23	60
36283a23-1617-409a-9e6b-b8a8b72a0924	239	50.21	11.27	60
a2c13f62-fb4a-473a-a24b-237c43e1fadf	239	47.70	10.33	60
cf5bd6cd-2b51-47fb-bc86-3beaea6d61d9	303	48.51	10.84	60
e3c58246-3f31-46cd-aab2-c40343fa7260	246	50.00	6.89	60
34220159-d6e2-4d91-86cb-fa6a9e1017ad	114	49.12	12.96	60
d0c30ba5-cb92-42b9-9c36-a282d4575d3c	548	49.82	11.61	60
16b50464-064a-45a4-94c0-fc9f71f6897b	307	48.53	11.77	60
e2212f8e-3d0c-44d3-856f-d91c2b9f8fe6	115	49.57	14.48	53
