Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
9e8087e9-e1bb-41e1-b4b7-f37ea8bd491e	769	46.42	12.26	60
791c0b27-da91-478f-b13d-72192083c085	392	45.41	14.83	39
791c0b27-da91-478f-b13d-72192083c085	778	45.37	13.90	60
d120ae0d-bf14-422b-8df9-bcaec8f1e931	1033	46.95	8.43	60
e6318eb1-6a36-49bb-8566-e904d8de079c	728	50.82	13.55	60
4ead98aa-10e0-4487-94ed-599203c0211e	1024	50.59	9.27	60
7f4ac0f1-a227-4384-8f0f-fb45ff9f97f1	986	51.01	19.34	60
c190c3b1-ec71-4a08-9015-1fd1a56c73f8	517	54.93	11.62	5
ad17b332-0f71-4e84-bf52-744c1c42e59c	749	52.47	9.29	60
78352a4e-44ac-4abc-bd05-533f1fc13e35	680	52.35	11.61	60
24925a35-5bc6-44bf-bb18-4f5fafbf089e	683	52.42	10.79	60
c8acd204-a5d9-47a9-a676-d1082fefcc86	742	51.89	14.65	60
868301b7-c1c0-48b9-b9ad-cef1a2817993	302	50.33	10.70	60
19d614b4-96d2-4bda-bab2-ef625a58819c	391	50.13	6.85	60
28f812d5-6b6b-4394-8709-2608d47a9b22	201	47.76	5.99	60
e878c24c-2755-4a2f-b94d-490de5a64531	199	50.25	8.55	60
b16fb12b-ad09-4b04-a1b7-c4dc8e124fa1	1118	48.93	11.75	60
608e58c2-0f19-485a-961f-98aca2726a92	492	44.11	13.10	60
e34481b3-eb58-421e-bf17-7239d903a393	1181	50.38	11.83	60
60a377bc-c7eb-4cee-84d9-f9108f505eea	1151	49.96	13.46	60
8221ac59-fc64-49c5-b15c-5176338acad5	1077	50.60	16.49	60
f94737eb-d129-4cda-8535-de26387e4361	993	51.66	12.42	60
b994244a-d0a2-4385-8b9f-24bade02e239	937	52.61	12.41	60
2984503d-f5f3-466f-9303-0fc6acb35126	944	52.22	16.54	60
a73c522b-5b87-45b2-85f0-0907ccd08046	937	52.51	13.36	60
bce841a3-5ca9-4c50-89fd-679a7ecf3c52	937	52.19	10.86	60
fc1108f2-faac-44e2-8a4c-c0a0f3de3c0a	936	52.88	11.75	60
