Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
3f53b788-cca7-435f-a75b-fe783c1abf71	854	46.72	3.37	58
6517c95a-548e-4935-823a-0b3ad911ba5f	236	47.03	11.11	60
ebf7a5f3-9411-43db-8518-11b9fb5cf611	306	47.06	16.21	60
894efc5c-047e-4051-9a95-8fff26823680	1157	48.75	14.94	60
3a24b761-ab8c-4975-a037-4296fdd3d8ec	236	47.03	7.56	60
b656a820-4abe-4ec6-9b99-4f1d2d631dff	438	48.17	5.11	60
b51f3c19-9c24-403a-907b-071d02e760e2	293	46.08	8.29	60
2e2d11b7-85c5-4264-b448-040dc749fb6e	356	47.47	3.59	60
0e636230-e1c4-414e-8ec3-9368d4d3373b	514	45.53	4.27	60
eac193eb-bd46-4eaf-a92b-aefb5330341b	387	46.51	10.28	60
98439ff7-1542-42ef-b062-870685bdd916	644	46.27	15.46	60
6e5c6e0b-41d4-4d7c-af8e-f0978f6501a4	632	43.83	4.66	60
6c069b9f-7c9c-40c3-8ba3-c0f14b0dc9a7	233	47.64	13.62	60
e90ca480-cc8a-4c36-bcf5-dc937098a152	315	47.94	6.58	60
af30e621-06c1-4aeb-a178-20a703d0531f	597	50.25	14.52	60
8b09124c-1fa8-4284-a356-57606dd0d5a4	658	52.13	10.92	60
c452df21-e00a-4560-9786-4d26c24b62e7	721	45.77	12.82	60
6f0b5843-1b7c-4d0e-8fa2-241c9b537f1d	234	46.58	9.88	60
d879d24e-d36c-473d-9eb4-bef9d173a791	417	47.24	7.81	60
c0d7260a-e358-40d1-b661-440b1ff6eff0	199	49.25	12.64	60
03053e85-5661-4373-9e7e-95448f969734	341	47.80	5.35	60
41c656dc-9a82-405f-9983-6f256e427330	371	47.44	9.16	60
6982c553-be0b-461f-948a-c064cb82eef5	263	47.53	8.99	60
e9c3b1f0-8b18-4e64-9a14-675413063094	300	47.00	10.12	60
57d554ec-e657-4793-ac91-811ffae5bdf7	447	51.45	10.81	60
20026a51-3929-412a-b231-e05dd89023c5	236	47.46	11.86	60
f99f9fcb-a144-433a-8da7-4baf4d671301	344	46.80	12.72	60
a503ccee-368b-4ae2-b6cb-a3a05562d8d9	235	47.23	10.58	60
a56bd46c-46c8-416d-b75a-40821e841ca2	409	45.97	11.17	60
5401214d-4bf8-4a1a-af96-69cc4a5763de	669	52.02	5.76	60
3c5a2f53-841f-49dc-b2b1-895d8bbf64f8	625	46.24	6.41	60
5a5582e4-85fc-4ac5-99e6-bc81432b516d	520	50.96	17.77	60
2fdf223c-2b79-4b9a-aec3-28470649027f	617	48.78	5.41	60
a555ce0a-840e-4721-a20b-03f7681a17d5	268	46.27	12.44	60
39cc91ec-d2f4-429c-9fbe-73a4f0e4aa01	212	47.17	10.89	60
c7c33c54-fa4f-49f1-a931-dc81667d89ea	236	47.46	8.43	60
facea10f-3ede-47e7-bd2b-7e95c3353049	415	48.67	14.11	60
70e39c9d-0bcd-4b26-a161-95f7d5f9546b	721	49.38	8.14	60
4f497544-e428-477a-8046-64505007d596	298	47.99	15.49	60
44559c12-2867-4e07-8634-22e87de61bf9	798	44.86	13.04	60
756abd30-2bf2-4cdd-900f-1dca971cc44a	625	49.92	5.62	60
6388ea25-22b2-49f6-b6a7-b03ff57cc10a	328	48.78	10.17	60
0ef2cd2a-d490-432f-b26f-360ad4d97acb	866	50.46	8.63	60
545a05d9-9440-462e-a28e-e4084066ca8d	542	45.57	13.32	60
32f8a61b-945b-4180-a95c-5402b8e5ed3a	427	46.37	12.19	60
207223b0-5ad2-40d3-9356-26159bb01976	185	47.03	8.58	60
8051f7e2-d0b4-4c22-945c-0dc74c44015c	298	47.65	8.57	60
5b54d06f-11cb-49dd-a6d4-72febb883113	818	45.97	12.76	60
2bc921e7-e8a4-4722-9302-0e7c162277f5	263	46.77	11.31	60
d30a72ac-75d2-458e-8d6d-cd026db678e3	804	49.50	11.70	60
2c0f6c17-397c-43ca-a2ed-0946a3685be2	345	48.12	9.00	60
82d9ea9d-87b4-44c3-98e3-bab811f7cb8a	240	45.42	14.23	27
412515b8-d4d6-4fdd-a5dc-a472a2126159	271	47.97	11.68	60
b66b483f-d36e-4c1f-831d-261e8cd45083	288	48.26	10.29	60
b96cb841-7dc5-48d7-9f19-9d35ee48a88b	217	47.93	22.06	36
9428ca92-da0a-491c-b960-49f26c620a87	258	46.51	16.48	55
474229f0-2334-4a46-8e9e-8f0567b6a187	316	48.73	5.45	60
8a739bb6-d034-4a87-8f33-874301603cec	237	47.26	7.10	60
7507fd86-fcbc-4639-ae4f-5bae57b85c03	665	47.22	7.19	60
c0a8decc-0c5f-4568-b8e1-620810fdbfca	323	48.30	7.98	60
3350441e-22e1-4d99-bcac-e362e42c0e02	235	45.11	17.16	60
39080dc9-98cb-41e6-aa50-62c892860c4d	236	47.46	5.19	60
d0a04766-74b6-489a-b3de-6b58f4cac8c7	357	46.50	6.26	60
b29bcc42-673c-4cd0-a33a-24616f7ff5f1	234	47.86	9.15	60
aa7a9d14-8f98-44c0-9e40-581be754894b	256	47.27	13.21	60
5d511be0-e21c-4d77-be4d-9d998eb57da0	320	45.94	8.21	60
3c9862cb-6718-4007-ad5d-2b6ff837564d	923	47.56	11.70	60
9615180d-2137-48c7-b146-9c16b03963e8	585	47.01	12.29	60
aca984b5-e917-45ab-b6cf-594ce39acbd4	317	46.06	9.86	60
4e85952e-5d0c-438f-a8ac-05a597a2d61a	265	46.79	7.75	60
51d84f2b-a0b8-43e1-b73c-ab3f995b983a	546	46.15	12.05	60
216a5dcc-698a-44a1-a83e-c21cd48d16f8	835	49.82	3.59	60
b6025aa1-6b9a-4608-b9a3-fbf1d8129fa9	236	47.46	8.67	60
ee6ac2e4-0d70-478c-9e0d-20ad670d2d40	520	49.04	5.75	60
71f279b7-75ee-46ee-8d19-5cff7fb5a1ff	813	51.78	9.10	60
144fbc27-c251-4627-97d1-d52ed431613a	477	46.12	13.71	60
3323b6f1-6f9b-4f31-b9cd-ea7b20bebe6f	341	49.56	11.78	60
8f659ed4-040f-4052-b473-e9a7cf34bf87	236	47.88	8.71	60
15af236e-3cb4-4bbe-a347-c70c8e2672ad	342	49.42	11.13	60
c6aa0e07-e494-45ac-b3dc-34c0a98545a5	274	45.99	13.50	50
198dfcbf-b680-418e-8d37-02827ac3d584	236	47.46	6.58	60
f2abcdf6-51e9-4c6f-9cde-b03062ef6e73	386	46.37	8.63	60
f47bec67-2873-42e2-9a6c-590be5c5beb5	303	46.86	10.46	50
d3fde1d3-ddf7-48f9-ac2a-9d71f34dee1e	384	46.61	12.16	60
837bc9cd-c12d-4e18-a200-810c1da46af3	292	46.58	10.29	60
247d449f-a4d1-4224-8dd8-25e5c27ebddf	234	47.01	17.60	60
080649f8-f46b-408a-908f-9f5aa61c9f97	469	45.84	9.78	60
e21661d4-e23f-4311-9208-d0eaddef056f	234	46.15	12.66	60
08826bb9-be0f-4326-8758-0e316f7c68cf	441	48.30	9.07	60
1d409946-ff96-4636-b87d-bfe06c31af5e	237	47.26	9.63	60
34ce4932-d6d4-4916-b071-81c04a84eb33	357	45.94	12.63	56
55145b08-ec22-4dcd-af0d-32e4ad6f6fc5	375	47.20	8.53	60
88d9ba56-2ef1-4dfe-98f3-3c2a22589692	314	46.18	12.72	60
013b9456-00b5-4fd5-8cf2-c8515ad70345	355	46.48	4.44	60
c823c112-7ec0-41ce-997b-06d186edfbdf	366	45.90	13.17	60
288ce6d2-2ace-456b-b793-9851b9336f22	338	46.45	11.84	60
11074668-d166-48cf-bf0f-02603f2eb7d4	409	46.21	13.49	60
0f7be2f9-1b4d-4cde-a32f-28b251626b17	728	49.73	8.67	60
6ae1aebc-2af3-4bb8-825b-ddc3982b5895	630	45.24	7.93	60
fd6a4d63-6cdc-4492-ad72-cf5479d855c8	700	44.71	9.74	60
40140af6-e08d-4f0e-bf73-96bedfbbce0d	783	45.85	11.65	60
d8f25fec-d975-456e-8722-679ff594bffc	268	47.39	8.33	60
ff711334-95b9-49e0-8ef4-30a49e64b247	363	49.59	8.30	60
38a8e339-d5ad-4130-8049-1be2beae6ad9	329	45.59	11.76	60
9fd4d676-8aff-4490-a487-0f94f95d1f7c	296	48.31	13.56	60
3075c938-4dc6-4144-8977-bcf3602d9a0f	326	46.01	11.55	60
defe1169-20b9-4359-b734-7d58e5a01861	235	47.66	3.94	60
dee2a35b-0037-43a1-8be2-bfe3155f0df0	1024	50.68	7.42	60
b8d4db01-70c4-4c5b-8057-3826f4439939	727	45.39	10.89	60
82c44fa6-99bf-46cb-b3da-38831e1f5b37	400	45.50	19.38	47
e5e34e4a-eafe-4f41-b093-2583b45d1839	270	47.41	6.49	60
cf19cfb1-44e4-4478-bdf2-8f7c9223639e	236	47.46	5.26	60
a3688503-37de-4b0e-ae0e-3fa241b26148	1190	51.68	13.13	37
0951bde7-ae7c-45dd-bb57-c879647a2f48	306	47.71	12.67	60
59cb6c01-81a6-4d6d-ae42-b353f51f610e	233	48.50	8.93	60
7fe2df6d-8fd6-45ed-a1c5-14751c9b0a45	314	48.09	15.11	60
e95afe5c-c7a7-4848-96be-74109f88bc59	233	47.64	7.62	60
e51ca59d-3eed-4333-b4ba-5a338907fe0f	236	47.46	9.56	60
8dcbc662-c817-4bb9-9d45-15cbbb88bf16	836	50.24	3.66	60
ab21b11a-f2e8-4090-ae69-68d49e7ef24e	298	45.64	13.69	60
8d0d241a-7add-497a-9d57-a32f2be6c92b	1126	45.12	15.42	60
18b48e34-dc91-4b2f-bebb-7ea2d3af6df6	956	47.70	11.07	60
9106a7b2-9066-435c-a4ee-ccb7091dee72	321	47.98	9.30	51
3ad8bf1c-d735-435b-beb5-6509036c3d5c	476	45.17	15.58	60
7edb2a32-2ef6-4eb2-972b-2b93cbd3832e	236	47.46	1.71	60
9208e7b5-ceb2-4cb0-a860-eb54fb92185b	236	47.46	8.17	60
a94816a2-6250-4a3a-93cf-f32b33e009e8	293	46.42	13.04	60
d09e76fe-19c8-472e-bf01-3d3927abeb91	581	51.98	8.86	60
21e5fb6b-47cc-4f2b-8155-9ecaef9ab64c	937	51.33	12.42	60
29de2daf-86e4-46fc-83a3-01604a563dfa	705	44.54	13.74	60
06b1e918-8209-40cc-9c3b-ac2e7376fb79	404	45.79	8.95	60
cb39ba07-d021-4272-bac2-0f58ee78f720	265	45.66	16.51	60
d1482c10-279a-47fe-a696-6ca09d6d3c50	469	48.61	15.09	60
e4b903b3-e606-43de-8f46-73ddc36c1ca6	311	45.98	14.59	60
ebd5f5f3-6512-4391-bfca-da3829d150a0	249	49.00	12.41	60
9d45887b-7a19-4eb4-8356-5b6c16777109	263	46.77	13.11	60
e366396d-0270-49bb-891f-58e5e7cec320	236	47.46	13.08	60
189a294d-1c78-4eaa-b0b9-6f9751deeeee	232	47.84	8.73	60
0f723f82-4c79-484a-b230-dab9f0aab176	286	45.45	8.52	60
fc7adb95-5828-46ea-b3e3-898da02f57ff	541	51.57	7.46	60
513ea631-d5f7-4a54-b1d4-27cbfe273f10	333	47.15	9.60	60
5c3d37e8-2827-4ec5-aab9-740772654fe0	474	45.99	8.65	60
5fa91201-edf2-49f2-a4db-ecd9c6f2de25	185	47.03	18.59	35
92d0931d-18ec-4d09-bd11-43920969a2d2	236	47.46	10.78	60
95e903ed-a399-4d80-98c5-db5d6683fc6c	358	46.37	7.55	60
bc47f86b-d544-44b2-a76c-aee788ad4efc	429	44.99	8.21	60
610c8fdb-d827-477e-843e-db0eee80c410	498	47.19	12.18	60
9f1abe5a-fc7d-4e68-bf87-b8272ebc7b5a	273	46.52	12.44	60
6f48c02a-5d1e-4cdf-8d2e-a7e857ac600b	416	46.39	12.48	60
1f604456-3226-4740-ac55-e991f461ba65	532	45.86	9.66	60
37ba5ab3-add7-45ff-b4bd-410f0eed1ce5	613	50.08	10.75	60
30faa0e2-5900-4376-bcad-84d1a9c35aaf	235	46.81	11.71	60
b95c1f03-fe3a-4eee-9e94-69b0c93e2bb7	553	50.81	6.71	60
fead548e-60ea-4ee7-9540-698e6da9a253	249	46.99	9.32	60
c16925e6-80a0-4144-b940-44aa05fac488	511	49.12	14.44	60
9401d757-80d4-41b0-8349-70a1dca747d9	235	47.66	14.80	60
27e5221b-ac2c-4e73-b8fa-a615d7d7f6e0	234	47.01	9.04	60
8fdc829a-53da-4d1c-8e2c-346189ae568c	236	47.03	9.10	60
33db0ee6-34cf-4f79-a605-ed24a5404387	710	46.20	13.55	45
3422a571-7b08-4074-bfd2-17373b8ac907	236	47.46	6.50	60
f5e09114-0557-4325-9e39-46b9c928385e	258	47.67	11.35	60
bdbba322-e39f-4467-a87b-1f9f10eeb47f	236	47.03	12.07	60
52a52e1e-eca8-4056-8a38-dcb1fe2cb3d7	441	50.11	14.74	32
977b21a0-05bf-4194-a3bc-8e8465363544	236	47.46	10.37	60
cc80cfc9-e7a1-4c82-b886-8d0677a99f5d	845	48.28	9.95	60
b5db556b-60bf-4203-a2b3-b2b2ef6dbf8d	301	45.51	10.13	60
31bd3f7a-166a-4320-b22a-15271ed7d331	525	45.52	10.74	60
18c5bdb7-f8ec-4a15-80ce-38921529ad58	424	45.75	12.02	60
4d3b1aba-9703-4856-9e8b-85dcaafe413d	236	47.46	6.75	60
e59d8349-6fd5-433f-8c31-8bb476c3a05e	230	48.26	6.11	60
047986a2-6e80-4316-8893-81181dfdc516	318	46.54	11.20	60
4970894e-9739-4802-914a-a7d6fdf1b04f	440	48.86	12.30	60
46d4e7cf-d1a6-4324-8c18-24235901f3c5	235	46.81	12.20	60
7c3d9aa2-aa13-4a98-adfe-d05f65c9b57c	235	48.51	12.00	60
2932e4e8-724d-4d1c-a4d4-134a965f140b	433	47.11	7.95	60
ae0c7b1c-3594-4a5f-b7e8-e6378c998355	451	45.90	9.71	60
c43a31a6-3040-462c-949e-3fd0dd40c934	697	49.21	5.58	60
699216e0-a6f3-4c62-b3dd-fe6b13af9874	626	45.21	7.49	60
59ed42a6-a4c1-4a8c-9906-e341779fedf6	627	45.77	4.23	60
2b5163fb-875f-40bb-b757-857b27ca6740	1148	51.48	9.26	60
66702fef-8d10-4f30-bf2c-8e363c2bc57f	229	48.03	11.06	60
d589bfa7-e27a-42f9-a170-ffe222b4f75a	394	43.91	16.00	60
939e4a5c-4fd8-400d-ba24-92e582bd9863	353	49.29	10.37	60
4ac17d5f-7b78-414f-9dcb-d0a1704c7055	237	46.41	6.89	51
fe9e71af-28ea-43db-8cdc-744023733914	237	47.68	7.63	60
fc698c4c-1106-4331-8c7d-fb3f95dd365a	964	46.06	8.94	60
46c07785-0d80-4e59-ac08-173368ebd079	536	49.81	6.66	60
65e3ce2d-b6d2-4971-9628-b2e9ffa4cf15	220	48.18	7.05	60
f52773ef-a4f7-4bcd-81e6-702a8fa77d35	344	47.09	5.32	60
57caeee5-e392-4f4b-85e7-7a3ffdc33780	301	48.17	9.17	60
b67619c8-803c-48b2-af18-cc650bf08253	1163	46.17	9.86	60
624201d8-88fa-4472-b5b5-099cc22558bb	429	48.25	6.11	60
d9d37667-a528-46eb-a147-b3f8b9b50bcb	522	46.17	12.36	60
7040de77-e72e-437a-923b-1644304d0462	311	45.98	13.22	60
28638089-1a22-4843-8aa6-d672b1a10994	849	48.88	8.45	60
da956344-d213-4f12-9197-202d0e63aaa6	301	46.51	10.73	60
941bb992-c28c-4ae1-a81d-39a64f8a08df	236	47.46	11.89	60
e22c5c83-1f54-49c4-9cad-a928e6bc7743	617	48.95	6.46	60
2d0754d5-fa92-434a-9480-4cc665175c2e	237	46.41	11.14	60
a456c005-5747-4c2c-b851-0d161ca84feb	368	47.83	7.08	60
8fbe9417-5042-4225-b224-e662fed0a919	315	46.35	6.85	60
0ead8bd6-d06e-44f2-ad7f-5ba78ffa997e	231	47.19	11.85	56
1246926a-672f-4564-94cf-2914779bbc5b	316	46.52	9.01	60
c7df77e2-46bc-4b51-8bf5-2b0e03a60c8f	363	47.66	12.55	60
e9e872bd-8fe7-4496-aca6-d181914f4047	234	47.01	17.56	60
3561cfdb-7280-4fa7-b97d-93006b7238b5	1086	50.74	11.45	60
4bdde543-07c1-44e7-9b9f-83bb25593dfd	223	48.88	8.47	60
e44720f3-03a8-421c-b0a2-ff7a2e756a75	423	44.92	13.18	60
28222d6b-1efa-4eaa-ab70-6a102cedfed0	862	47.91	9.28	60
0ecb408e-4be9-4e96-b61e-5b0cf6066d42	414	45.17	10.82	60
0521d16e-34d1-44c9-adc2-88b0531171e8	273	46.89	9.08	60
b5727f84-2b57-4152-9adc-d75fbe7052cf	275	47.64	11.16	60
d6ce17b8-fb18-401b-930b-3821cd55f3fe	470	47.02	7.00	60
f99a84be-c450-4760-934e-9c92ffda40c5	297	47.14	8.56	60
d428c20b-4512-4653-b106-ceae0b2183ad	277	48.01	9.62	60
13875a41-6d88-47d0-a26a-1c2707b61646	225	48.44	6.45	60
6bc8da3e-a936-42f5-a6e4-f28ea58601fe	212	47.17	12.88	28
bbfa9f5b-fe06-4867-8009-b71201a6cac2	742	49.46	7.76	60
56f5aa15-ef98-4644-aa62-8b1b45751240	430	45.81	11.27	60
a03dd2ec-a4d1-4b6d-b67d-abc68222ee0f	309	46.60	12.64	60
45166d80-d698-4a95-9289-20e52c809e4b	394	47.97	8.96	60
afa65ee2-4e88-42ce-913e-3d7f7b4fad1b	409	45.97	9.08	60
c46c4f0f-1daf-4877-8a9d-a8c22e35cfbb	180	48.33	14.92	25
07db9a27-a55b-4bbc-b3fd-95c5e0b07eb4	261	45.98	10.32	60
be59d906-1854-4126-8d65-66e1c1ca034b	258	47.29	12.02	60
71707554-4651-40ce-ae9d-937ea6352d49	726	52.89	11.25	60
9580fe5a-f353-4434-a8dc-80e379874733	422	48.58	15.38	60
fdb3518a-d286-45a7-95d5-6c6c612043f6	989	47.12	12.89	60
015ff9e6-7081-4166-886d-a8ae3859f522	317	46.69	8.79	60
8c2c7102-d456-4459-91fb-420b37499b9c	664	47.89	8.70	60
efb528b4-aedc-4a39-91db-70486c8b842d	289	47.06	13.90	60
a8a5b2ed-6fa0-4f3e-85ba-cb51bf067047	235	47.23	3.93	60
fe8d6a32-359e-47dd-a58f-f62abdf72175	231	47.62	8.79	60
0142cb0b-2b47-4842-81e6-37a0fd5fcc53	680	46.03	15.66	60
129fa2a1-b289-44a2-869e-07bef20f4c5d	490	46.94	3.58	60
b3b69fc5-87bc-4b5f-ba4c-5f2b6abe6388	234	49.57	15.46	60
2087b174-61bb-409f-844f-3544dedd84be	261	48.28	7.93	60
a15fc954-de1c-467b-9ae9-64d832c80eea	408	48.77	12.34	60
eba7df43-9bb7-4d6a-8cb7-3adcbad66fed	231	47.62	8.73	60
584bb60d-8e90-47df-9ab8-ac8a0d6dd427	283	47.70	7.90	60
f2382311-097c-4727-91b8-caee1eab8c0b	370	47.57	8.01	60
7a79e9b7-560d-4954-bdcb-ca0b524fdd9e	414	46.62	9.25	60
715ac5bc-ae6b-4794-a9f6-8f5e7eec7f8a	530	50.94	7.77	60
061e9d15-3b51-4bd6-8730-68748d6377d8	290	45.86	13.80	60
9e643816-bb71-4ba9-9aa2-31e27afbd967	900	45.33	11.63	60
c9260253-d4f7-4404-891a-357af866ff2f	570	45.79	12.02	60
9771b970-b563-461e-936d-1e283639a73a	237	48.52	10.94	60
548a0a13-2c30-4db5-a0cd-fec2fd7875a7	402	46.52	11.41	60
f1c09a7b-e81e-4757-836d-0653df599b4d	233	47.21	12.09	60
f42d0c67-1313-4e27-acf2-0e91e101967f	737	48.71	11.29	60
3bd7ae6f-8452-4b94-b63a-2e4632ef0b33	459	45.53	12.21	60
c7fa12eb-3c2e-4e6c-8415-4f2dfc4b92e4	463	47.52	6.00	60
1291b79f-f6de-4629-83c5-e062825f251a	236	47.46	13.80	60
0378735e-77e6-422e-b3c2-15f6e2432e9e	236	47.46	7.44	60
3bdc977b-9799-4491-9475-22dac3c61445	455	48.13	3.33	60
e8974ea1-1174-4045-8ea8-2611c59a5d15	284	47.89	11.84	60
1cf9602e-9e2a-4259-b722-649697fea605	401	46.38	12.34	60
77d95370-83f1-417e-a692-66c4bb29d812	502	47.61	4.85	60
479a915c-09fa-4011-927e-bb0ec6f6317e	385	48.31	9.52	60
4b2f6530-4860-473d-860c-5b0bfb0f7ca6	236	47.46	11.25	60
9c48646d-b591-4112-9c90-98b22c93d9fa	236	47.03	10.33	60
d8c17a48-3e03-4229-928a-bd8af76883fd	262	46.56	5.94	50
3d822cd7-369c-4500-ba61-d4ab1a599a8a	535	44.86	12.29	60
ea0c4d8e-0c33-4ee0-9b2d-fd32c53279d0	269	45.72	10.60	60
dc3b45fd-6bfe-4f02-a675-93156ae4134d	539	46.38	15.29	60
2915be2c-14df-4690-ad34-a760147dda69	603	46.60	12.76	53
f72a465d-b1a6-4f4c-9d5d-4914b8ffe5ba	296	48.99	11.99	60
872cbed8-eb89-4a23-bb36-4360f75dc93d	235	47.23	10.84	60
3e617d77-d313-4411-bfe1-843c15f63f54	185	47.03	6.43	60
aea6c432-6ee0-415a-b395-0ff7a75204d1	236	47.46	8.64	60
a94a6bc6-e555-4e99-99b9-bc13f992ca15	280	47.50	11.56	60
01de6557-017b-49f7-9912-321ca649f3b9	743	44.55	9.39	60
25fdabdb-72e6-46df-bca2-589bfda1457e	1017	44.44	15.84	60
959daa23-7b9e-449b-923d-b24b4d6cba9c	347	47.26	11.33	60
6192177c-46b6-46b3-86cd-411082fe6ebe	461	48.81	11.64	60
e8adcfbf-5810-4106-a55d-00b11c7c426f	446	46.86	10.17	60
4bcd921c-24fe-44be-8b8f-743f45177d45	807	45.11	11.82	60
01101125-97d7-46dc-8347-aeaac95addb5	510	44.51	11.05	60
be39f762-8dff-405a-a07a-dd24a3d2d7c0	627	52.79	6.86	60
63410c4e-77c5-4764-bccd-7efaea8aedd9	254	48.03	11.63	60
a7b7fab4-be4d-4fd7-aa15-31a6492007d5	232	46.55	12.02	60
ce7e4d7c-c33c-43cd-af9c-9e38ac1f189f	440	45.68	10.08	60
4f483c61-499a-4c8d-bf00-b38c5f415ce3	517	44.87	11.76	60
417aa0f8-caa4-45b3-a8f5-4aa749589d14	550	50.18	14.57	60
a1e6bb7a-a191-47a3-b247-dd80a7f0baba	272	47.43	12.24	60
ad692804-daab-4d85-af07-f769b2668ab2	263	46.77	12.07	60
5af94a83-c02b-490d-88d5-fedf55d06d52	327	46.48	10.84	60
024d00b2-60e6-4167-9400-3a420788a548	238	46.22	12.73	48
20d8401c-db4e-4e29-b088-df7e9f0f3bb8	253	47.83	11.86	60
16da678b-a3b5-46a8-bc0c-7eeea7a7444b	468	50.00	6.89	60
ac5ebe77-abbd-4c34-8d1d-63b3f556708b	488	47.75	11.24	60
a13156af-5ca9-485e-b2d9-c452c3039ffe	344	47.38	13.56	60
f7d7f185-1240-45ce-aa34-b285d5f0d493	222	48.20	15.50	60
652988d8-6c8c-48c6-99cf-d105a6375894	236	47.46	4.89	60
db955b3d-17c2-4e36-8e12-402a99c69a01	237	47.26	10.20	60
1089a6e4-5486-4335-a0ac-6d7e05ee2fb9	219	48.40	7.43	60
bd5f4613-782f-4806-b168-152e41795645	236	47.46	7.94	60
18f3547d-e5b5-46bc-9e09-c83a5fdf306f	401	45.64	10.84	60
f502e6cc-6fbc-48b8-9069-c54eff9b5976	284	46.83	10.18	60
ea2d16b6-4048-465d-9271-66beab29916d	555	48.29	14.56	60
08b503ff-f003-49f4-92a3-1101cf94fd88	264	46.59	9.14	60
1d0c0172-9d5f-484e-bd3a-b9a28b5af1f8	290	47.59	11.06	60
9f7dc24d-0dd3-4e0a-9687-5adcd855a3c4	177	48.59	7.18	60
8aed8c14-cf4f-4e1d-a863-d8b2054a99fa	690	45.94	9.87	60
fb34c620-8237-4305-aa29-cb1a4e933bd9	260	46.92	10.46	60
7cbd515c-f95b-4462-95f5-9234d917adbf	255	47.84	9.55	60
35985bee-bb33-4b9e-9823-6d54eba8998d	235	47.66	7.61	60
54a2225e-25ea-4335-b004-b85f02c2b734	381	46.72	13.28	60
61c022ed-ac8b-475c-af7f-8925614f14f0	237	48.10	7.00	60
c073e59c-5307-464a-979c-03ac1de32cad	236	47.03	4.14	60
1ebb6420-27d2-4fca-abe1-43ecd7cfbbe6	443	47.63	9.73	60
2c46ea86-b38b-4bd8-9ddc-e2aa859f2409	238	46.22	24.88	60
188c0b13-e207-4907-b6a3-32464024ec8c	228	48.25	12.59	28
de48adfa-0d01-4ad7-a5c5-5bffe21c7bf1	236	47.46	10.32	60
cf5f3464-020f-42bf-be3f-25139ed04fa7	235	47.66	13.30	60
b73cf396-0d8f-4e6b-9534-556f27f1999b	277	47.65	10.59	60
ea836bb9-8433-4da7-b372-706deea273d7	383	48.56	11.73	60
f5f89d7b-8517-4866-81ab-3ccc8e878281	205	46.83	11.00	60
6b22271d-9d0c-43bc-b8c6-5d46c40afaf3	263	46.77	10.66	60
dbb1896c-ad2b-416f-b348-0ade18c6a855	235	47.23	10.05	60
ab3e94ef-e381-4b0d-b761-0a50b209fa7b	236	47.46	6.69	60
49556116-fa5a-4490-89fc-702570ec6357	236	47.03	10.82	60
243da3c7-11d5-4eab-b8ad-db596f2abf82	272	46.69	7.91	60
c68163cc-64b5-4e86-af3c-b56186af2c54	423	47.04	12.41	60
5c27f710-dae6-497a-a929-c3e642fb2d3e	574	47.74	14.30	48
4320be3f-d2e8-446e-9e6e-24e0c36df21a	232	47.41	7.46	60
4d67cc42-4c3f-458c-a69f-952cd1c28bb7	263	47.53	3.04	60
8733383b-2f97-4ab1-b150-e7a1a98adea8	474	46.41	6.50	60
499030c6-bf94-4605-accb-455e8dac5b1c	236	47.46	12.04	60
c8c92f4c-d0f1-4b50-83a2-751200983223	472	50.21	6.94	60
8c14c9d4-c7df-4dca-a1f2-97590e4a9b52	236	47.46	10.89	60
5e23dc5a-c064-4cdd-a5ce-851c89526cce	517	45.26	9.58	49
c45ed7a5-195b-4dc3-b343-28d1fecddb4b	261	47.13	11.79	60
d227d168-d596-43ac-b3ab-3d4642fcedcf	229	48.03	9.01	60
0d109c79-de58-4e8a-8919-12d1a38b41c0	236	47.46	12.10	60
30b0d038-ae85-4fb4-aaed-0765bb71f527	232	48.28	8.48	60
3875d39c-85a9-49db-b8b5-f207a124bab6	432	48.15	8.39	60
87c905ad-adec-4668-88bf-99778c7eb6cc	769	51.63	9.33	60
7ade793e-1f53-43c5-9c48-3c66eb123e48	571	45.01	13.23	60
13dd5417-f56d-45f9-b221-49c8bb9c68dd	567	46.03	6.31	60
17a44338-92ef-4c52-af00-bd78523462d9	914	47.48	11.15	52
d226fc48-66c8-4f43-a941-8332d9629929	200	48.00	11.77	60
41a6da46-600e-456b-a726-a8d931aef09d	215	46.51	13.47	55
92a41eca-2ec1-4ec2-8b92-c98ad7746778	185	47.03	16.52	60
c1ba9524-e0af-4f83-8af8-c3913e674dfa	338	47.04	9.84	60
df6780db-350d-4a93-99fb-853a6828b537	591	49.41	5.51	60
7c52df1c-d1c3-4ea0-a785-478bc5071a31	423	46.57	6.06	60
e9b68758-ecdb-4855-812e-6c7fd2a6f4bf	474	48.73	9.68	60
f13984f9-874b-491a-827d-92bd6ed107b6	277	47.29	13.04	60
80390cf9-a3ae-44e4-865d-58ae15871641	236	47.03	8.15	60
e58d0c2d-a598-4a30-be65-72993592e695	779	48.91	11.12	22
e4a23a40-15c4-4486-a162-08d0bb40fba8	290	46.90	6.26	60
26333af8-4860-4534-ab78-e322b796b11d	234	46.58	6.13	49
32cf3130-14a7-4017-bcd9-a8cbbf7adcaf	287	47.74	7.75	60
22bec8b5-29cc-46b0-8305-8d61684c8465	601	52.75	7.37	60
d8318829-5b45-4fb5-8129-35836e2f3b12	335	48.66	12.43	60
b81b05c9-b025-4f85-8b1a-9e496cd165f1	271	47.97	10.40	60
